Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
87,"Node 87", 29.00, 20.00, 3.00, 0.00, 0.00,  1
88,"Node 88", 16.00, 36.00, 0.00, 0.00, 0.00,  1
89,"Node 89", 0.00, 0.00, 0.00, 0.00, 0.00,  0
90,"Node 90", 41.00, 11.00, 0.00, 0.00, 0.00,  2
91,"Node 91", 26.00, 25.00, 1.00, 0.00, 0.00,  2
92,"Node 92", 0.00, 0.00, 0.00, 0.00, 0.00,  0
93,"Node 93", 23.00, 23.00, 6.00, 0.00, 0.00,  2
94,"Node 94", 26.00, 26.00, 0.00, 0.00, 0.00,  2
95,"Node 95", 30.00, 21.00, 1.00, 0.00, 0.00,  2
96,"Node 96", 30.00, 16.00, 6.00, 0.00, 0.00,  2
97,"Node 97", 30.00, 21.00, 1.00, 0.00, 0.00,  1
98,"Node 98", 29.00, 17.00, 6.00, 0.00, 0.00,  2
99,"Node 99", 21.00, 31.00, 0.00, 0.00, 0.00,  2
100,"Node 100", 27.00, 18.00, 7.00, 0.00, 0.00,  2
