Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
56,"Node 56", 49.00, 0.00, 3.00, 0.00, 0.00,  2
57,"Node 57", 45.00, 0.00, 7.00, 0.00, 0.00,  2
58,"Node 58", 42.00, 0.00, 10.00, 0.00, 0.00,  2
59,"Node 59", 49.00, 0.00, 3.00, 0.00, 0.00,  2
60,"Node 60", 0.00, 0.00, 0.00, 0.00, 0.00,  0
61,"Node 61", 48.00, 0.00, 4.00, 0.00, 0.00,  2
62,"Node 62", 49.00, 0.00, 3.00, 0.00, 0.00,  2
63,"Node 63", 50.00, 0.00, 2.00, 0.00, 0.00,  2
64,"Node 64", 0.00, 0.00, 0.00, 0.00, 0.00,  0
65,"Node 65", 30.00, 0.00, 22.00, 0.00, 0.00,  2
66,"Node 66", 47.00, 0.00, 5.00, 0.00, 0.00,  2
67,"Node 67", 49.00, 0.00, 3.00, 0.00, 0.00,  2
68,"Node 68", 49.00, 0.00, 3.00, 0.00, 0.00,  2
69,"Node 69", 49.00, 0.00, 3.00, 0.00, 0.00,  2
70,"Node 70", 41.00, 0.00, 11.00, 0.00, 0.00,  2
71,"Node 71", 48.00, 0.00, 4.00, 0.00, 0.00,  1
72,"Node 72", 48.00, 0.00, 4.00, 0.00, 0.00,  2
73,"Node 73", 46.00, 0.00, 6.00, 0.00, 0.00,  2
74,"Node 74", 46.00, 0.00, 6.00, 0.00, 0.00,  2
75,"Node 75", 51.00, 0.00, 1.00, 0.00, 0.00,  2
76,"Node 76", 50.00, 0.00, 2.00, 0.00, 0.00,  1
77,"Node 77", 49.00, 0.00, 3.00, 0.00, 0.00,  2
78,"Node 78", 33.00, 0.00, 19.00, 0.00, 0.00,  1
79,"Node 79", 51.00, 0.00, 1.00, 0.00, 0.00,  2
80,"Node 80", 47.00, 0.00, 5.00, 0.00, 0.00,  2
81,"Node 81", 47.00, 0.00, 5.00, 0.00, 0.00,  1
82,"Node 82", 46.00, 0.00, 6.00, 0.00, 0.00,  2
83,"Node 83", 0.00, 0.00, 0.00, 0.00, 0.00,  0
84,"Node 84", 48.00, 0.00, 4.00, 0.00, 0.00,  1
85,"Node 85", 51.00, 0.00, 1.00, 0.00, 0.00,  2
86,"Node 86", 45.00, 0.00, 7.00, 0.00, 0.00,  2
87,"Node 87", 47.00, 0.00, 5.00, 0.00, 0.00,  1
88,"Node 88", 51.00, 0.00, 1.00, 0.00, 0.00,  1
89,"Node 89", 47.00, 0.00, 5.00, 0.00, 0.00,  2
90,"Node 90", 49.00, 0.00, 3.00, 0.00, 0.00,  2
91,"Node 91", 42.00, 0.00, 10.00, 0.00, 0.00,  2
92,"Node 92", 49.00, 0.00, 3.00, 0.00, 0.00,  2
93,"Node 93", 48.00, 0.00, 4.00, 0.00, 0.00,  2
94,"Node 94", 36.00, 0.00, 16.00, 0.00, 0.00,  1
95,"Node 95", 48.00, 0.00, 4.00, 0.00, 0.00,  2
96,"Node 96", 49.00, 0.00, 3.00, 0.00, 0.00,  2
97,"Node 97", 48.00, 0.00, 4.00, 0.00, 0.00,  2
98,"Node 98", 48.00, 0.00, 4.00, 0.00, 0.00,  2
99,"Node 99", 47.00, 0.00, 5.00, 0.00, 0.00,  2
100,"Node 100", 49.00, 0.00, 3.00, 0.00, 0.00,  2
