Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 41.00, 0.00, 11.00, 842.00, 0.00, 0.00,  0,  2
2,"Node 2", 48.00, 0.00, 4.00, 22.00, 0.00, 0.00,  0,  2
3,"Node 3", 37.00, 0.00, 15.00, 471.00, 0.00, 0.00,  0,  2
4,"Node 4", 32.00, 0.00, 20.00, 685.00, 0.00, 0.00,  0,  1
5,"Node 5", 36.00, 0.00, 16.00, 7.00, 0.00, 0.00,  0,  2
6,"Node 6", 44.00, 0.00, 8.00, 78.00, 0.00, 0.00,  0,  1
7,"Node 7", 38.00, 0.00, 14.00, 168.00, 0.00, 0.00,  0,  2
8,"Node 8", 44.00, 0.00, 8.00, 91.00, 0.00, 0.00,  0,  2
9,"Node 9", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
10,"Node 10", 35.00, 0.00, 17.00, 14.00, 0.00, 0.00,  0,  1
11,"Node 11", 37.00, 0.00, 15.00, 10.00, 0.00, 0.00,  0,  1
12,"Node 12", 28.00, 0.00, 24.00, 114.00, 0.00, 0.00,  0,  1
13,"Node 13", 29.00, 0.00, 23.00, 1.00, 0.00, 0.00,  0,  1
14,"Node 14", 36.00, 0.00, 16.00, 5.00, 0.00, 0.00,  0,  2
15,"Node 15", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
18,"Node 18", 26.00, 0.00, 26.00, 261.00, 0.00, 0.00,  0,  1
19,"Node 19", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 29.00, 0.00, 23.00, 53.00, 0.00, 0.00,  0,  1
22,"Node 22", 45.00, 0.00, 7.00, 1.00, 0.00, 0.00,  0,  2
23,"Node 23", 38.00, 0.00, 14.00, 11.00, 0.00, 0.00,  0,  1
24,"Node 24", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 28.00, 0.00, 24.00, 1.00, 0.00, 0.00,  0,  2
26,"Node 26", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 39.00, 0.00, 13.00, 16.00, 0.00, 0.00,  0,  1
28,"Node 28", 27.00, 0.00, 25.00, 52.00, 0.00, 0.00,  0,  1
29,"Node 29", 27.00, 0.00, 25.00, 2.00, 0.00, 0.00,  0,  2
30,"Node 30", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
33,"Node 33", 44.00, 0.00, 8.00, 3.00, 0.00, 0.00,  0,  2
34,"Node 34", 41.00, 0.00, 11.00, 5.00, 0.00, 0.00,  0,  2
35,"Node 35", 44.00, 0.00, 8.00, 1.00, 0.00, 0.00,  0,  2
36,"Node 36", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
39,"Node 39", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
42,"Node 42", 34.00, 0.00, 18.00, 5.00, 0.00, 0.00,  0,  1
43,"Node 43", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
44,"Node 44", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 42.00, 0.00, 10.00, 1.00, 0.00, 0.00,  0,  2
46,"Node 46", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
48,"Node 48", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  2
50,"Node 50", 34.00, 0.00, 18.00, 2.00, 0.00, 0.00,  0,  1
51,"Node 51", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
53,"Node 53", 34.00, 0.00, 18.00, 7.00, 0.00, 0.00,  0,  2
54,"Node 54", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
56,"Node 56", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
58,"Node 58", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  2
61,"Node 61", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  2
63,"Node 63", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
64,"Node 64", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
65,"Node 65", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
66,"Node 66", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
68,"Node 68", 34.00, 0.00, 18.00, 1.00, 0.00, 0.00,  0,  2
69,"Node 69", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 41.00, 0.00, 11.00, 2.00, 0.00, 0.00,  0,  1
71,"Node 71", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
72,"Node 72", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
73,"Node 73", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
74,"Node 74", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
76,"Node 76", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
77,"Node 77", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
78,"Node 78", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
80,"Node 80", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
81,"Node 81", 30.00, 0.00, 22.00, 2.00, 0.00, 0.00,  0,  2
82,"Node 82", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
84,"Node 84", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
86,"Node 86", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
88,"Node 88", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
91,"Node 91", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
92,"Node 92", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  1
93,"Node 93", 29.00, 0.00, 23.00, 1.00, 0.00, 0.00,  0,  1
94,"Node 94", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
95,"Node 95", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
96,"Node 96", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
97,"Node 97", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
98,"Node 98", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
99,"Node 99", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
100,"Node 100", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
