Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 36.00, 0.00, 16.00, 0.00, 0.00,  2
2,"Node 2", 37.00, 3.00, 12.00, 0.00, 0.00,  2
3,"Node 3", 14.00, 6.00, 32.00, 0.00, 0.00,  1
4,"Node 4", 14.00, 12.00, 26.00, 0.00, 0.00,  1
5,"Node 5", 30.00, 15.00, 7.00, 0.00, 0.00,  2
6,"Node 6", 25.00, 20.00, 7.00, 0.00, 0.00,  2
7,"Node 7", 22.00, 18.00, 12.00, 0.00, 0.00,  1
8,"Node 8", 32.00, 13.00, 7.00, 0.00, 0.00,  2
9,"Node 9", 11.00, 14.00, 27.00, 0.00, 0.00,  2
10,"Node 10", 25.00, 16.00, 11.00, 0.00, 0.00,  2
11,"Node 11", 29.00, 11.00, 12.00, 0.00, 0.00,  2
12,"Node 12", 26.00, 17.00, 9.00, 0.00, 0.00,  2
13,"Node 13", 7.00, 41.00, 4.00, 0.00, 0.00,  1
14,"Node 14", 30.00, 14.00, 8.00, 0.00, 0.00,  2
15,"Node 15", 0.00, 0.00, 0.00, 0.00, 0.00,  0
16,"Node 16", 25.00, 24.00, 3.00, 0.00, 0.00,  2
17,"Node 17", 28.00, 16.00, 8.00, 0.00, 0.00,  1
18,"Node 18", 15.00, 31.00, 6.00, 0.00, 0.00,  2
19,"Node 19", 29.00, 18.00, 5.00, 0.00, 0.00,  2
20,"Node 20", 14.00, 36.00, 2.00, 0.00, 0.00,  1
21,"Node 21", 15.00, 31.00, 6.00, 0.00, 0.00,  2
22,"Node 22", 17.00, 15.00, 20.00, 0.00, 0.00,  1
23,"Node 23", 9.00, 37.00, 6.00, 0.00, 0.00,  2
24,"Node 24", 13.00, 39.00, 0.00, 0.00, 0.00,  1
25,"Node 25", 27.00, 15.00, 10.00, 0.00, 0.00,  2
26,"Node 26", 11.00, 37.00, 4.00, 0.00, 0.00,  2
27,"Node 27", 26.00, 16.00, 10.00, 0.00, 0.00,  2
28,"Node 28", 7.00, 45.00, 0.00, 0.00, 0.00,  2
29,"Node 29", 11.00, 18.00, 23.00, 0.00, 0.00,  1
30,"Node 30", 8.00, 43.00, 1.00, 0.00, 0.00,  2
31,"Node 31", 21.00, 25.00, 6.00, 0.00, 0.00,  1
32,"Node 32", 30.00, 9.00, 13.00, 0.00, 0.00,  2
33,"Node 33", 0.00, 0.00, 0.00, 0.00, 0.00,  0
34,"Node 34", 13.00, 21.00, 18.00, 0.00, 0.00,  1
35,"Node 35", 16.00, 31.00, 5.00, 0.00, 0.00,  2
36,"Node 36", 5.00, 39.00, 8.00, 0.00, 0.00,  2
37,"Node 37", 19.00, 27.00, 6.00, 0.00, 0.00,  2
38,"Node 38", 6.00, 45.00, 1.00, 0.00, 0.00,  2
39,"Node 39", 31.00, 8.00, 13.00, 0.00, 0.00,  2
40,"Node 40", 24.00, 15.00, 13.00, 0.00, 0.00,  2
41,"Node 41", 16.00, 33.00, 3.00, 0.00, 0.00,  2
42,"Node 42", 30.00, 16.00, 6.00, 0.00, 0.00,  2
43,"Node 43", 3.00, 37.00, 12.00, 0.00, 0.00,  2
44,"Node 44", 23.00, 24.00, 5.00, 0.00, 0.00,  2
45,"Node 45", 29.00, 14.00, 9.00, 0.00, 0.00,  2
46,"Node 46", 11.00, 38.00, 3.00, 0.00, 0.00,  2
47,"Node 47", 28.00, 22.00, 2.00, 0.00, 0.00,  2
48,"Node 48", 3.00, 45.00, 4.00, 0.00, 0.00,  2
49,"Node 49", 27.00, 19.00, 6.00, 0.00, 0.00,  1
50,"Node 50", 4.00, 48.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 17.00, 21.00, 14.00, 0.00, 0.00,  2
52,"Node 52", 3.00, 49.00, 0.00, 0.00, 0.00,  1
53,"Node 53", 12.00, 39.00, 1.00, 0.00, 0.00,  2
54,"Node 54", 26.00, 14.00, 12.00, 0.00, 0.00,  2
55,"Node 55", 23.00, 16.00, 13.00, 0.00, 0.00,  2
56,"Node 56", 4.00, 45.00, 3.00, 0.00, 0.00,  1
57,"Node 57", 26.00, 11.00, 15.00, 0.00, 0.00,  2
58,"Node 58", 2.00, 48.00, 2.00, 0.00, 0.00,  2
59,"Node 59", 18.00, 33.00, 1.00, 0.00, 0.00,  2
60,"Node 60", 13.00, 35.00, 4.00, 0.00, 0.00,  2
