Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 45.00, 0.00, 7.00, 0.00, 0.00,  2
2,"Node 2", 45.00, 0.00, 7.00, 0.00, 0.00,  1
3,"Node 3", 45.00, 0.00, 7.00, 0.00, 0.00,  1
4,"Node 4", 50.00, 0.00, 2.00, 0.00, 0.00,  2
5,"Node 5", 42.00, 0.00, 10.00, 0.00, 0.00,  1
6,"Node 6", 45.00, 0.00, 7.00, 0.00, 0.00,  2
7,"Node 7", 30.00, 0.00, 22.00, 0.00, 0.00,  1
8,"Node 8", 46.00, 0.00, 6.00, 0.00, 0.00,  2
9,"Node 9", 44.00, 0.00, 8.00, 0.00, 0.00,  2
10,"Node 10", 48.00, 0.00, 4.00, 0.00, 0.00,  2
11,"Node 11", 46.00, 0.00, 6.00, 0.00, 0.00,  1
12,"Node 12", 47.00, 0.00, 5.00, 0.00, 0.00,  2
13,"Node 13", 34.00, 0.00, 18.00, 0.00, 0.00,  2
14,"Node 14", 39.00, 0.00, 13.00, 0.00, 0.00,  1
15,"Node 15", 36.00, 0.00, 16.00, 0.00, 0.00,  2
16,"Node 16", 44.00, 0.00, 8.00, 0.00, 0.00,  2
17,"Node 17", 0.00, 0.00, 0.00, 0.00, 0.00,  0
18,"Node 18", 36.00, 0.00, 16.00, 0.00, 0.00,  1
19,"Node 19", 50.00, 0.00, 2.00, 0.00, 0.00,  1
20,"Node 20", 41.00, 0.00, 11.00, 0.00, 0.00,  2
21,"Node 21", 45.00, 0.00, 7.00, 0.00, 0.00,  2
22,"Node 22", 46.00, 0.00, 6.00, 0.00, 0.00,  2
23,"Node 23", 47.00, 1.00, 4.00, 0.00, 0.00,  2
24,"Node 24", 42.00, 0.00, 10.00, 0.00, 0.00,  1
25,"Node 25", 44.00, 2.00, 6.00, 0.00, 0.00,  2
26,"Node 26", 0.00, 0.00, 0.00, 0.00, 0.00,  0
27,"Node 27", 50.00, 0.00, 2.00, 0.00, 0.00,  2
28,"Node 28", 44.00, 0.00, 8.00, 0.00, 0.00,  2
29,"Node 29", 48.00, 0.00, 4.00, 0.00, 0.00,  2
30,"Node 30", 43.00, 0.00, 9.00, 0.00, 0.00,  2
31,"Node 31", 41.00, 2.00, 9.00, 0.00, 0.00,  1
32,"Node 32", 43.00, 1.00, 8.00, 0.00, 0.00,  2
33,"Node 33", 46.00, 0.00, 6.00, 0.00, 0.00,  1
34,"Node 34", 50.00, 0.00, 2.00, 0.00, 0.00,  1
35,"Node 35", 40.00, 1.00, 11.00, 0.00, 0.00,  2
36,"Node 36", 45.00, 0.00, 7.00, 0.00, 0.00,  2
37,"Node 37", 45.00, 0.00, 7.00, 0.00, 0.00,  2
38,"Node 38", 39.00, 5.00, 8.00, 0.00, 0.00,  2
39,"Node 39", 41.00, 0.00, 11.00, 0.00, 0.00,  2
40,"Node 40", 47.00, 0.00, 5.00, 0.00, 0.00,  2
41,"Node 41", 39.00, 0.00, 13.00, 0.00, 0.00,  2
42,"Node 42", 45.00, 0.00, 7.00, 0.00, 0.00,  2
43,"Node 43", 28.00, 5.00, 19.00, 0.00, 0.00,  2
44,"Node 44", 39.00, 1.00, 12.00, 0.00, 0.00,  2
45,"Node 45", 40.00, 3.00, 9.00, 0.00, 0.00,  2
46,"Node 46", 37.00, 0.00, 15.00, 0.00, 0.00,  2
47,"Node 47", 39.00, 0.00, 13.00, 0.00, 0.00,  1
48,"Node 48", 33.00, 2.00, 17.00, 0.00, 0.00,  1
49,"Node 49", 41.00, 0.00, 11.00, 0.00, 0.00,  1
50,"Node 50", 48.00, 3.00, 1.00, 0.00, 0.00,  2
51,"Node 51", 39.00, 0.00, 13.00, 0.00, 0.00,  2
52,"Node 52", 41.00, 2.00, 9.00, 0.00, 0.00,  2
53,"Node 53", 45.00, 0.00, 7.00, 0.00, 0.00,  1
54,"Node 54", 35.00, 4.00, 13.00, 0.00, 0.00,  1
55,"Node 55", 44.00, 0.00, 8.00, 0.00, 0.00,  2
56,"Node 56", 39.00, 4.00, 9.00, 0.00, 0.00,  2
57,"Node 57", 0.00, 0.00, 0.00, 0.00, 0.00,  0
58,"Node 58", 32.00, 7.00, 13.00, 0.00, 0.00,  2
59,"Node 59", 33.00, 12.00, 7.00, 0.00, 0.00,  2
60,"Node 60", 46.00, 0.00, 6.00, 0.00, 0.00,  2
61,"Node 61", 41.00, 0.00, 11.00, 0.00, 0.00,  2
62,"Node 62", 47.00, 0.00, 5.00, 0.00, 0.00,  1
63,"Node 63", 49.00, 0.00, 3.00, 0.00, 0.00,  2
64,"Node 64", 44.00, 0.00, 8.00, 0.00, 0.00,  2
65,"Node 65", 29.00, 2.00, 21.00, 0.00, 0.00,  2
66,"Node 66", 36.00, 0.00, 16.00, 0.00, 0.00,  1
67,"Node 67", 33.00, 11.00, 8.00, 0.00, 0.00,  2
68,"Node 68", 36.00, 0.00, 16.00, 0.00, 0.00,  1
69,"Node 69", 30.00, 0.00, 22.00, 0.00, 0.00,  1
70,"Node 70", 36.00, 1.00, 15.00, 0.00, 0.00,  1
71,"Node 71", 30.00, 14.00, 8.00, 0.00, 0.00,  2
72,"Node 72", 48.00, 0.00, 4.00, 0.00, 0.00,  2
73,"Node 73", 46.00, 1.00, 5.00, 0.00, 0.00,  2
74,"Node 74", 46.00, 1.00, 5.00, 0.00, 0.00,  2
75,"Node 75", 0.00, 0.00, 0.00, 0.00, 0.00,  0
76,"Node 76", 44.00, 0.00, 8.00, 0.00, 0.00,  2
77,"Node 77", 43.00, 0.00, 9.00, 0.00, 0.00,  2
78,"Node 78", 37.00, 1.00, 14.00, 0.00, 0.00,  2
79,"Node 79", 39.00, 0.00, 13.00, 0.00, 0.00,  2
80,"Node 80", 33.00, 5.00, 14.00, 0.00, 0.00,  2
81,"Node 81", 44.00, 0.00, 8.00, 0.00, 0.00,  2
82,"Node 82", 32.00, 1.00, 19.00, 0.00, 0.00,  2
83,"Node 83", 30.00, 5.00, 17.00, 0.00, 0.00,  2
84,"Node 84", 34.00, 5.00, 13.00, 0.00, 0.00,  1
85,"Node 85", 47.00, 0.00, 5.00, 0.00, 0.00,  1
86,"Node 86", 30.00, 6.00, 16.00, 0.00, 0.00,  2
87,"Node 87", 38.00, 0.00, 14.00, 0.00, 0.00,  2
88,"Node 88", 0.00, 0.00, 0.00, 0.00, 0.00,  0
89,"Node 89", 44.00, 0.00, 8.00, 0.00, 0.00,  2
90,"Node 90", 35.00, 0.00, 17.00, 0.00, 0.00,  2
91,"Node 91", 43.00, 3.00, 6.00, 0.00, 0.00,  2
92,"Node 92", 32.00, 6.00, 14.00, 0.00, 0.00,  2
93,"Node 93", 36.00, 1.00, 15.00, 0.00, 0.00,  2
94,"Node 94", 34.00, 2.00, 16.00, 0.00, 0.00,  2
95,"Node 95", 45.00, 0.00, 7.00, 0.00, 0.00,  2
96,"Node 96", 35.00, 5.00, 12.00, 0.00, 0.00,  2
97,"Node 97", 31.00, 12.00, 9.00, 0.00, 0.00,  2
98,"Node 98", 37.00, 6.00, 9.00, 0.00, 0.00,  2
99,"Node 99", 28.00, 13.00, 11.00, 0.00, 0.00,  2
100,"Node 100", 36.00, 0.00, 16.00, 0.00, 0.00,  2
