Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
67,"Node 67", 34.00, 4.00, 14.00, 0.00, 0.00,  1
68,"Node 68", 43.00, 0.00, 9.00, 0.00, 0.00,  2
69,"Node 69", 39.00, 0.00, 13.00, 0.00, 0.00,  2
70,"Node 70", 31.00, 1.00, 20.00, 0.00, 0.00,  2
71,"Node 71", 28.00, 9.00, 15.00, 0.00, 0.00,  1
72,"Node 72", 46.00, 0.00, 6.00, 0.00, 0.00,  1
73,"Node 73", 44.00, 0.00, 8.00, 0.00, 0.00,  2
74,"Node 74", 41.00, 1.00, 10.00, 0.00, 0.00,  1
75,"Node 75", 38.00, 0.00, 14.00, 0.00, 0.00,  1
76,"Node 76", 0.00, 0.00, 0.00, 0.00, 0.00,  0
77,"Node 77", 36.00, 0.00, 16.00, 0.00, 0.00,  1
78,"Node 78", 38.00, 3.00, 11.00, 0.00, 0.00,  2
79,"Node 79", 37.00, 0.00, 15.00, 0.00, 0.00,  2
80,"Node 80", 30.00, 7.00, 15.00, 0.00, 0.00,  1
81,"Node 81", 0.00, 0.00, 0.00, 0.00, 0.00,  0
82,"Node 82", 23.00, 1.00, 28.00, 0.00, 0.00,  1
83,"Node 83", 43.00, 4.00, 5.00, 0.00, 0.00,  1
84,"Node 84", 22.00, 4.00, 26.00, 0.00, 0.00,  1
85,"Node 85", 35.00, 0.00, 17.00, 0.00, 0.00,  2
86,"Node 86", 34.00, 4.00, 14.00, 0.00, 0.00,  2
87,"Node 87", 39.00, 0.00, 13.00, 0.00, 0.00,  2
88,"Node 88", 41.00, 2.00, 9.00, 0.00, 0.00,  2
89,"Node 89", 29.00, 0.00, 23.00, 0.00, 0.00,  1
90,"Node 90", 43.00, 0.00, 9.00, 0.00, 0.00,  2
91,"Node 91", 37.00, 8.00, 7.00, 0.00, 0.00,  2
92,"Node 92", 35.00, 3.00, 14.00, 0.00, 0.00,  1
93,"Node 93", 30.00, 0.00, 22.00, 0.00, 0.00,  1
94,"Node 94", 29.00, 0.00, 23.00, 0.00, 0.00,  1
95,"Node 95", 45.00, 0.00, 7.00, 0.00, 0.00,  2
96,"Node 96", 40.00, 1.00, 11.00, 0.00, 0.00,  2
97,"Node 97", 23.00, 8.00, 21.00, 0.00, 0.00,  2
98,"Node 98", 35.00, 3.00, 14.00, 0.00, 0.00,  1
99,"Node 99", 22.00, 13.00, 17.00, 0.00, 0.00,  1
100,"Node 100", 33.00, 0.00, 19.00, 0.00, 0.00,  1
