Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 32.00, 0.00, 20.00, 2160.00, 0.00, 0.00,  0,  1
2,"Node 2", 33.00, 0.00, 19.00, 2983.00, 0.00, 0.00,  0,  1
3,"Node 3", 28.00, 0.00, 24.00, 3567.00, 0.00, 0.00,  0,  1
4,"Node 4", 34.00, 0.00, 18.00, 2984.00, 0.00, 0.00,  0,  1
5,"Node 5", 32.00, 0.00, 20.00, 1043.00, 0.00, 0.00,  0,  1
6,"Node 6", 32.00, 0.00, 20.00, 2071.00, 0.00, 0.00,  0,  1
7,"Node 7", 38.00, 0.00, 14.00, 655.00, 0.00, 0.00,  0,  1
8,"Node 8", 33.00, 0.00, 19.00, 1593.00, 0.00, 0.00,  0,  1
9,"Node 9", 32.00, 0.00, 20.00, 793.00, 0.00, 0.00,  0,  1
10,"Node 10", 34.00, 0.00, 18.00, 292.00, 0.00, 0.00,  0,  1
11,"Node 11", 37.00, 0.00, 15.00, 7.00, 0.00, 0.00,  0,  2
12,"Node 12", 42.00, 0.00, 10.00, 10.00, 0.00, 0.00,  0,  2
13,"Node 13", 37.00, 0.00, 15.00, 594.00, 0.00, 0.00,  0,  1
14,"Node 14", 40.00, 0.00, 12.00, 930.00, 0.00, 0.00,  0,  1
15,"Node 15", 41.00, 0.00, 11.00, 248.00, 0.00, 0.00,  0,  1
16,"Node 16", 39.00, 0.00, 13.00, 2.00, 0.00, 0.00,  0,  1
17,"Node 17", 39.00, 0.00, 13.00, 673.00, 0.00, 0.00,  0,  1
18,"Node 18", 42.00, 0.00, 10.00, 155.00, 0.00, 0.00,  0,  1
19,"Node 19", 43.00, 0.00, 9.00, 42.00, 0.00, 0.00,  0,  1
20,"Node 20", 36.00, 0.00, 16.00, 415.00, 0.00, 0.00,  0,  1
21,"Node 21", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
22,"Node 22", 42.00, 0.00, 10.00, 70.00, 0.00, 0.00,  0,  2
23,"Node 23", 39.00, 0.00, 13.00, 5.00, 0.00, 0.00,  0,  1
24,"Node 24", 40.00, 0.00, 12.00, 41.00, 0.00, 0.00,  0,  2
