Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 33.00, 0.00, 19.00, 0.00, 0.00,  1
2,"Node 2", 44.00, 0.00, 8.00, 0.00, 0.00,  1
3,"Node 3", 49.00, 0.00, 3.00, 0.00, 0.00,  2
4,"Node 4", 46.00, 0.00, 6.00, 0.00, 0.00,  2
5,"Node 5", 0.00, 0.00, 0.00, 0.00, 0.00,  0
6,"Node 6", 49.00, 0.00, 3.00, 0.00, 0.00,  2
7,"Node 7", 37.00, 0.00, 15.00, 0.00, 0.00,  1
8,"Node 8", 38.00, 0.00, 14.00, 0.00, 0.00,  2
9,"Node 9", 41.00, 0.00, 11.00, 0.00, 0.00,  1
10,"Node 10", 0.00, 0.00, 0.00, 0.00, 0.00,  0
11,"Node 11", 45.00, 0.00, 7.00, 0.00, 0.00,  2
12,"Node 12", 38.00, 0.00, 14.00, 0.00, 0.00,  1
13,"Node 13", 36.00, 0.00, 16.00, 0.00, 0.00,  2
14,"Node 14", 27.00, 0.00, 25.00, 0.00, 0.00,  1
15,"Node 15", 23.00, 0.00, 29.00, 0.00, 0.00,  1
16,"Node 16", 36.00, 0.00, 16.00, 0.00, 0.00,  2
17,"Node 17", 34.00, 2.00, 16.00, 0.00, 0.00,  2
18,"Node 18", 36.00, 0.00, 16.00, 0.00, 0.00,  2
19,"Node 19", 44.00, 0.00, 8.00, 0.00, 0.00,  2
20,"Node 20", 40.00, 0.00, 12.00, 0.00, 0.00,  2
21,"Node 21", 46.00, 0.00, 6.00, 0.00, 0.00,  2
22,"Node 22", 41.00, 0.00, 11.00, 0.00, 0.00,  2
23,"Node 23", 43.00, 0.00, 9.00, 0.00, 0.00,  2
24,"Node 24", 40.00, 0.00, 12.00, 0.00, 0.00,  1
25,"Node 25", 35.00, 0.00, 17.00, 0.00, 0.00,  1
26,"Node 26", 46.00, 0.00, 6.00, 0.00, 0.00,  2
27,"Node 27", 36.00, 0.00, 16.00, 0.00, 0.00,  2
28,"Node 28", 40.00, 0.00, 12.00, 0.00, 0.00,  2
29,"Node 29", 0.00, 0.00, 0.00, 0.00, 0.00,  0
30,"Node 30", 34.00, 0.00, 18.00, 0.00, 0.00,  1
