Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 0.00, 0.00, 52.00, 2670.00, 0.00, 0.00,  0,  1
2,"Node 2", 2.00, 0.00, 50.00, 3121.00, 0.00, 0.00,  0,  1
3,"Node 3", 4.00, 0.00, 48.00, 222.00, 0.00, 0.00,  0,  1
4,"Node 4", 1.00, 0.00, 51.00, 559.00, 0.00, 0.00,  0,  1
5,"Node 5", 5.00, 0.00, 47.00, 2221.00, 0.00, 0.00,  0,  1
6,"Node 6", 2.00, 0.00, 50.00, 767.00, 0.00, 0.00,  0,  1
7,"Node 7", 9.00, 0.00, 43.00, 42.00, 0.00, 0.00,  0,  1
8,"Node 8", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
9,"Node 9", 8.00, 0.00, 44.00, 1367.00, 0.00, 0.00,  0,  2
10,"Node 10", 4.00, 0.00, 48.00, 559.00, 0.00, 0.00,  0,  1
11,"Node 11", 4.00, 0.00, 48.00, 1025.00, 0.00, 0.00,  0,  1
12,"Node 12", 2.00, 0.00, 50.00, 1021.00, 0.00, 0.00,  0,  1
13,"Node 13", 2.00, 0.00, 50.00, 3.00, 0.00, 0.00,  0,  1
14,"Node 14", 7.00, 0.00, 45.00, 823.00, 0.00, 0.00,  0,  1
15,"Node 15", 6.00, 0.00, 46.00, 322.00, 0.00, 0.00,  0,  1
16,"Node 16", 2.00, 0.00, 50.00, 680.00, 0.00, 0.00,  0,  2
17,"Node 17", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  2
18,"Node 18", 8.00, 0.00, 44.00, 21.00, 0.00, 0.00,  0,  1
19,"Node 19", 0.00, 0.00, 0.00, 2627.00, 0.00, 0.00,  0,  0
20,"Node 20", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 2.00, 0.00, 50.00, 2260.00, 0.00, 0.00,  0,  1
22,"Node 22", 4.00, 0.00, 48.00, 219.00, 0.00, 0.00,  0,  1
23,"Node 23", 4.00, 0.00, 48.00, 827.00, 0.00, 0.00,  0,  1
24,"Node 24", 7.00, 0.00, 45.00, 852.00, 0.00, 0.00,  0,  1
25,"Node 25", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 5.00, 0.00, 47.00, 1015.00, 0.00, 0.00,  0,  1
31,"Node 31", 3.00, 0.00, 49.00, 364.00, 0.00, 0.00,  0,  1
32,"Node 32", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
37,"Node 37", 2.00, 0.00, 50.00, 963.00, 0.00, 0.00,  0,  1
38,"Node 38", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 7.00, 0.00, 45.00, 166.00, 0.00, 0.00,  0,  1
40,"Node 40", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  2
43,"Node 43", 8.00, 0.00, 44.00, 121.00, 0.00, 0.00,  0,  1
44,"Node 44", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 8.00, 0.00, 44.00, 88.00, 0.00, 0.00,  0,  1
46,"Node 46", 0.00, 0.00, 52.00, 358.00, 0.00, 0.00,  0,  1
47,"Node 47", 0.00, 0.00, 0.00, 328.00, 0.00, 0.00,  0,  0
48,"Node 48", 7.00, 0.00, 45.00, 370.00, 0.00, 0.00,  0,  1
49,"Node 49", 6.00, 0.00, 46.00, 99.00, 0.00, 0.00,  0,  1
50,"Node 50", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  2
51,"Node 51", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 13.00, 0.00, 39.00, 16.00, 0.00, 0.00,  0,  1
53,"Node 53", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
57,"Node 57", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
59,"Node 59", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  2
61,"Node 61", 8.00, 0.00, 44.00, 879.00, 0.00, 0.00,  0,  1
62,"Node 62", 6.00, 0.00, 46.00, 3.00, 0.00, 0.00,  0,  1
63,"Node 63", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  2
64,"Node 64", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
65,"Node 65", 7.00, 0.00, 45.00, 367.00, 0.00, 0.00,  0,  1
66,"Node 66", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
67,"Node 67", 0.00, 0.00, 52.00, 15.00, 0.00, 0.00,  0,  1
68,"Node 68", 11.00, 0.00, 41.00, 155.00, 0.00, 0.00,  0,  1
69,"Node 69", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  2
71,"Node 71", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 9.00, 0.00, 43.00, 48.00, 0.00, 0.00,  0,  1
73,"Node 73", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
74,"Node 74", 5.00, 0.00, 47.00, 789.00, 0.00, 0.00,  0,  1
75,"Node 75", 8.00, 0.00, 44.00, 21.00, 0.00, 0.00,  0,  1
76,"Node 76", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
78,"Node 78", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 3.00, 0.00, 49.00, 247.00, 0.00, 0.00,  0,  1
81,"Node 81", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
82,"Node 82", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
84,"Node 84", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 11.00, 0.00, 41.00, 10.00, 0.00, 0.00,  0,  1
86,"Node 86", 19.00, 0.00, 33.00, 145.00, 0.00, 0.00,  0,  1
87,"Node 87", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 2.00, 0.00, 50.00, 673.00, 0.00, 0.00,  0,  1
92,"Node 92", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
93,"Node 93", 2.00, 0.00, 50.00, 5.00, 0.00, 0.00,  0,  1
94,"Node 94", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
95,"Node 95", 15.00, 0.00, 37.00, 140.00, 0.00, 0.00,  0,  1
96,"Node 96", 16.00, 0.00, 36.00, 99.00, 0.00, 0.00,  0,  1
97,"Node 97", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
98,"Node 98", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
99,"Node 99", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
100,"Node 100", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
101,"Node 101", 8.00, 0.00, 44.00, 2.00, 0.00, 0.00,  0,  1
102,"Node 102", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
103,"Node 103", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
104,"Node 104", 5.00, 0.00, 47.00, 44.00, 0.00, 0.00,  0,  2
105,"Node 105", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  2
106,"Node 106", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
107,"Node 107", 2.00, 0.00, 50.00, 627.00, 0.00, 0.00,  0,  1
108,"Node 108", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
109,"Node 109", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  2
110,"Node 110", 23.00, 0.00, 29.00, 41.00, 0.00, 0.00,  0,  1
111,"Node 111", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
112,"Node 112", 0.00, 0.00, 52.00, 1.00, 0.00, 0.00,  0,  2
113,"Node 113", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
114,"Node 114", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
115,"Node 115", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  2
116,"Node 116", 8.00, 0.00, 44.00, 3.00, 0.00, 0.00,  0,  1
