Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 31.00, 4.00, 17.00, 0.00, 0.00,  1
2,"Node 2", 36.00, 12.00, 4.00, 0.00, 0.00,  1
3,"Node 3", 31.00, 20.00, 1.00, 0.00, 0.00,  2
4,"Node 4", 33.00, 17.00, 2.00, 0.00, 0.00,  2
5,"Node 5", 22.00, 27.00, 3.00, 0.00, 0.00,  2
6,"Node 6", 21.00, 31.00, 0.00, 0.00, 0.00,  2
7,"Node 7", 20.00, 19.00, 13.00, 0.00, 0.00,  2
8,"Node 8", 33.00, 18.00, 1.00, 0.00, 0.00,  2
9,"Node 9", 18.00, 34.00, 0.00, 0.00, 0.00,  2
10,"Node 10", 18.00, 32.00, 2.00, 0.00, 0.00,  2
11,"Node 11", 15.00, 37.00, 0.00, 0.00, 0.00,  1
12,"Node 12", 20.00, 30.00, 2.00, 0.00, 0.00,  2
13,"Node 13", 20.00, 32.00, 0.00, 0.00, 0.00,  2
14,"Node 14", 0.00, 0.00, 0.00, 0.00, 0.00,  0
15,"Node 15", 11.00, 32.00, 9.00, 0.00, 0.00,  2
16,"Node 16", 14.00, 33.00, 5.00, 0.00, 0.00,  1
17,"Node 17", 9.00, 43.00, 0.00, 0.00, 0.00,  1
18,"Node 18", 22.00, 28.00, 2.00, 0.00, 0.00,  1
19,"Node 19", 6.00, 46.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 8.00, 44.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 16.00, 36.00, 0.00, 0.00, 0.00,  1
22,"Node 22", 14.00, 34.00, 4.00, 0.00, 0.00,  2
23,"Node 23", 9.00, 42.00, 1.00, 0.00, 0.00,  2
24,"Node 24", 11.00, 38.00, 3.00, 0.00, 0.00,  2
25,"Node 25", 14.00, 37.00, 1.00, 0.00, 0.00,  2
26,"Node 26", 18.00, 30.00, 4.00, 0.00, 0.00,  2
27,"Node 27", 27.00, 21.00, 4.00, 0.00, 0.00,  2
28,"Node 28", 15.00, 28.00, 9.00, 0.00, 0.00,  2
29,"Node 29", 13.00, 38.00, 1.00, 0.00, 0.00,  2
30,"Node 30", 9.00, 42.00, 1.00, 0.00, 0.00,  2
31,"Node 31", 6.00, 46.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 16.00, 36.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 16.00, 35.00, 1.00, 0.00, 0.00,  2
34,"Node 34", 24.00, 24.00, 4.00, 0.00, 0.00,  1
35,"Node 35", 13.00, 39.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 0.00, 0.00, 0.00, 0.00, 0.00,  0
37,"Node 37", 14.00, 34.00, 4.00, 0.00, 0.00,  2
38,"Node 38", 4.00, 48.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 9.00, 39.00, 4.00, 0.00, 0.00,  2
40,"Node 40", 12.00, 40.00, 0.00, 0.00, 0.00,  1
41,"Node 41", 12.00, 35.00, 5.00, 0.00, 0.00,  2
42,"Node 42", 19.00, 26.00, 7.00, 0.00, 0.00,  1
43,"Node 43", 4.00, 48.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 6.00, 46.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 15.00, 37.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 10.00, 40.00, 2.00, 0.00, 0.00,  1
47,"Node 47", 10.00, 42.00, 0.00, 0.00, 0.00,  2
48,"Node 48", 10.00, 41.00, 1.00, 0.00, 0.00,  2
49,"Node 49", 10.00, 38.00, 4.00, 0.00, 0.00,  2
50,"Node 50", 5.00, 47.00, 0.00, 0.00, 0.00,  1
51,"Node 51", 8.00, 44.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 10.00, 41.00, 1.00, 0.00, 0.00,  2
53,"Node 53", 10.00, 42.00, 0.00, 0.00, 0.00,  1
54,"Node 54", 6.00, 46.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 10.00, 42.00, 0.00, 0.00, 0.00,  1
56,"Node 56", 2.00, 50.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 0.00, 0.00, 0.00, 0.00, 0.00,  0
58,"Node 58", 3.00, 49.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 5.00, 47.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 13.00, 39.00, 0.00, 0.00, 0.00,  2
61,"Node 61", 14.00, 38.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 7.00, 45.00, 0.00, 0.00, 0.00,  1
63,"Node 63", 9.00, 43.00, 0.00, 0.00, 0.00,  2
64,"Node 64", 13.00, 39.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 14.00, 38.00, 0.00, 0.00, 0.00,  2
66,"Node 66", 14.00, 37.00, 1.00, 0.00, 0.00,  2
67,"Node 67", 0.00, 52.00, 0.00, 0.00, 0.00,  1
68,"Node 68", 12.00, 38.00, 2.00, 0.00, 0.00,  2
69,"Node 69", 9.00, 43.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 4.00, 47.00, 1.00, 0.00, 0.00,  2
71,"Node 71", 2.00, 50.00, 0.00, 0.00, 0.00,  1
72,"Node 72", 16.00, 33.00, 3.00, 0.00, 0.00,  2
73,"Node 73", 13.00, 38.00, 1.00, 0.00, 0.00,  2
74,"Node 74", 6.00, 46.00, 0.00, 0.00, 0.00,  2
75,"Node 75", 14.00, 38.00, 0.00, 0.00, 0.00,  2
76,"Node 76", 5.00, 39.00, 8.00, 0.00, 0.00,  2
77,"Node 77", 6.00, 46.00, 0.00, 0.00, 0.00,  1
78,"Node 78", 5.00, 47.00, 0.00, 0.00, 0.00,  1
