Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 16.00, 0.00, 36.00, 1627.00, 0.00, 0.00,  0,  1
2,"Node 2", 35.00, 0.00, 17.00, 266.00, 0.00, 0.00,  0,  2
3,"Node 3", 17.00, 0.00, 35.00, 353.00, 0.00, 0.00,  0,  1
4,"Node 4", 15.00, 0.00, 37.00, 555.00, 0.00, 0.00,  0,  1
5,"Node 5", 12.00, 0.00, 40.00, 548.00, 0.00, 0.00,  0,  1
6,"Node 6", 9.00, 0.00, 43.00, 201.00, 0.00, 0.00,  0,  1
7,"Node 7", 25.00, 0.00, 27.00, 220.00, 0.00, 0.00,  0,  1
8,"Node 8", 16.00, 0.00, 36.00, 555.00, 0.00, 0.00,  0,  1
9,"Node 9", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 28.00, 0.00, 24.00, 53.00, 0.00, 0.00,  0,  1
11,"Node 11", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
13,"Node 13", 23.00, 0.00, 29.00, 1.00, 0.00, 0.00,  0,  1
14,"Node 14", 0.00, 0.00, 0.00, 329.00, 0.00, 0.00,  0,  0
15,"Node 15", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 16.00, 0.00, 36.00, 296.00, 0.00, 0.00,  0,  1
17,"Node 17", 26.00, 0.00, 26.00, 141.00, 0.00, 0.00,  0,  1
18,"Node 18", 27.00, 0.00, 25.00, 2.00, 0.00, 0.00,  0,  1
19,"Node 19", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 28.00, 0.00, 24.00, 56.00, 0.00, 0.00,  0,  1
22,"Node 22", 13.00, 0.00, 39.00, 38.00, 0.00, 0.00,  0,  1
23,"Node 23", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
