Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
75,"Node 75", 49.00, 0.00, 3.00, 0.00, 0.00,  2
76,"Node 76", 45.00, 0.00, 7.00, 0.00, 0.00,  2
77,"Node 77", 48.00, 1.00, 3.00, 0.00, 0.00,  2
78,"Node 78", 43.00, 5.00, 4.00, 0.00, 0.00,  2
79,"Node 79", 47.00, 0.00, 5.00, 0.00, 0.00,  2
80,"Node 80", 43.00, 7.00, 2.00, 0.00, 0.00,  2
81,"Node 81", 48.00, 0.00, 4.00, 0.00, 0.00,  2
82,"Node 82", 46.00, 2.00, 4.00, 0.00, 0.00,  2
83,"Node 83", 42.00, 3.00, 7.00, 0.00, 0.00,  2
84,"Node 84", 47.00, 2.00, 3.00, 0.00, 0.00,  2
85,"Node 85", 47.00, 0.00, 5.00, 0.00, 0.00,  2
86,"Node 86", 46.00, 0.00, 6.00, 0.00, 0.00,  2
87,"Node 87", 47.00, 0.00, 5.00, 0.00, 0.00,  2
88,"Node 88", 43.00, 5.00, 4.00, 0.00, 0.00,  2
89,"Node 89", 0.00, 0.00, 0.00, 0.00, 0.00,  0
90,"Node 90", 48.00, 0.00, 4.00, 0.00, 0.00,  2
91,"Node 91", 45.00, 3.00, 4.00, 0.00, 0.00,  2
92,"Node 92", 42.00, 9.00, 1.00, 0.00, 0.00,  2
93,"Node 93", 46.00, 1.00, 5.00, 0.00, 0.00,  2
94,"Node 94", 45.00, 4.00, 3.00, 0.00, 0.00,  2
95,"Node 95", 46.00, 0.00, 6.00, 0.00, 0.00,  2
96,"Node 96", 0.00, 0.00, 0.00, 0.00, 0.00,  0
97,"Node 97", 41.00, 8.00, 3.00, 0.00, 0.00,  2
98,"Node 98", 40.00, 8.00, 4.00, 0.00, 0.00,  2
99,"Node 99", 33.00, 13.00, 6.00, 0.00, 0.00,  2
100,"Node 100", 0.00, 0.00, 0.00, 0.00, 0.00,  0
