Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
88,"Node 88", 42.00, 7.00, 3.00, 0.00, 0.00,  2
89,"Node 89", 46.00, 0.00, 6.00, 0.00, 0.00,  2
90,"Node 90", 49.00, 0.00, 3.00, 0.00, 0.00,  2
91,"Node 91", 46.00, 1.00, 5.00, 0.00, 0.00,  2
92,"Node 92", 0.00, 0.00, 0.00, 0.00, 0.00,  0
93,"Node 93", 48.00, 2.00, 2.00, 0.00, 0.00,  2
94,"Node 94", 44.00, 0.00, 8.00, 0.00, 0.00,  2
95,"Node 95", 50.00, 0.00, 2.00, 0.00, 0.00,  1
96,"Node 96", 47.00, 2.00, 3.00, 0.00, 0.00,  2
97,"Node 97", 42.00, 6.00, 4.00, 0.00, 0.00,  2
98,"Node 98", 42.00, 7.00, 3.00, 0.00, 0.00,  1
99,"Node 99", 37.00, 8.00, 7.00, 0.00, 0.00,  1
100,"Node 100", 0.00, 0.00, 0.00, 0.00, 0.00,  0
