Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 39.00, 7.00, 6.00, 0.00, 0.00,  2
2,"Node 2", 35.00, 13.00, 4.00, 0.00, 0.00,  2
3,"Node 3", 27.00, 19.00, 6.00, 0.00, 0.00,  1
4,"Node 4", 35.00, 15.00, 2.00, 0.00, 0.00,  2
5,"Node 5", 28.00, 23.00, 1.00, 0.00, 0.00,  1
6,"Node 6", 18.00, 31.00, 3.00, 0.00, 0.00,  2
7,"Node 7", 29.00, 18.00, 5.00, 0.00, 0.00,  1
8,"Node 8", 27.00, 25.00, 0.00, 0.00, 0.00,  2
9,"Node 9", 12.00, 37.00, 3.00, 0.00, 0.00,  2
10,"Node 10", 17.00, 33.00, 2.00, 0.00, 0.00,  2
11,"Node 11", 13.00, 39.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 23.00, 27.00, 2.00, 0.00, 0.00,  2
13,"Node 13", 3.00, 44.00, 5.00, 0.00, 0.00,  2
14,"Node 14", 16.00, 31.00, 5.00, 0.00, 0.00,  2
15,"Node 15", 17.00, 34.00, 1.00, 0.00, 0.00,  2
16,"Node 16", 18.00, 27.00, 7.00, 0.00, 0.00,  2
17,"Node 17", 12.00, 40.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 0.00, 0.00, 0.00, 0.00, 0.00,  0
19,"Node 19", 9.00, 43.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 6.00, 46.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 13.00, 36.00, 3.00, 0.00, 0.00,  2
22,"Node 22", 19.00, 29.00, 4.00, 0.00, 0.00,  2
23,"Node 23", 14.00, 37.00, 1.00, 0.00, 0.00,  2
24,"Node 24", 14.00, 36.00, 2.00, 0.00, 0.00,  1
25,"Node 25", 9.00, 43.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 15.00, 33.00, 4.00, 0.00, 0.00,  2
27,"Node 27", 20.00, 29.00, 3.00, 0.00, 0.00,  2
28,"Node 28", 24.00, 24.00, 4.00, 0.00, 0.00,  1
29,"Node 29", 19.00, 31.00, 2.00, 0.00, 0.00,  2
30,"Node 30", 18.00, 32.00, 2.00, 0.00, 0.00,  2
31,"Node 31", 7.00, 45.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 8.00, 42.00, 2.00, 0.00, 0.00,  2
33,"Node 33", 11.00, 41.00, 0.00, 0.00, 0.00,  1
34,"Node 34", 7.00, 43.00, 2.00, 0.00, 0.00,  2
35,"Node 35", 8.00, 43.00, 1.00, 0.00, 0.00,  2
36,"Node 36", 17.00, 32.00, 3.00, 0.00, 0.00,  2
37,"Node 37", 11.00, 31.00, 10.00, 0.00, 0.00,  2
38,"Node 38", 8.00, 44.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 16.00, 34.00, 2.00, 0.00, 0.00,  1
40,"Node 40", 15.00, 35.00, 2.00, 0.00, 0.00,  2
41,"Node 41", 15.00, 36.00, 1.00, 0.00, 0.00,  2
42,"Node 42", 19.00, 32.00, 1.00, 0.00, 0.00,  2
43,"Node 43", 4.00, 48.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 8.00, 44.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 11.00, 41.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 13.00, 39.00, 0.00, 0.00, 0.00,  1
47,"Node 47", 5.00, 44.00, 3.00, 0.00, 0.00,  2
48,"Node 48", 11.00, 41.00, 0.00, 0.00, 0.00,  1
49,"Node 49", 14.00, 34.00, 4.00, 0.00, 0.00,  2
50,"Node 50", 5.00, 47.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 9.00, 43.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 15.00, 37.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 7.00, 45.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 5.00, 47.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 0.00, 0.00, 0.00, 0.00, 0.00,  0
56,"Node 56", 2.00, 50.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 10.00, 42.00, 0.00, 0.00, 0.00,  1
58,"Node 58", 2.00, 50.00, 0.00, 0.00, 0.00,  1
59,"Node 59", 9.00, 43.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 14.00, 36.00, 2.00, 0.00, 0.00,  2
61,"Node 61", 16.00, 36.00, 0.00, 0.00, 0.00,  1
62,"Node 62", 15.00, 37.00, 0.00, 0.00, 0.00,  1
63,"Node 63", 15.00, 37.00, 0.00, 0.00, 0.00,  2
64,"Node 64", 15.00, 37.00, 0.00, 0.00, 0.00,  1
65,"Node 65", 0.00, 0.00, 0.00, 0.00, 0.00,  0
66,"Node 66", 0.00, 0.00, 0.00, 0.00, 0.00,  0
67,"Node 67", 4.00, 48.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 14.00, 38.00, 0.00, 0.00, 0.00,  2
69,"Node 69", 7.00, 45.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 7.00, 43.00, 2.00, 0.00, 0.00,  2
71,"Node 71", 9.00, 43.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 19.00, 29.00, 4.00, 0.00, 0.00,  1
73,"Node 73", 9.00, 43.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 7.00, 45.00, 0.00, 0.00, 0.00,  2
75,"Node 75", 6.00, 43.00, 3.00, 0.00, 0.00,  2
76,"Node 76", 11.00, 41.00, 0.00, 0.00, 0.00,  2
77,"Node 77", 7.00, 45.00, 0.00, 0.00, 0.00,  1
78,"Node 78", 6.00, 46.00, 0.00, 0.00, 0.00,  1
79,"Node 79", 11.00, 38.00, 3.00, 0.00, 0.00,  1
80,"Node 80", 7.00, 45.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 8.00, 41.00, 3.00, 0.00, 0.00,  2
82,"Node 82", 5.00, 47.00, 0.00, 0.00, 0.00,  2
83,"Node 83", 7.00, 45.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 7.00, 45.00, 0.00, 0.00, 0.00,  2
85,"Node 85", 15.00, 33.00, 4.00, 0.00, 0.00,  2
86,"Node 86", 5.00, 47.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 12.00, 39.00, 1.00, 0.00, 0.00,  1
88,"Node 88", 10.00, 42.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 7.00, 44.00, 1.00, 0.00, 0.00,  1
90,"Node 90", 8.00, 39.00, 5.00, 0.00, 0.00,  2
91,"Node 91", 3.00, 49.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 3.00, 49.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 9.00, 43.00, 0.00, 0.00, 0.00,  1
94,"Node 94", 7.00, 43.00, 2.00, 0.00, 0.00,  1
95,"Node 95", 0.00, 0.00, 0.00, 0.00, 0.00,  0
96,"Node 96", 5.00, 47.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 3.00, 49.00, 0.00, 0.00, 0.00,  1
98,"Node 98", 6.00, 46.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 3.00, 49.00, 0.00, 0.00, 0.00,  1
100,"Node 100", 9.00, 41.00, 2.00, 0.00, 0.00,  2
