Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
38,"Node 38", 7.00, 45.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 9.00, 22.00, 21.00, 0.00, 0.00,  2
40,"Node 40", 20.00, 16.00, 16.00, 0.00, 0.00,  1
41,"Node 41", 10.00, 28.00, 14.00, 0.00, 0.00,  2
42,"Node 42", 15.00, 14.00, 23.00, 0.00, 0.00,  2
43,"Node 43", 15.00, 36.00, 1.00, 0.00, 0.00,  1
44,"Node 44", 19.00, 27.00, 6.00, 0.00, 0.00,  1
45,"Node 45", 17.00, 15.00, 20.00, 0.00, 0.00,  1
46,"Node 46", 7.00, 40.00, 5.00, 0.00, 0.00,  2
47,"Node 47", 20.00, 27.00, 5.00, 0.00, 0.00,  2
48,"Node 48", 0.00, 0.00, 0.00, 0.00, 0.00,  0
49,"Node 49", 17.00, 28.00, 7.00, 0.00, 0.00,  2
50,"Node 50", 5.00, 47.00, 0.00, 0.00, 0.00,  1
51,"Node 51", 16.00, 17.00, 19.00, 0.00, 0.00,  2
52,"Node 52", 5.00, 47.00, 0.00, 0.00, 0.00,  1
53,"Node 53", 0.00, 0.00, 0.00, 0.00, 0.00,  0
54,"Node 54", 20.00, 16.00, 16.00, 0.00, 0.00,  2
55,"Node 55", 16.00, 11.00, 25.00, 0.00, 0.00,  2
56,"Node 56", 12.00, 37.00, 3.00, 0.00, 0.00,  2
57,"Node 57", 10.00, 17.00, 25.00, 0.00, 0.00,  2
58,"Node 58", 4.00, 48.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 17.00, 30.00, 5.00, 0.00, 0.00,  2
60,"Node 60", 12.00, 34.00, 6.00, 0.00, 0.00,  1
61,"Node 61", 20.00, 24.00, 8.00, 0.00, 0.00,  2
62,"Node 62", 14.00, 30.00, 8.00, 0.00, 0.00,  2
63,"Node 63", 11.00, 30.00, 11.00, 0.00, 0.00,  2
64,"Node 64", 1.00, 51.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 5.00, 47.00, 0.00, 0.00, 0.00,  1
66,"Node 66", 7.00, 32.00, 13.00, 0.00, 0.00,  2
67,"Node 67", 4.00, 48.00, 0.00, 0.00, 0.00,  1
68,"Node 68", 0.00, 0.00, 0.00, 0.00, 0.00,  0
69,"Node 69", 16.00, 12.00, 24.00, 0.00, 0.00,  2
70,"Node 70", 20.00, 22.00, 10.00, 0.00, 0.00,  2
71,"Node 71", 9.00, 43.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 16.00, 29.00, 7.00, 0.00, 0.00,  2
73,"Node 73", 4.00, 48.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 16.00, 15.00, 21.00, 0.00, 0.00,  2
75,"Node 75", 20.00, 30.00, 2.00, 0.00, 0.00,  1
76,"Node 76", 0.00, 0.00, 0.00, 0.00, 0.00,  0
77,"Node 77", 20.00, 22.00, 10.00, 0.00, 0.00,  1
78,"Node 78", 8.00, 27.00, 17.00, 0.00, 0.00,  2
79,"Node 79", 16.00, 30.00, 6.00, 0.00, 0.00,  2
80,"Node 80", 15.00, 28.00, 9.00, 0.00, 0.00,  2
81,"Node 81", 17.00, 17.00, 18.00, 0.00, 0.00,  1
82,"Node 82", 22.00, 18.00, 12.00, 0.00, 0.00,  2
83,"Node 83", 13.00, 31.00, 8.00, 0.00, 0.00,  2
84,"Node 84", 4.00, 44.00, 4.00, 0.00, 0.00,  2
85,"Node 85", 3.00, 49.00, 0.00, 0.00, 0.00,  2
86,"Node 86", 7.00, 45.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 13.00, 38.00, 1.00, 0.00, 0.00,  1
88,"Node 88", 6.00, 46.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 16.00, 33.00, 3.00, 0.00, 0.00,  1
90,"Node 90", 13.00, 36.00, 3.00, 0.00, 0.00,  2
91,"Node 91", 13.00, 30.00, 9.00, 0.00, 0.00,  2
92,"Node 92", 11.00, 41.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 4.00, 31.00, 17.00, 0.00, 0.00,  2
94,"Node 94", 18.00, 33.00, 1.00, 0.00, 0.00,  2
95,"Node 95", 11.00, 40.00, 1.00, 0.00, 0.00,  2
96,"Node 96", 14.00, 36.00, 2.00, 0.00, 0.00,  2
97,"Node 97", 12.00, 38.00, 2.00, 0.00, 0.00,  2
98,"Node 98", 24.00, 18.00, 10.00, 0.00, 0.00,  2
99,"Node 99", 15.00, 20.00, 17.00, 0.00, 0.00,  1
100,"Node 100", 19.00, 29.00, 4.00, 0.00, 0.00,  2
101,"Node 101", 12.00, 40.00, 0.00, 0.00, 0.00,  2
