Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
88,"Node 88", 45.00, 4.00, 3.00, 0.00, 0.00,  1
89,"Node 89", 49.00, 0.00, 3.00, 0.00, 0.00,  2
90,"Node 90", 47.00, 0.00, 5.00, 0.00, 0.00,  1
91,"Node 91", 40.00, 3.00, 9.00, 0.00, 0.00,  2
92,"Node 92", 39.00, 5.00, 8.00, 0.00, 0.00,  2
93,"Node 93", 42.00, 1.00, 9.00, 0.00, 0.00,  2
94,"Node 94", 39.00, 1.00, 12.00, 0.00, 0.00,  1
95,"Node 95", 48.00, 0.00, 4.00, 0.00, 0.00,  2
96,"Node 96", 43.00, 3.00, 6.00, 0.00, 0.00,  2
97,"Node 97", 33.00, 8.00, 11.00, 0.00, 0.00,  1
98,"Node 98", 43.00, 5.00, 4.00, 0.00, 0.00,  1
99,"Node 99", 27.00, 10.00, 15.00, 0.00, 0.00,  2
100,"Node 100", 46.00, 0.00, 6.00, 0.00, 0.00,  2
