Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 4.00, 0.00, 48.00, 3023.00, 0.00, 0.00,  0,  1
2,"Node 2", 2.00, 0.00, 50.00, 2149.00, 0.00, 0.00,  0,  1
3,"Node 3", 6.00, 0.00, 46.00, 430.00, 0.00, 0.00,  0,  1
4,"Node 4", 3.00, 0.00, 49.00, 898.00, 0.00, 0.00,  0,  1
5,"Node 5", 6.00, 0.00, 46.00, 1242.00, 0.00, 0.00,  0,  2
6,"Node 6", 5.00, 0.00, 47.00, 692.00, 0.00, 0.00,  0,  1
7,"Node 7", 5.00, 0.00, 47.00, 130.00, 0.00, 0.00,  0,  1
8,"Node 8", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
9,"Node 9", 11.00, 0.00, 41.00, 1380.00, 0.00, 0.00,  0,  2
10,"Node 10", 11.00, 0.00, 41.00, 12.00, 0.00, 0.00,  0,  1
11,"Node 11", 1.00, 0.00, 51.00, 1671.00, 0.00, 0.00,  0,  1
12,"Node 12", 4.00, 0.00, 48.00, 599.00, 0.00, 0.00,  0,  1
13,"Node 13", 8.00, 0.00, 44.00, 45.00, 0.00, 0.00,  0,  1
14,"Node 14", 0.00, 0.00, 0.00, 445.00, 0.00, 0.00,  0,  0
15,"Node 15", 0.00, 0.00, 0.00, 466.00, 0.00, 0.00,  0,  0
16,"Node 16", 7.00, 0.00, 45.00, 1969.00, 0.00, 0.00,  0,  1
17,"Node 17", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
19,"Node 19", 0.00, 0.00, 0.00, 2525.00, 0.00, 0.00,  0,  0
20,"Node 20", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 9.00, 0.00, 43.00, 1040.00, 0.00, 0.00,  0,  2
22,"Node 22", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 1.00, 0.00, 51.00, 1855.00, 0.00, 0.00,  0,  1
24,"Node 24", 4.00, 0.00, 48.00, 1109.00, 0.00, 0.00,  0,  1
25,"Node 25", 11.00, 0.00, 41.00, 1.00, 0.00, 0.00,  0,  1
26,"Node 26", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  2
30,"Node 30", 5.00, 0.00, 47.00, 845.00, 0.00, 0.00,  0,  1
31,"Node 31", 1.00, 0.00, 51.00, 296.00, 0.00, 0.00,  0,  1
32,"Node 32", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  2
