Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 49.00, 0.00, 3.00, 1513.00, 0.00, 0.00,  0,  2
2,"Node 2", 38.00, 0.00, 14.00, 1017.00, 0.00, 0.00,  0,  1
3,"Node 3", 49.00, 0.00, 3.00, 894.00, 0.00, 0.00,  0,  2
4,"Node 4", 49.00, 0.00, 3.00, 550.00, 0.00, 0.00,  0,  2
5,"Node 5", 41.00, 0.00, 11.00, 397.00, 0.00, 0.00,  0,  1
6,"Node 6", 43.00, 0.00, 9.00, 260.00, 0.00, 0.00,  0,  2
7,"Node 7", 47.00, 0.00, 5.00, 317.00, 0.00, 0.00,  0,  2
8,"Node 8", 49.00, 0.00, 3.00, 66.00, 0.00, 0.00,  0,  2
9,"Node 9", 44.00, 0.00, 8.00, 7.00, 0.00, 0.00,  0,  2
10,"Node 10", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
11,"Node 11", 47.00, 0.00, 5.00, 3.00, 0.00, 0.00,  0,  2
12,"Node 12", 0.00, 0.00, 0.00, 19.00, 0.00, 0.00,  0,  0
13,"Node 13", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 49.00, 0.00, 3.00, 8.00, 0.00, 0.00,  0,  2
15,"Node 15", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 45.00, 0.00, 7.00, 4.00, 0.00, 0.00,  0,  1
17,"Node 17", 45.00, 0.00, 7.00, 10.00, 0.00, 0.00,  0,  1
18,"Node 18", 41.00, 0.00, 11.00, 210.00, 0.00, 0.00,  0,  1
19,"Node 19", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 40.00, 0.00, 12.00, 3.00, 0.00, 0.00,  0,  2
21,"Node 21", 46.00, 0.00, 6.00, 24.00, 0.00, 0.00,  0,  2
22,"Node 22", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
23,"Node 23", 48.00, 0.00, 4.00, 36.00, 0.00, 0.00,  0,  1
24,"Node 24", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 36.00, 0.00, 16.00, 182.00, 0.00, 0.00,  0,  1
26,"Node 26", 47.00, 0.00, 5.00, 2.00, 0.00, 0.00,  0,  2
27,"Node 27", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
28,"Node 28", 44.00, 0.00, 8.00, 71.00, 0.00, 0.00,  0,  1
29,"Node 29", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
30,"Node 30", 51.00, 0.00, 1.00, 7.00, 0.00, 0.00,  0,  2
31,"Node 31", 38.00, 0.00, 14.00, 4.00, 0.00, 0.00,  0,  1
32,"Node 32", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
33,"Node 33", 41.00, 0.00, 11.00, 15.00, 0.00, 0.00,  0,  1
34,"Node 34", 45.00, 0.00, 7.00, 1.00, 0.00, 0.00,  0,  2
35,"Node 35", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
