Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
90,"Node 90", 51.00, 0.00, 1.00, 0.00, 0.00,  2
91,"Node 91", 51.00, 0.00, 1.00, 0.00, 0.00,  2
92,"Node 92", 50.00, 0.00, 2.00, 0.00, 0.00,  2
93,"Node 93", 51.00, 0.00, 1.00, 0.00, 0.00,  1
94,"Node 94", 51.00, 0.00, 1.00, 0.00, 0.00,  2
95,"Node 95", 50.00, 0.00, 2.00, 0.00, 0.00,  2
96,"Node 96", 49.00, 0.00, 3.00, 0.00, 0.00,  2
97,"Node 97", 50.00, 0.00, 2.00, 0.00, 0.00,  2
98,"Node 98", 50.00, 0.00, 2.00, 0.00, 0.00,  1
99,"Node 99", 50.00, 0.00, 2.00, 0.00, 0.00,  1
100,"Node 100", 51.00, 0.00, 1.00, 0.00, 0.00,  2
