Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 23.00, 0.00, 29.00, 649.00, 0.00, 0.00,  0,  2
2,"Node 2", 17.00, 0.00, 35.00, 677.00, 0.00, 0.00,  0,  1
3,"Node 3", 8.00, 0.00, 44.00, 1305.00, 0.00, 0.00,  0,  1
4,"Node 4", 13.00, 0.00, 39.00, 851.00, 0.00, 0.00,  0,  1
5,"Node 5", 21.00, 0.00, 31.00, 286.00, 0.00, 0.00,  0,  1
6,"Node 6", 13.00, 0.00, 39.00, 276.00, 0.00, 0.00,  0,  1
7,"Node 7", 12.00, 0.00, 40.00, 358.00, 0.00, 0.00,  0,  1
8,"Node 8", 26.00, 0.00, 26.00, 247.00, 0.00, 0.00,  0,  2
9,"Node 9", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 23.00, 0.00, 29.00, 1.00, 0.00, 0.00,  0,  1
11,"Node 11", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 30.00, 0.00, 22.00, 186.00, 0.00, 0.00,  0,  1
13,"Node 13", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 19.00, 0.00, 33.00, 135.00, 0.00, 0.00,  0,  1
15,"Node 15", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 22.00, 0.00, 30.00, 1.00, 0.00, 0.00,  0,  1
17,"Node 17", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 14.00, 0.00, 38.00, 501.00, 0.00, 0.00,  0,  1
19,"Node 19", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 21.00, 0.00, 31.00, 70.00, 0.00, 0.00,  0,  1
22,"Node 22", 16.00, 0.00, 36.00, 200.00, 0.00, 0.00,  0,  1
23,"Node 23", 30.00, 0.00, 22.00, 87.00, 0.00, 0.00,  0,  1
24,"Node 24", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 17.00, 0.00, 35.00, 15.00, 0.00, 0.00,  0,  1
26,"Node 26", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
28,"Node 28", 21.00, 0.00, 31.00, 10.00, 0.00, 0.00,  0,  1
29,"Node 29", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 25.00, 0.00, 27.00, 36.00, 0.00, 0.00,  0,  1
32,"Node 32", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 0.00, 0.00, 0.00, 15.00, 0.00, 0.00,  0,  0
35,"Node 35", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
41,"Node 41", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 23.00, 0.00, 29.00, 1.00, 0.00, 0.00,  0,  1
43,"Node 43", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  2
48,"Node 48", 16.00, 0.00, 36.00, 2.00, 0.00, 0.00,  0,  1
49,"Node 49", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  2
51,"Node 51", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  2
53,"Node 53", 21.00, 0.00, 31.00, 13.00, 0.00, 0.00,  0,  1
54,"Node 54", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
58,"Node 58", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  2
64,"Node 64", 29.00, 0.00, 23.00, 19.00, 0.00, 0.00,  0,  1
65,"Node 65", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
66,"Node 66", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  2
