Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
84,"Node 84", 5.00, 43.00, 4.00, 0.00, 0.00,  2
85,"Node 85", 3.00, 49.00, 0.00, 0.00, 0.00,  2
86,"Node 86", 0.00, 0.00, 0.00, 0.00, 0.00,  0
87,"Node 87", 7.00, 45.00, 0.00, 0.00, 0.00,  2
88,"Node 88", 8.00, 43.00, 1.00, 0.00, 0.00,  1
89,"Node 89", 10.00, 37.00, 5.00, 0.00, 0.00,  2
90,"Node 90", 18.00, 33.00, 1.00, 0.00, 0.00,  2
91,"Node 91", 18.00, 27.00, 7.00, 0.00, 0.00,  2
92,"Node 92", 10.00, 41.00, 1.00, 0.00, 0.00,  2
93,"Node 93", 5.00, 35.00, 12.00, 0.00, 0.00,  2
94,"Node 94", 15.00, 36.00, 1.00, 0.00, 0.00,  1
95,"Node 95", 17.00, 34.00, 1.00, 0.00, 0.00,  2
96,"Node 96", 11.00, 34.00, 7.00, 0.00, 0.00,  1
97,"Node 97", 16.00, 36.00, 0.00, 0.00, 0.00,  2
98,"Node 98", 25.00, 20.00, 7.00, 0.00, 0.00,  1
99,"Node 99", 7.00, 20.00, 25.00, 0.00, 0.00,  2
100,"Node 100", 22.00, 22.00, 8.00, 0.00, 0.00,  2
101,"Node 101", 9.00, 40.00, 3.00, 0.00, 0.00,  2
