Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 44.00, 0.00, 8.00, 2670.00, 0.00, 0.00,  0,  2
2,"Node 2", 46.00, 0.00, 6.00, 92.00, 0.00, 0.00,  0,  2
3,"Node 3", 39.00, 0.00, 13.00, 1363.00, 0.00, 0.00,  0,  2
4,"Node 4", 49.00, 0.00, 3.00, 327.00, 0.00, 0.00,  0,  2
5,"Node 5", 47.00, 0.00, 5.00, 299.00, 0.00, 0.00,  0,  1
6,"Node 6", 43.00, 0.00, 9.00, 104.00, 0.00, 0.00,  0,  2
7,"Node 7", 44.00, 0.00, 8.00, 872.00, 0.00, 0.00,  0,  1
8,"Node 8", 37.00, 0.00, 15.00, 978.00, 0.00, 0.00,  0,  1
9,"Node 9", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
10,"Node 10", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
11,"Node 11", 43.00, 0.00, 9.00, 20.00, 0.00, 0.00,  0,  2
12,"Node 12", 47.00, 0.00, 5.00, 21.00, 0.00, 0.00,  0,  2
13,"Node 13", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 41.00, 0.00, 11.00, 164.00, 0.00, 0.00,  0,  1
15,"Node 15", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 44.00, 0.00, 8.00, 1.00, 0.00, 0.00,  0,  2
17,"Node 17", 42.00, 0.00, 10.00, 9.00, 0.00, 0.00,  0,  1
18,"Node 18", 47.00, 0.00, 5.00, 35.00, 0.00, 0.00,  0,  2
19,"Node 19", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 47.00, 0.00, 5.00, 15.00, 0.00, 0.00,  0,  2
22,"Node 22", 42.00, 0.00, 10.00, 21.00, 0.00, 0.00,  0,  2
23,"Node 23", 41.00, 0.00, 11.00, 7.00, 0.00, 0.00,  0,  2
24,"Node 24", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
