Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 29.00, 7.00, 16.00, 0.00, 0.00,  1
2,"Node 2", 28.00, 24.00, 0.00, 0.00, 0.00,  2
3,"Node 3", 33.00, 17.00, 2.00, 0.00, 0.00,  2
4,"Node 4", 0.00, 0.00, 0.00, 0.00, 0.00,  0
5,"Node 5", 18.00, 31.00, 3.00, 0.00, 0.00,  2
6,"Node 6", 17.00, 34.00, 1.00, 0.00, 0.00,  2
7,"Node 7", 22.00, 26.00, 4.00, 0.00, 0.00,  2
8,"Node 8", 28.00, 23.00, 1.00, 0.00, 0.00,  2
9,"Node 9", 14.00, 38.00, 0.00, 0.00, 0.00,  1
10,"Node 10", 16.00, 35.00, 1.00, 0.00, 0.00,  1
11,"Node 11", 12.00, 40.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 15.00, 35.00, 2.00, 0.00, 0.00,  2
13,"Node 13", 0.00, 0.00, 0.00, 0.00, 0.00,  0
14,"Node 14", 21.00, 27.00, 4.00, 0.00, 0.00,  2
15,"Node 15", 9.00, 39.00, 4.00, 0.00, 0.00,  1
16,"Node 16", 17.00, 32.00, 3.00, 0.00, 0.00,  1
17,"Node 17", 10.00, 42.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 18.00, 25.00, 9.00, 0.00, 0.00,  1
19,"Node 19", 6.00, 46.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 8.00, 44.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 26.00, 25.00, 1.00, 0.00, 0.00,  1
22,"Node 22", 11.00, 38.00, 3.00, 0.00, 0.00,  2
23,"Node 23", 11.00, 40.00, 1.00, 0.00, 0.00,  2
24,"Node 24", 12.00, 37.00, 3.00, 0.00, 0.00,  2
25,"Node 25", 10.00, 42.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 19.00, 31.00, 2.00, 0.00, 0.00,  2
27,"Node 27", 16.00, 32.00, 4.00, 0.00, 0.00,  2
28,"Node 28", 0.00, 0.00, 0.00, 0.00, 0.00,  0
29,"Node 29", 19.00, 33.00, 0.00, 0.00, 0.00,  1
30,"Node 30", 10.00, 40.00, 2.00, 0.00, 0.00,  2
31,"Node 31", 8.00, 44.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 13.00, 37.00, 2.00, 0.00, 0.00,  2
33,"Node 33", 16.00, 36.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 14.00, 31.00, 7.00, 0.00, 0.00,  2
35,"Node 35", 9.00, 43.00, 0.00, 0.00, 0.00,  1
36,"Node 36", 11.00, 40.00, 1.00, 0.00, 0.00,  2
37,"Node 37", 5.00, 46.00, 1.00, 0.00, 0.00,  2
38,"Node 38", 4.00, 48.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 7.00, 39.00, 6.00, 0.00, 0.00,  1
40,"Node 40", 13.00, 36.00, 3.00, 0.00, 0.00,  2
41,"Node 41", 13.00, 37.00, 2.00, 0.00, 0.00,  2
42,"Node 42", 16.00, 35.00, 1.00, 0.00, 0.00,  2
43,"Node 43", 6.00, 46.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 9.00, 43.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 9.00, 43.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 8.00, 43.00, 1.00, 0.00, 0.00,  2
47,"Node 47", 5.00, 47.00, 0.00, 0.00, 0.00,  1
48,"Node 48", 9.00, 43.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 14.00, 31.00, 7.00, 0.00, 0.00,  2
50,"Node 50", 10.00, 42.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 5.00, 47.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 12.00, 40.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 10.00, 42.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 4.00, 48.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 6.00, 45.00, 1.00, 0.00, 0.00,  2
56,"Node 56", 5.00, 47.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 14.00, 38.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 3.00, 49.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 1.00, 51.00, 0.00, 0.00, 0.00,  1
60,"Node 60", 9.00, 40.00, 3.00, 0.00, 0.00,  2
61,"Node 61", 17.00, 35.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 8.00, 44.00, 0.00, 0.00, 0.00,  2
63,"Node 63", 10.00, 42.00, 0.00, 0.00, 0.00,  2
64,"Node 64", 14.00, 38.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 10.00, 41.00, 1.00, 0.00, 0.00,  1
66,"Node 66", 16.00, 36.00, 0.00, 0.00, 0.00,  2
67,"Node 67", 3.00, 49.00, 0.00, 0.00, 0.00,  1
68,"Node 68", 14.00, 38.00, 0.00, 0.00, 0.00,  2
69,"Node 69", 14.00, 38.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 18.00, 34.00, 0.00, 0.00, 0.00,  1
71,"Node 71", 8.00, 44.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 0.00, 0.00, 0.00, 0.00, 0.00,  0
73,"Node 73", 9.00, 43.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 8.00, 44.00, 0.00, 0.00, 0.00,  1
75,"Node 75", 13.00, 38.00, 1.00, 0.00, 0.00,  2
76,"Node 76", 9.00, 40.00, 3.00, 0.00, 0.00,  1
77,"Node 77", 4.00, 48.00, 0.00, 0.00, 0.00,  1
78,"Node 78", 11.00, 41.00, 0.00, 0.00, 0.00,  2
79,"Node 79", 7.00, 44.00, 1.00, 0.00, 0.00,  1
80,"Node 80", 4.00, 48.00, 0.00, 0.00, 0.00,  1
81,"Node 81", 12.00, 39.00, 1.00, 0.00, 0.00,  2
82,"Node 82", 4.00, 48.00, 0.00, 0.00, 0.00,  2
83,"Node 83", 11.00, 41.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 10.00, 42.00, 0.00, 0.00, 0.00,  2
85,"Node 85", 5.00, 41.00, 6.00, 0.00, 0.00,  2
86,"Node 86", 3.00, 49.00, 0.00, 0.00, 0.00,  1
87,"Node 87", 9.00, 43.00, 0.00, 0.00, 0.00,  1
88,"Node 88", 12.00, 40.00, 0.00, 0.00, 0.00,  1
89,"Node 89", 10.00, 42.00, 0.00, 0.00, 0.00,  2
90,"Node 90", 9.00, 42.00, 1.00, 0.00, 0.00,  2
91,"Node 91", 3.00, 49.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 5.00, 47.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 7.00, 45.00, 0.00, 0.00, 0.00,  2
94,"Node 94", 7.00, 41.00, 4.00, 0.00, 0.00,  2
95,"Node 95", 4.00, 39.00, 9.00, 0.00, 0.00,  1
96,"Node 96", 5.00, 47.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 9.00, 43.00, 0.00, 0.00, 0.00,  2
98,"Node 98", 5.00, 47.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 3.00, 49.00, 0.00, 0.00, 0.00,  2
100,"Node 100", 0.00, 0.00, 0.00, 0.00, 0.00,  0
