Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 4.00, 0.00, 48.00, 1671.00, 0.00, 0.00,  0,  1
2,"Node 2", 16.00, 0.00, 36.00, 2974.00, 0.00, 0.00,  0,  1
3,"Node 3", 10.00, 0.00, 42.00, 226.00, 0.00, 0.00,  0,  1
4,"Node 4", 0.00, 0.00, 0.00, 2482.00, 0.00, 0.00,  0,  0
5,"Node 5", 11.00, 0.00, 41.00, 20.00, 0.00, 0.00,  0,  1
6,"Node 6", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
7,"Node 7", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
8,"Node 8", 0.00, 0.00, 0.00, 62.00, 0.00, 0.00,  0,  0
9,"Node 9", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 11.00, 0.00, 41.00, 10.00, 0.00, 0.00,  0,  1
14,"Node 14", 11.00, 0.00, 41.00, 531.00, 0.00, 0.00,  0,  1
15,"Node 15", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  2
17,"Node 17", 9.00, 0.00, 43.00, 7.00, 0.00, 0.00,  0,  1
18,"Node 18", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
19,"Node 19", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 6.00, 0.00, 46.00, 231.00, 0.00, 0.00,  0,  1
22,"Node 22", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
