Source,Target,Label,Type
24,631,"Edge 24 to 631","Undirected"
24,648,"Edge 24 to 648","Undirected"
24,667,"Edge 24 to 667","Undirected"
24,731,"Edge 24 to 731","Undirected"
24,760,"Edge 24 to 760","Undirected"
24,766,"Edge 24 to 766","Undirected"
24,774,"Edge 24 to 774","Undirected"
24,875,"Edge 24 to 875","Undirected"
24,957,"Edge 24 to 957","Undirected"
24,999,"Edge 24 to 999","Undirected"
25,2,"Edge 25 to 2","Undirected"
25,3,"Edge 25 to 3","Undirected"
25,4,"Edge 25 to 4","Undirected"
25,5,"Edge 25 to 5","Undirected"
25,8,"Edge 25 to 8","Undirected"
25,64,"Edge 25 to 64","Undirected"
25,95,"Edge 25 to 95","Undirected"
25,105,"Edge 25 to 105","Undirected"
25,141,"Edge 25 to 141","Undirected"
25,142,"Edge 25 to 142","Undirected"
25,155,"Edge 25 to 155","Undirected"
25,181,"Edge 25 to 181","Undirected"
25,182,"Edge 25 to 182","Undirected"
25,227,"Edge 25 to 227","Undirected"
25,231,"Edge 25 to 231","Undirected"
25,360,"Edge 25 to 360","Undirected"
25,457,"Edge 25 to 457","Undirected"
25,466,"Edge 25 to 466","Undirected"
25,548,"Edge 25 to 548","Undirected"
25,604,"Edge 25 to 604","Undirected"
25,628,"Edge 25 to 628","Undirected"
25,633,"Edge 25 to 633","Undirected"
25,702,"Edge 25 to 702","Undirected"
26,2,"Edge 26 to 2","Undirected"
26,4,"Edge 26 to 4","Undirected"
26,10,"Edge 26 to 10","Undirected"
26,11,"Edge 26 to 11","Undirected"
26,21,"Edge 26 to 21","Undirected"
26,37,"Edge 26 to 37","Undirected"
26,40,"Edge 26 to 40","Undirected"
26,54,"Edge 26 to 54","Undirected"
26,76,"Edge 26 to 76","Undirected"
26,83,"Edge 26 to 83","Undirected"
26,93,"Edge 26 to 93","Undirected"
26,121,"Edge 26 to 121","Undirected"
26,227,"Edge 26 to 227","Undirected"
26,240,"Edge 26 to 240","Undirected"
26,265,"Edge 26 to 265","Undirected"
26,277,"Edge 26 to 277","Undirected"
26,337,"Edge 26 to 337","Undirected"
26,340,"Edge 26 to 340","Undirected"
26,359,"Edge 26 to 359","Undirected"
26,381,"Edge 26 to 381","Undirected"
26,423,"Edge 26 to 423","Undirected"
26,445,"Edge 26 to 445","Undirected"
26,470,"Edge 26 to 470","Undirected"
26,630,"Edge 26 to 630","Undirected"
26,690,"Edge 26 to 690","Undirected"
26,699,"Edge 26 to 699","Undirected"
26,798,"Edge 26 to 798","Undirected"
26,822,"Edge 26 to 822","Undirected"
26,859,"Edge 26 to 859","Undirected"
26,918,"Edge 26 to 918","Undirected"
27,8,"Edge 27 to 8","Undirected"
27,11,"Edge 27 to 11","Undirected"
27,18,"Edge 27 to 18","Undirected"
27,20,"Edge 27 to 20","Undirected"
27,24,"Edge 27 to 24","Undirected"
27,52,"Edge 27 to 52","Undirected"
27,55,"Edge 27 to 55","Undirected"
27,77,"Edge 27 to 77","Undirected"
27,121,"Edge 27 to 121","Undirected"
27,126,"Edge 27 to 126","Undirected"
27,145,"Edge 27 to 145","Undirected"
27,160,"Edge 27 to 160","Undirected"
27,172,"Edge 27 to 172","Undirected"
27,184,"Edge 27 to 184","Undirected"
27,246,"Edge 27 to 246","Undirected"
27,262,"Edge 27 to 262","Undirected"
27,282,"Edge 27 to 282","Undirected"
27,331,"Edge 27 to 331","Undirected"
27,420,"Edge 27 to 420","Undirected"
27,468,"Edge 27 to 468","Undirected"
27,504,"Edge 27 to 504","Undirected"
27,743,"Edge 27 to 743","Undirected"
27,782,"Edge 27 to 782","Undirected"
27,948,"Edge 27 to 948","Undirected"
27,971,"Edge 27 to 971","Undirected"
28,1,"Edge 28 to 1","Undirected"
28,2,"Edge 28 to 2","Undirected"
28,5,"Edge 28 to 5","Undirected"
28,13,"Edge 28 to 13","Undirected"
28,22,"Edge 28 to 22","Undirected"
28,39,"Edge 28 to 39","Undirected"
28,49,"Edge 28 to 49","Undirected"
28,65,"Edge 28 to 65","Undirected"
28,66,"Edge 28 to 66","Undirected"
28,71,"Edge 28 to 71","Undirected"
28,73,"Edge 28 to 73","Undirected"
28,104,"Edge 28 to 104","Undirected"
28,122,"Edge 28 to 122","Undirected"
28,139,"Edge 28 to 139","Undirected"
28,191,"Edge 28 to 191","Undirected"
28,209,"Edge 28 to 209","Undirected"
28,231,"Edge 28 to 231","Undirected"
28,329,"Edge 28 to 329","Undirected"
28,333,"Edge 28 to 333","Undirected"
28,342,"Edge 28 to 342","Undirected"
28,350,"Edge 28 to 350","Undirected"
28,371,"Edge 28 to 371","Undirected"
28,381,"Edge 28 to 381","Undirected"
28,383,"Edge 28 to 383","Undirected"
28,395,"Edge 28 to 395","Undirected"
28,399,"Edge 28 to 399","Undirected"
28,410,"Edge 28 to 410","Undirected"
28,417,"Edge 28 to 417","Undirected"
28,491,"Edge 28 to 491","Undirected"
28,573,"Edge 28 to 573","Undirected"
28,577,"Edge 28 to 577","Undirected"
28,621,"Edge 28 to 621","Undirected"
28,672,"Edge 28 to 672","Undirected"
28,678,"Edge 28 to 678","Undirected"
28,719,"Edge 28 to 719","Undirected"
28,734,"Edge 28 to 734","Undirected"
28,740,"Edge 28 to 740","Undirected"
28,757,"Edge 28 to 757","Undirected"
28,788,"Edge 28 to 788","Undirected"
28,814,"Edge 28 to 814","Undirected"
28,893,"Edge 28 to 893","Undirected"
28,920,"Edge 28 to 920","Undirected"
28,981,"Edge 28 to 981","Undirected"
29,1,"Edge 29 to 1","Undirected"
29,4,"Edge 29 to 4","Undirected"
29,9,"Edge 29 to 9","Undirected"
29,11,"Edge 29 to 11","Undirected"
29,19,"Edge 29 to 19","Undirected"
29,44,"Edge 29 to 44","Undirected"
29,88,"Edge 29 to 88","Undirected"
29,162,"Edge 29 to 162","Undirected"
29,171,"Edge 29 to 171","Undirected"
29,188,"Edge 29 to 188","Undirected"
29,238,"Edge 29 to 238","Undirected"
29,290,"Edge 29 to 290","Undirected"
29,372,"Edge 29 to 372","Undirected"
29,386,"Edge 29 to 386","Undirected"
29,389,"Edge 29 to 389","Undirected"
29,454,"Edge 29 to 454","Undirected"
29,552,"Edge 29 to 552","Undirected"
29,602,"Edge 29 to 602","Undirected"
29,644,"Edge 29 to 644","Undirected"
29,706,"Edge 29 to 706","Undirected"
29,754,"Edge 29 to 754","Undirected"
29,794,"Edge 29 to 794","Undirected"
29,845,"Edge 29 to 845","Undirected"
29,855,"Edge 29 to 855","Undirected"
29,871,"Edge 29 to 871","Undirected"
29,912,"Edge 29 to 912","Undirected"
29,922,"Edge 29 to 922","Undirected"
30,3,"Edge 30 to 3","Undirected"
30,6,"Edge 30 to 6","Undirected"
30,11,"Edge 30 to 11","Undirected"
30,13,"Edge 30 to 13","Undirected"
30,22,"Edge 30 to 22","Undirected"
30,34,"Edge 30 to 34","Undirected"
30,48,"Edge 30 to 48","Undirected"
30,58,"Edge 30 to 58","Undirected"
30,59,"Edge 30 to 59","Undirected"
30,64,"Edge 30 to 64","Undirected"
30,67,"Edge 30 to 67","Undirected"
30,70,"Edge 30 to 70","Undirected"
30,80,"Edge 30 to 80","Undirected"
30,86,"Edge 30 to 86","Undirected"
30,104,"Edge 30 to 104","Undirected"
30,133,"Edge 30 to 133","Undirected"
30,176,"Edge 30 to 176","Undirected"
30,181,"Edge 30 to 181","Undirected"
30,223,"Edge 30 to 223","Undirected"
30,239,"Edge 30 to 239","Undirected"
30,267,"Edge 30 to 267","Undirected"
30,271,"Edge 30 to 271","Undirected"
30,315,"Edge 30 to 315","Undirected"
30,341,"Edge 30 to 341","Undirected"
30,362,"Edge 30 to 362","Undirected"
30,364,"Edge 30 to 364","Undirected"
30,385,"Edge 30 to 385","Undirected"
30,405,"Edge 30 to 405","Undirected"
30,472,"Edge 30 to 472","Undirected"
30,486,"Edge 30 to 486","Undirected"
30,502,"Edge 30 to 502","Undirected"
30,507,"Edge 30 to 507","Undirected"
30,792,"Edge 30 to 792","Undirected"
30,801,"Edge 30 to 801","Undirected"
30,864,"Edge 30 to 864","Undirected"
30,989,"Edge 30 to 989","Undirected"
31,2,"Edge 31 to 2","Undirected"
31,4,"Edge 31 to 4","Undirected"
31,6,"Edge 31 to 6","Undirected"
31,8,"Edge 31 to 8","Undirected"
31,9,"Edge 31 to 9","Undirected"
31,37,"Edge 31 to 37","Undirected"
31,55,"Edge 31 to 55","Undirected"
31,102,"Edge 31 to 102","Undirected"
31,138,"Edge 31 to 138","Undirected"
31,175,"Edge 31 to 175","Undirected"
31,179,"Edge 31 to 179","Undirected"
31,184,"Edge 31 to 184","Undirected"
31,213,"Edge 31 to 213","Undirected"
31,220,"Edge 31 to 220","Undirected"
31,222,"Edge 31 to 222","Undirected"
31,226,"Edge 31 to 226","Undirected"
31,238,"Edge 31 to 238","Undirected"
31,240,"Edge 31 to 240","Undirected"
31,248,"Edge 31 to 248","Undirected"
31,266,"Edge 31 to 266","Undirected"
31,328,"Edge 31 to 328","Undirected"
31,371,"Edge 31 to 371","Undirected"
31,375,"Edge 31 to 375","Undirected"
31,380,"Edge 31 to 380","Undirected"
31,419,"Edge 31 to 419","Undirected"
31,471,"Edge 31 to 471","Undirected"
31,594,"Edge 31 to 594","Undirected"
31,651,"Edge 31 to 651","Undirected"
31,683,"Edge 31 to 683","Undirected"
31,712,"Edge 31 to 712","Undirected"
31,746,"Edge 31 to 746","Undirected"
31,750,"Edge 31 to 750","Undirected"
31,759,"Edge 31 to 759","Undirected"
31,788,"Edge 31 to 788","Undirected"
31,810,"Edge 31 to 810","Undirected"
31,964,"Edge 31 to 964","Undirected"
32,3,"Edge 32 to 3","Undirected"
32,4,"Edge 32 to 4","Undirected"
32,5,"Edge 32 to 5","Undirected"
32,8,"Edge 32 to 8","Undirected"
32,12,"Edge 32 to 12","Undirected"
32,36,"Edge 32 to 36","Undirected"
32,58,"Edge 32 to 58","Undirected"
32,62,"Edge 32 to 62","Undirected"
32,70,"Edge 32 to 70","Undirected"
32,74,"Edge 32 to 74","Undirected"
32,108,"Edge 32 to 108","Undirected"
32,119,"Edge 32 to 119","Undirected"
32,157,"Edge 32 to 157","Undirected"
32,214,"Edge 32 to 214","Undirected"
32,332,"Edge 32 to 332","Undirected"
32,430,"Edge 32 to 430","Undirected"
32,438,"Edge 32 to 438","Undirected"
32,629,"Edge 32 to 629","Undirected"
32,700,"Edge 32 to 700","Undirected"
32,777,"Edge 32 to 777","Undirected"
32,904,"Edge 32 to 904","Undirected"
33,18,"Edge 33 to 18","Undirected"
33,19,"Edge 33 to 19","Undirected"
33,20,"Edge 33 to 20","Undirected"
33,21,"Edge 33 to 21","Undirected"
33,23,"Edge 33 to 23","Undirected"
33,40,"Edge 33 to 40","Undirected"
33,68,"Edge 33 to 68","Undirected"
33,77,"Edge 33 to 77","Undirected"
33,81,"Edge 33 to 81","Undirected"
33,89,"Edge 33 to 89","Undirected"
33,110,"Edge 33 to 110","Undirected"
33,113,"Edge 33 to 113","Undirected"
33,163,"Edge 33 to 163","Undirected"
33,191,"Edge 33 to 191","Undirected"
33,193,"Edge 33 to 193","Undirected"
33,335,"Edge 33 to 335","Undirected"
33,341,"Edge 33 to 341","Undirected"
33,395,"Edge 33 to 395","Undirected"
33,408,"Edge 33 to 408","Undirected"
33,530,"Edge 33 to 530","Undirected"
33,584,"Edge 33 to 584","Undirected"
33,587,"Edge 33 to 587","Undirected"
33,655,"Edge 33 to 655","Undirected"
33,701,"Edge 33 to 701","Undirected"
33,767,"Edge 33 to 767","Undirected"
33,787,"Edge 33 to 787","Undirected"
33,822,"Edge 33 to 822","Undirected"
33,875,"Edge 33 to 875","Undirected"
33,954,"Edge 33 to 954","Undirected"
33,963,"Edge 33 to 963","Undirected"
34,1,"Edge 34 to 1","Undirected"
34,2,"Edge 34 to 2","Undirected"
34,18,"Edge 34 to 18","Undirected"
34,22,"Edge 34 to 22","Undirected"
34,30,"Edge 34 to 30","Undirected"
34,51,"Edge 34 to 51","Undirected"
34,112,"Edge 34 to 112","Undirected"
34,142,"Edge 34 to 142","Undirected"
34,149,"Edge 34 to 149","Undirected"
34,222,"Edge 34 to 222","Undirected"
34,239,"Edge 34 to 239","Undirected"
34,288,"Edge 34 to 288","Undirected"
34,348,"Edge 34 to 348","Undirected"
34,392,"Edge 34 to 392","Undirected"
34,412,"Edge 34 to 412","Undirected"
35,2,"Edge 35 to 2","Undirected"
35,4,"Edge 35 to 4","Undirected"
35,8,"Edge 35 to 8","Undirected"
35,11,"Edge 35 to 11","Undirected"
35,13,"Edge 35 to 13","Undirected"
35,48,"Edge 35 to 48","Undirected"
35,56,"Edge 35 to 56","Undirected"
35,66,"Edge 35 to 66","Undirected"
35,70,"Edge 35 to 70","Undirected"
35,90,"Edge 35 to 90","Undirected"
35,137,"Edge 35 to 137","Undirected"
35,154,"Edge 35 to 154","Undirected"
35,155,"Edge 35 to 155","Undirected"
35,170,"Edge 35 to 170","Undirected"
35,242,"Edge 35 to 242","Undirected"
35,258,"Edge 35 to 258","Undirected"
35,327,"Edge 35 to 327","Undirected"
35,372,"Edge 35 to 372","Undirected"
35,388,"Edge 35 to 388","Undirected"
35,458,"Edge 35 to 458","Undirected"
35,562,"Edge 35 to 562","Undirected"
35,622,"Edge 35 to 622","Undirected"
35,691,"Edge 35 to 691","Undirected"
35,797,"Edge 35 to 797","Undirected"
35,807,"Edge 35 to 807","Undirected"
35,869,"Edge 35 to 869","Undirected"
35,996,"Edge 35 to 996","Undirected"
36,11,"Edge 36 to 11","Undirected"
36,14,"Edge 36 to 14","Undirected"
36,20,"Edge 36 to 20","Undirected"
36,21,"Edge 36 to 21","Undirected"
36,32,"Edge 36 to 32","Undirected"
36,56,"Edge 36 to 56","Undirected"
36,110,"Edge 36 to 110","Undirected"
36,123,"Edge 36 to 123","Undirected"
36,155,"Edge 36 to 155","Undirected"
36,199,"Edge 36 to 199","Undirected"
36,278,"Edge 36 to 278","Undirected"
36,370,"Edge 36 to 370","Undirected"
36,449,"Edge 36 to 449","Undirected"
36,608,"Edge 36 to 608","Undirected"
36,656,"Edge 36 to 656","Undirected"
36,661,"Edge 36 to 661","Undirected"
37,8,"Edge 37 to 8","Undirected"
37,11,"Edge 37 to 11","Undirected"
37,15,"Edge 37 to 15","Undirected"
37,26,"Edge 37 to 26","Undirected"
37,31,"Edge 37 to 31","Undirected"
37,45,"Edge 37 to 45","Undirected"
37,65,"Edge 37 to 65","Undirected"
37,161,"Edge 37 to 161","Undirected"
37,173,"Edge 37 to 173","Undirected"
37,180,"Edge 37 to 180","Undirected"
37,225,"Edge 37 to 225","Undirected"
37,282,"Edge 37 to 282","Undirected"
37,493,"Edge 37 to 493","Undirected"
37,597,"Edge 37 to 597","Undirected"
37,606,"Edge 37 to 606","Undirected"
37,619,"Edge 37 to 619","Undirected"
37,674,"Edge 37 to 674","Undirected"
37,745,"Edge 37 to 745","Undirected"
37,768,"Edge 37 to 768","Undirected"
37,780,"Edge 37 to 780","Undirected"
37,795,"Edge 37 to 795","Undirected"
37,815,"Edge 37 to 815","Undirected"
37,854,"Edge 37 to 854","Undirected"
37,871,"Edge 37 to 871","Undirected"
38,2,"Edge 38 to 2","Undirected"
38,7,"Edge 38 to 7","Undirected"
38,20,"Edge 38 to 20","Undirected"
38,21,"Edge 38 to 21","Undirected"
38,24,"Edge 38 to 24","Undirected"
38,43,"Edge 38 to 43","Undirected"
38,53,"Edge 38 to 53","Undirected"
38,62,"Edge 38 to 62","Undirected"
38,66,"Edge 38 to 66","Undirected"
38,84,"Edge 38 to 84","Undirected"
38,88,"Edge 38 to 88","Undirected"
38,94,"Edge 38 to 94","Undirected"
38,96,"Edge 38 to 96","Undirected"
38,116,"Edge 38 to 116","Undirected"
38,145,"Edge 38 to 145","Undirected"
38,153,"Edge 38 to 153","Undirected"
38,163,"Edge 38 to 163","Undirected"
38,194,"Edge 38 to 194","Undirected"
38,204,"Edge 38 to 204","Undirected"
38,224,"Edge 38 to 224","Undirected"
38,225,"Edge 38 to 225","Undirected"
38,248,"Edge 38 to 248","Undirected"
38,275,"Edge 38 to 275","Undirected"
38,291,"Edge 38 to 291","Undirected"
38,298,"Edge 38 to 298","Undirected"
38,312,"Edge 38 to 312","Undirected"
38,330,"Edge 38 to 330","Undirected"
38,397,"Edge 38 to 397","Undirected"
38,424,"Edge 38 to 424","Undirected"
38,444,"Edge 38 to 444","Undirected"
38,456,"Edge 38 to 456","Undirected"
38,481,"Edge 38 to 481","Undirected"
38,521,"Edge 38 to 521","Undirected"
38,628,"Edge 38 to 628","Undirected"
38,632,"Edge 38 to 632","Undirected"
38,637,"Edge 38 to 637","Undirected"
38,895,"Edge 38 to 895","Undirected"
38,925,"Edge 38 to 925","Undirected"
38,930,"Edge 38 to 930","Undirected"
39,2,"Edge 39 to 2","Undirected"
39,3,"Edge 39 to 3","Undirected"
39,11,"Edge 39 to 11","Undirected"
39,15,"Edge 39 to 15","Undirected"
39,28,"Edge 39 to 28","Undirected"
39,41,"Edge 39 to 41","Undirected"
39,42,"Edge 39 to 42","Undirected"
39,49,"Edge 39 to 49","Undirected"
39,52,"Edge 39 to 52","Undirected"
39,70,"Edge 39 to 70","Undirected"
39,88,"Edge 39 to 88","Undirected"
39,89,"Edge 39 to 89","Undirected"
39,93,"Edge 39 to 93","Undirected"
39,120,"Edge 39 to 120","Undirected"
39,125,"Edge 39 to 125","Undirected"
39,154,"Edge 39 to 154","Undirected"
39,215,"Edge 39 to 215","Undirected"
39,218,"Edge 39 to 218","Undirected"
39,253,"Edge 39 to 253","Undirected"
39,274,"Edge 39 to 274","Undirected"
39,277,"Edge 39 to 277","Undirected"
39,287,"Edge 39 to 287","Undirected"
39,295,"Edge 39 to 295","Undirected"
39,300,"Edge 39 to 300","Undirected"
39,324,"Edge 39 to 324","Undirected"
39,332,"Edge 39 to 332","Undirected"
39,336,"Edge 39 to 336","Undirected"
39,394,"Edge 39 to 394","Undirected"
39,398,"Edge 39 to 398","Undirected"
39,441,"Edge 39 to 441","Undirected"
39,459,"Edge 39 to 459","Undirected"
39,481,"Edge 39 to 481","Undirected"
39,565,"Edge 39 to 565","Undirected"
39,568,"Edge 39 to 568","Undirected"
39,596,"Edge 39 to 596","Undirected"
39,634,"Edge 39 to 634","Undirected"
39,721,"Edge 39 to 721","Undirected"
39,724,"Edge 39 to 724","Undirected"
39,749,"Edge 39 to 749","Undirected"
39,829,"Edge 39 to 829","Undirected"
39,867,"Edge 39 to 867","Undirected"
39,929,"Edge 39 to 929","Undirected"
39,945,"Edge 39 to 945","Undirected"
39,993,"Edge 39 to 993","Undirected"
40,6,"Edge 40 to 6","Undirected"
40,11,"Edge 40 to 11","Undirected"
40,15,"Edge 40 to 15","Undirected"
40,26,"Edge 40 to 26","Undirected"
40,33,"Edge 40 to 33","Undirected"
40,42,"Edge 40 to 42","Undirected"
40,47,"Edge 40 to 47","Undirected"
40,59,"Edge 40 to 59","Undirected"
40,75,"Edge 40 to 75","Undirected"
40,85,"Edge 40 to 85","Undirected"
40,99,"Edge 40 to 99","Undirected"
40,121,"Edge 40 to 121","Undirected"
40,128,"Edge 40 to 128","Undirected"
40,191,"Edge 40 to 191","Undirected"
40,213,"Edge 40 to 213","Undirected"
40,225,"Edge 40 to 225","Undirected"
40,296,"Edge 40 to 296","Undirected"
40,325,"Edge 40 to 325","Undirected"
40,328,"Edge 40 to 328","Undirected"
40,335,"Edge 40 to 335","Undirected"
40,409,"Edge 40 to 409","Undirected"
40,430,"Edge 40 to 430","Undirected"
40,500,"Edge 40 to 500","Undirected"
40,503,"Edge 40 to 503","Undirected"
40,543,"Edge 40 to 543","Undirected"
40,549,"Edge 40 to 549","Undirected"
40,585,"Edge 40 to 585","Undirected"
40,588,"Edge 40 to 588","Undirected"
40,594,"Edge 40 to 594","Undirected"
40,627,"Edge 40 to 627","Undirected"
40,639,"Edge 40 to 639","Undirected"
40,652,"Edge 40 to 652","Undirected"
40,743,"Edge 40 to 743","Undirected"
40,746,"Edge 40 to 746","Undirected"
40,774,"Edge 40 to 774","Undirected"
40,781,"Edge 40 to 781","Undirected"
40,826,"Edge 40 to 826","Undirected"
40,848,"Edge 40 to 848","Undirected"
40,856,"Edge 40 to 856","Undirected"
40,884,"Edge 40 to 884","Undirected"
40,902,"Edge 40 to 902","Undirected"
40,983,"Edge 40 to 983","Undirected"
41,3,"Edge 41 to 3","Undirected"
41,8,"Edge 41 to 8","Undirected"
41,9,"Edge 41 to 9","Undirected"
41,15,"Edge 41 to 15","Undirected"
41,39,"Edge 41 to 39","Undirected"
41,47,"Edge 41 to 47","Undirected"
41,115,"Edge 41 to 115","Undirected"
41,150,"Edge 41 to 150","Undirected"
41,156,"Edge 41 to 156","Undirected"
41,194,"Edge 41 to 194","Undirected"
41,201,"Edge 41 to 201","Undirected"
41,203,"Edge 41 to 203","Undirected"
41,257,"Edge 41 to 257","Undirected"
41,484,"Edge 41 to 484","Undirected"
41,505,"Edge 41 to 505","Undirected"
41,510,"Edge 41 to 510","Undirected"
41,527,"Edge 41 to 527","Undirected"
41,611,"Edge 41 to 611","Undirected"
41,678,"Edge 41 to 678","Undirected"
41,737,"Edge 41 to 737","Undirected"
41,850,"Edge 41 to 850","Undirected"
41,961,"Edge 41 to 961","Undirected"
41,974,"Edge 41 to 974","Undirected"
41,991,"Edge 41 to 991","Undirected"
42,5,"Edge 42 to 5","Undirected"
42,10,"Edge 42 to 10","Undirected"
42,15,"Edge 42 to 15","Undirected"
42,39,"Edge 42 to 39","Undirected"
42,40,"Edge 42 to 40","Undirected"
42,62,"Edge 42 to 62","Undirected"
42,67,"Edge 42 to 67","Undirected"
42,68,"Edge 42 to 68","Undirected"
42,88,"Edge 42 to 88","Undirected"
42,89,"Edge 42 to 89","Undirected"
42,99,"Edge 42 to 99","Undirected"
42,201,"Edge 42 to 201","Undirected"
42,209,"Edge 42 to 209","Undirected"
42,234,"Edge 42 to 234","Undirected"
42,339,"Edge 42 to 339","Undirected"
42,340,"Edge 42 to 340","Undirected"
42,346,"Edge 42 to 346","Undirected"
42,402,"Edge 42 to 402","Undirected"
42,432,"Edge 42 to 432","Undirected"
42,480,"Edge 42 to 480","Undirected"
42,483,"Edge 42 to 483","Undirected"
42,493,"Edge 42 to 493","Undirected"
42,507,"Edge 42 to 507","Undirected"
42,533,"Edge 42 to 533","Undirected"
42,542,"Edge 42 to 542","Undirected"
42,588,"Edge 42 to 588","Undirected"
42,642,"Edge 42 to 642","Undirected"
42,660,"Edge 42 to 660","Undirected"
42,681,"Edge 42 to 681","Undirected"
42,780,"Edge 42 to 780","Undirected"
42,806,"Edge 42 to 806","Undirected"
42,904,"Edge 42 to 904","Undirected"
43,4,"Edge 43 to 4","Undirected"
43,11,"Edge 43 to 11","Undirected"
43,12,"Edge 43 to 12","Undirected"
43,19,"Edge 43 to 19","Undirected"
43,38,"Edge 43 to 38","Undirected"
43,47,"Edge 43 to 47","Undirected"
43,51,"Edge 43 to 51","Undirected"
43,72,"Edge 43 to 72","Undirected"
43,77,"Edge 43 to 77","Undirected"
43,321,"Edge 43 to 321","Undirected"
43,427,"Edge 43 to 427","Undirected"
43,458,"Edge 43 to 458","Undirected"
43,494,"Edge 43 to 494","Undirected"
43,495,"Edge 43 to 495","Undirected"
43,536,"Edge 43 to 536","Undirected"
43,828,"Edge 43 to 828","Undirected"
43,873,"Edge 43 to 873","Undirected"
43,883,"Edge 43 to 883","Undirected"
43,897,"Edge 43 to 897","Undirected"
44,2,"Edge 44 to 2","Undirected"
44,7,"Edge 44 to 7","Undirected"
44,11,"Edge 44 to 11","Undirected"
44,14,"Edge 44 to 14","Undirected"
44,29,"Edge 44 to 29","Undirected"
44,57,"Edge 44 to 57","Undirected"
44,79,"Edge 44 to 79","Undirected"
44,90,"Edge 44 to 90","Undirected"
44,106,"Edge 44 to 106","Undirected"
44,186,"Edge 44 to 186","Undirected"
44,255,"Edge 44 to 255","Undirected"
44,882,"Edge 44 to 882","Undirected"
45,3,"Edge 45 to 3","Undirected"
45,4,"Edge 45 to 4","Undirected"
45,9,"Edge 45 to 9","Undirected"
45,18,"Edge 45 to 18","Undirected"
45,37,"Edge 45 to 37","Undirected"
45,71,"Edge 45 to 71","Undirected"
45,73,"Edge 45 to 73","Undirected"
45,166,"Edge 45 to 166","Undirected"
45,239,"Edge 45 to 239","Undirected"
45,256,"Edge 45 to 256","Undirected"
45,313,"Edge 45 to 313","Undirected"
45,326,"Edge 45 to 326","Undirected"
45,391,"Edge 45 to 391","Undirected"
45,548,"Edge 45 to 548","Undirected"
45,590,"Edge 45 to 590","Undirected"
45,622,"Edge 45 to 622","Undirected"
45,656,"Edge 45 to 656","Undirected"
45,790,"Edge 45 to 790","Undirected"
45,794,"Edge 45 to 794","Undirected"
45,818,"Edge 45 to 818","Undirected"
45,936,"Edge 45 to 936","Undirected"
45,939,"Edge 45 to 939","Undirected"
46,1,"Edge 46 to 1","Undirected"
46,2,"Edge 46 to 2","Undirected"
46,9,"Edge 46 to 9","Undirected"
46,10,"Edge 46 to 10","Undirected"
46,19,"Edge 46 to 19","Undirected"
46,60,"Edge 46 to 60","Undirected"
46,100,"Edge 46 to 100","Undirected"
46,217,"Edge 46 to 217","Undirected"
46,294,"Edge 46 to 294","Undirected"
46,338,"Edge 46 to 338","Undirected"
46,343,"Edge 46 to 343","Undirected"
46,377,"Edge 46 to 377","Undirected"
46,407,"Edge 46 to 407","Undirected"
46,456,"Edge 46 to 456","Undirected"
46,498,"Edge 46 to 498","Undirected"
46,531,"Edge 46 to 531","Undirected"
46,561,"Edge 46 to 561","Undirected"
46,665,"Edge 46 to 665","Undirected"
47,5,"Edge 47 to 5","Undirected"
47,17,"Edge 47 to 17","Undirected"
47,40,"Edge 47 to 40","Undirected"
47,41,"Edge 47 to 41","Undirected"
47,43,"Edge 47 to 43","Undirected"
47,96,"Edge 47 to 96","Undirected"
47,122,"Edge 47 to 122","Undirected"
47,170,"Edge 47 to 170","Undirected"
47,193,"Edge 47 to 193","Undirected"
47,203,"Edge 47 to 203","Undirected"
47,209,"Edge 47 to 209","Undirected"
47,357,"Edge 47 to 357","Undirected"
47,530,"Edge 47 to 530","Undirected"
47,591,"Edge 47 to 591","Undirected"
47,620,"Edge 47 to 620","Undirected"
47,666,"Edge 47 to 666","Undirected"
47,690,"Edge 47 to 690","Undirected"
47,694,"Edge 47 to 694","Undirected"
47,858,"Edge 47 to 858","Undirected"
47,860,"Edge 47 to 860","Undirected"
47,893,"Edge 47 to 893","Undirected"
47,960,"Edge 47 to 960","Undirected"
48,8,"Edge 48 to 8","Undirected"
48,12,"Edge 48 to 12","Undirected"
48,19,"Edge 48 to 19","Undirected"
48,30,"Edge 48 to 30","Undirected"
48,35,"Edge 48 to 35","Undirected"
48,52,"Edge 48 to 52","Undirected"
48,65,"Edge 48 to 65","Undirected"
48,97,"Edge 48 to 97","Undirected"
48,102,"Edge 48 to 102","Undirected"
48,103,"Edge 48 to 103","Undirected"
48,120,"Edge 48 to 120","Undirected"
48,132,"Edge 48 to 132","Undirected"
48,164,"Edge 48 to 164","Undirected"
48,174,"Edge 48 to 174","Undirected"
48,207,"Edge 48 to 207","Undirected"
48,358,"Edge 48 to 358","Undirected"
48,483,"Edge 48 to 483","Undirected"
48,541,"Edge 48 to 541","Undirected"
48,770,"Edge 48 to 770","Undirected"
49,3,"Edge 49 to 3","Undirected"
49,4,"Edge 49 to 4","Undirected"
49,9,"Edge 49 to 9","Undirected"
49,28,"Edge 49 to 28","Undirected"
49,39,"Edge 49 to 39","Undirected"
49,54,"Edge 49 to 54","Undirected"
49,61,"Edge 49 to 61","Undirected"
49,94,"Edge 49 to 94","Undirected"
49,102,"Edge 49 to 102","Undirected"
49,185,"Edge 49 to 185","Undirected"
