Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 15.00, 0.00, 37.00, 1473.00, 0.00, 0.00,  0,  1
2,"Node 2", 18.00, 0.00, 34.00, 1959.00, 0.00, 0.00,  0,  1
3,"Node 3", 20.00, 0.00, 32.00, 13.00, 0.00, 0.00,  0,  2
4,"Node 4", 5.00, 0.00, 47.00, 1289.00, 0.00, 0.00,  0,  1
5,"Node 5", 12.00, 0.00, 40.00, 643.00, 0.00, 0.00,  0,  1
6,"Node 6", 13.00, 0.00, 39.00, 12.00, 0.00, 0.00,  0,  2
7,"Node 7", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
8,"Node 8", 14.00, 0.00, 38.00, 714.00, 0.00, 0.00,  0,  1
9,"Node 9", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  2
13,"Node 13", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
15,"Node 15", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 19.00, 0.00, 33.00, 622.00, 0.00, 0.00,  0,  1
17,"Node 17", 17.00, 0.00, 35.00, 7.00, 0.00, 0.00,  0,  1
18,"Node 18", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
19,"Node 19", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 17.00, 0.00, 35.00, 17.00, 0.00, 0.00,  0,  1
21,"Node 21", 12.00, 0.00, 40.00, 1.00, 0.00, 0.00,  0,  2
22,"Node 22", 19.00, 0.00, 33.00, 80.00, 0.00, 0.00,  0,  1
23,"Node 23", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
27,"Node 27", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 10.00, 0.00, 42.00, 260.00, 0.00, 0.00,  0,  1
35,"Node 35", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
40,"Node 40", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
42,"Node 42", 12.00, 0.00, 40.00, 25.00, 0.00, 0.00,  0,  1
43,"Node 43", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 23.00, 0.00, 29.00, 21.00, 0.00, 0.00,  0,  1
45,"Node 45", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
52,"Node 52", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  2
53,"Node 53", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 12.00, 0.00, 40.00, 164.00, 0.00, 0.00,  0,  1
57,"Node 57", 22.00, 0.00, 30.00, 26.00, 0.00, 0.00,  0,  1
58,"Node 58", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
