Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 4.00, 0.00, 37.00, 1447.00, 0.00, 0.00,  0,  1
2,"Node 2", 11.00, 0.00, 33.00, 971.00, 0.00, 0.00,  0,  1
3,"Node 3", 6.00, 0.00, 38.00, 1702.00, 0.00, 0.00,  0,  1
4,"Node 4", 13.00, 0.00, 35.00, 410.00, 0.00, 0.00,  0,  2
5,"Node 5", 5.00, 0.00, 40.00, 156.00, 0.00, 0.00,  0,  1
6,"Node 6", 10.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  2
7,"Node 7", 10.00, 0.00, 31.00, 538.00, 0.00, 0.00,  0,  1
8,"Node 8", 6.00, 0.00, 33.00, 413.00, 0.00, 0.00,  0,  1
9,"Node 9", 13.00, 0.00, 30.00, 36.00, 0.00, 0.00,  0,  1
10,"Node 10", 16.00, 0.00, 31.00, 9.00, 0.00, 0.00,  0,  1
11,"Node 11", 10.00, 0.00, 31.00, 94.00, 0.00, 0.00,  0,  1
12,"Node 12", 12.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 5.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 9.00, 0.00, 32.00, 9.00, 0.00, 0.00,  0,  1
15,"Node 15", 6.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 14.00, 0.00, 29.00, 57.00, 0.00, 0.00,  0,  1
17,"Node 17", 13.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 12.00, 0.00, 35.00, 182.00, 0.00, 0.00,  0,  1
19,"Node 19", 14.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 7.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 15.00, 0.00, 31.00, 165.00, 0.00, 0.00,  0,  1
