Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 14.00, 0.00, 38.00, 1865.00, 0.00, 0.00,  0,  1
2,"Node 2", 17.00, 0.00, 35.00, 56.00, 0.00, 0.00,  0,  1
3,"Node 3", 14.00, 0.00, 38.00, 1321.00, 0.00, 0.00,  0,  1
4,"Node 4", 13.00, 0.00, 39.00, 50.00, 0.00, 0.00,  0,  1
5,"Node 5", 8.00, 0.00, 44.00, 17.00, 0.00, 0.00,  0,  1
6,"Node 6", 3.00, 0.00, 49.00, 756.00, 0.00, 0.00,  0,  1
7,"Node 7", 28.00, 0.00, 24.00, 151.00, 0.00, 0.00,  0,  1
8,"Node 8", 14.00, 0.00, 38.00, 668.00, 0.00, 0.00,  0,  1
9,"Node 9", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  2
10,"Node 10", 16.00, 0.00, 36.00, 6.00, 0.00, 0.00,  0,  1
11,"Node 11", 13.00, 0.00, 39.00, 356.00, 0.00, 0.00,  0,  1
12,"Node 12", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
14,"Node 14", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
15,"Node 15", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
17,"Node 17", 9.00, 0.00, 43.00, 121.00, 0.00, 0.00,  0,  1
18,"Node 18", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  2
19,"Node 19", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 15.00, 0.00, 37.00, 5.00, 0.00, 0.00,  0,  1
22,"Node 22", 13.00, 0.00, 39.00, 4.00, 0.00, 0.00,  0,  1
23,"Node 23", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  2
24,"Node 24", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 14.00, 0.00, 38.00, 507.00, 0.00, 0.00,  0,  1
26,"Node 26", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 8.00, 0.00, 44.00, 1.00, 0.00, 0.00,  0,  1
30,"Node 30", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 12.00, 0.00, 40.00, 2.00, 0.00, 0.00,  0,  1
33,"Node 33", 22.00, 0.00, 30.00, 2.00, 0.00, 0.00,  0,  1
34,"Node 34", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
43,"Node 43", 0.00, 0.00, 0.00, 41.00, 0.00, 0.00,  0,  0
44,"Node 44", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 18.00, 0.00, 34.00, 5.00, 0.00, 0.00,  0,  1
50,"Node 50", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 16.00, 0.00, 36.00, 1.00, 0.00, 0.00,  0,  1
52,"Node 52", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 13.00, 0.00, 39.00, 224.00, 0.00, 0.00,  0,  1
54,"Node 54", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
