Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
50,"Node 50", 44.00, 1.00, 7.00, 0.00, 0.00,  1
51,"Node 51", 43.00, 0.00, 9.00, 0.00, 0.00,  2
52,"Node 52", 41.00, 0.00, 11.00, 0.00, 0.00,  2
53,"Node 53", 43.00, 0.00, 9.00, 0.00, 0.00,  2
54,"Node 54", 34.00, 0.00, 18.00, 0.00, 0.00,  1
55,"Node 55", 42.00, 0.00, 10.00, 0.00, 0.00,  2
56,"Node 56", 38.00, 3.00, 11.00, 0.00, 0.00,  1
57,"Node 57", 33.00, 2.00, 17.00, 0.00, 0.00,  2
58,"Node 58", 30.00, 4.00, 18.00, 0.00, 0.00,  2
59,"Node 59", 0.00, 0.00, 0.00, 0.00, 0.00,  0
60,"Node 60", 42.00, 0.00, 10.00, 0.00, 0.00,  2
61,"Node 61", 40.00, 0.00, 12.00, 0.00, 0.00,  1
62,"Node 62", 40.00, 0.00, 12.00, 0.00, 0.00,  1
63,"Node 63", 0.00, 0.00, 0.00, 0.00, 0.00,  0
64,"Node 64", 41.00, 0.00, 11.00, 0.00, 0.00,  2
65,"Node 65", 36.00, 1.00, 15.00, 0.00, 0.00,  2
66,"Node 66", 36.00, 0.00, 16.00, 0.00, 0.00,  2
67,"Node 67", 34.00, 11.00, 7.00, 0.00, 0.00,  1
68,"Node 68", 40.00, 0.00, 12.00, 0.00, 0.00,  1
69,"Node 69", 36.00, 3.00, 13.00, 0.00, 0.00,  2
70,"Node 70", 41.00, 0.00, 11.00, 0.00, 0.00,  2
71,"Node 71", 33.00, 6.00, 13.00, 0.00, 0.00,  1
72,"Node 72", 43.00, 0.00, 9.00, 0.00, 0.00,  2
73,"Node 73", 36.00, 0.00, 16.00, 0.00, 0.00,  2
74,"Node 74", 40.00, 4.00, 8.00, 0.00, 0.00,  2
75,"Node 75", 39.00, 0.00, 13.00, 0.00, 0.00,  2
76,"Node 76", 36.00, 0.00, 16.00, 0.00, 0.00,  2
77,"Node 77", 38.00, 2.00, 12.00, 0.00, 0.00,  2
78,"Node 78", 38.00, 1.00, 13.00, 0.00, 0.00,  2
79,"Node 79", 36.00, 1.00, 15.00, 0.00, 0.00,  2
80,"Node 80", 31.00, 9.00, 12.00, 0.00, 0.00,  2
81,"Node 81", 39.00, 2.00, 11.00, 0.00, 0.00,  2
82,"Node 82", 35.00, 0.00, 17.00, 0.00, 0.00,  2
83,"Node 83", 39.00, 0.00, 13.00, 0.00, 0.00,  2
84,"Node 84", 40.00, 2.00, 10.00, 0.00, 0.00,  2
85,"Node 85", 34.00, 0.00, 18.00, 0.00, 0.00,  2
86,"Node 86", 32.00, 5.00, 15.00, 0.00, 0.00,  2
87,"Node 87", 40.00, 0.00, 12.00, 0.00, 0.00,  1
88,"Node 88", 42.00, 3.00, 7.00, 0.00, 0.00,  2
89,"Node 89", 42.00, 0.00, 10.00, 0.00, 0.00,  2
90,"Node 90", 34.00, 0.00, 18.00, 0.00, 0.00,  2
91,"Node 91", 37.00, 4.00, 11.00, 0.00, 0.00,  2
92,"Node 92", 34.00, 7.00, 11.00, 0.00, 0.00,  2
93,"Node 93", 35.00, 1.00, 16.00, 0.00, 0.00,  2
94,"Node 94", 37.00, 0.00, 15.00, 0.00, 0.00,  2
95,"Node 95", 39.00, 0.00, 13.00, 0.00, 0.00,  2
96,"Node 96", 39.00, 3.00, 10.00, 0.00, 0.00,  1
97,"Node 97", 31.00, 9.00, 12.00, 0.00, 0.00,  1
98,"Node 98", 29.00, 7.00, 16.00, 0.00, 0.00,  2
99,"Node 99", 0.00, 0.00, 0.00, 0.00, 0.00,  0
100,"Node 100", 42.00, 0.00, 10.00, 0.00, 0.00,  2
