Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 24.00, 0.00, 28.00, 610.00, 0.00, 0.00,  0,  2
2,"Node 2", 14.00, 0.00, 38.00, 1835.00, 0.00, 0.00,  0,  1
3,"Node 3", 22.00, 0.00, 30.00, 271.00, 0.00, 0.00,  0,  1
4,"Node 4", 15.00, 0.00, 37.00, 1101.00, 0.00, 0.00,  0,  1
5,"Node 5", 22.00, 0.00, 30.00, 70.00, 0.00, 0.00,  0,  2
6,"Node 6", 17.00, 0.00, 35.00, 169.00, 0.00, 0.00,  0,  1
7,"Node 7", 26.00, 0.00, 26.00, 49.00, 0.00, 0.00,  0,  1
8,"Node 8", 17.00, 0.00, 35.00, 391.00, 0.00, 0.00,  0,  1
9,"Node 9", 20.00, 0.00, 32.00, 1.00, 0.00, 0.00,  0,  1
10,"Node 10", 20.00, 0.00, 32.00, 9.00, 0.00, 0.00,  0,  1
11,"Node 11", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 18.00, 0.00, 34.00, 1.00, 0.00, 0.00,  0,  1
13,"Node 13", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 18.00, 0.00, 34.00, 541.00, 0.00, 0.00,  0,  1
15,"Node 15", 16.00, 0.00, 36.00, 2.00, 0.00, 0.00,  0,  1
16,"Node 16", 23.00, 0.00, 29.00, 303.00, 0.00, 0.00,  0,  1
17,"Node 17", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  2
18,"Node 18", 24.00, 0.00, 28.00, 16.00, 0.00, 0.00,  0,  1
19,"Node 19", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 32.00, 0.00, 20.00, 130.00, 0.00, 0.00,  0,  1
21,"Node 21", 24.00, 0.00, 28.00, 6.00, 0.00, 0.00,  0,  1
22,"Node 22", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  2
24,"Node 24", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  2
29,"Node 29", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  2
32,"Node 32", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
34,"Node 34", 17.00, 0.00, 35.00, 45.00, 0.00, 0.00,  0,  1
35,"Node 35", 26.00, 0.00, 26.00, 1.00, 0.00, 0.00,  0,  1
36,"Node 36", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
38,"Node 38", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  2
39,"Node 39", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 31.00, 0.00, 21.00, 24.00, 0.00, 0.00,  0,  1
41,"Node 41", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 22.00, 0.00, 30.00, 1.00, 0.00, 0.00,  0,  1
43,"Node 43", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
45,"Node 45", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  2
46,"Node 46", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
47,"Node 47", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 18.00, 0.00, 34.00, 2.00, 0.00, 0.00,  0,  1
49,"Node 49", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  2
59,"Node 59", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
65,"Node 65", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  2
66,"Node 66", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
71,"Node 71", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
73,"Node 73", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
74,"Node 74", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
75,"Node 75", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
76,"Node 76", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  2
77,"Node 77", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
78,"Node 78", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  2
79,"Node 79", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
82,"Node 82", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
84,"Node 84", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
86,"Node 86", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  2
87,"Node 87", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  2
92,"Node 92", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
93,"Node 93", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
94,"Node 94", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
95,"Node 95", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  2
96,"Node 96", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
97,"Node 97", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  2
98,"Node 98", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
99,"Node 99", 20.00, 0.00, 32.00, 1.00, 0.00, 0.00,  0,  1
100,"Node 100", 23.00, 0.00, 29.00, 1.00, 0.00, 0.00,  0,  1
