Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 44.00, 0.00, 8.00, 0.00, 0.00,  2
2,"Node 2", 45.00, 0.00, 7.00, 0.00, 0.00,  1
3,"Node 3", 0.00, 0.00, 0.00, 0.00, 0.00,  0
4,"Node 4", 47.00, 0.00, 5.00, 0.00, 0.00,  2
5,"Node 5", 46.00, 0.00, 6.00, 0.00, 0.00,  1
6,"Node 6", 48.00, 0.00, 4.00, 0.00, 0.00,  2
7,"Node 7", 47.00, 0.00, 5.00, 0.00, 0.00,  2
8,"Node 8", 36.00, 0.00, 16.00, 0.00, 0.00,  1
9,"Node 9", 46.00, 0.00, 6.00, 0.00, 0.00,  2
10,"Node 10", 45.00, 0.00, 7.00, 0.00, 0.00,  2
11,"Node 11", 47.00, 0.00, 5.00, 0.00, 0.00,  2
12,"Node 12", 38.00, 0.00, 14.00, 0.00, 0.00,  1
13,"Node 13", 42.00, 0.00, 10.00, 0.00, 0.00,  2
14,"Node 14", 43.00, 0.00, 9.00, 0.00, 0.00,  2
15,"Node 15", 0.00, 0.00, 0.00, 0.00, 0.00,  0
16,"Node 16", 44.00, 0.00, 8.00, 0.00, 0.00,  2
17,"Node 17", 43.00, 2.00, 7.00, 0.00, 0.00,  2
18,"Node 18", 44.00, 0.00, 8.00, 0.00, 0.00,  2
19,"Node 19", 0.00, 0.00, 0.00, 0.00, 0.00,  0
20,"Node 20", 44.00, 0.00, 8.00, 0.00, 0.00,  2
21,"Node 21", 45.00, 0.00, 7.00, 0.00, 0.00,  2
22,"Node 22", 47.00, 0.00, 5.00, 0.00, 0.00,  2
23,"Node 23", 45.00, 1.00, 6.00, 0.00, 0.00,  2
24,"Node 24", 36.00, 0.00, 16.00, 0.00, 0.00,  2
25,"Node 25", 43.00, 1.00, 8.00, 0.00, 0.00,  1
26,"Node 26", 44.00, 0.00, 8.00, 0.00, 0.00,  2
27,"Node 27", 34.00, 0.00, 18.00, 0.00, 0.00,  2
28,"Node 28", 36.00, 0.00, 16.00, 0.00, 0.00,  1
29,"Node 29", 44.00, 0.00, 8.00, 0.00, 0.00,  2
30,"Node 30", 38.00, 0.00, 14.00, 0.00, 0.00,  2
31,"Node 31", 33.00, 2.00, 17.00, 0.00, 0.00,  1
32,"Node 32", 47.00, 0.00, 5.00, 0.00, 0.00,  2
33,"Node 33", 45.00, 0.00, 7.00, 0.00, 0.00,  2
34,"Node 34", 35.00, 0.00, 17.00, 0.00, 0.00,  2
35,"Node 35", 26.00, 0.00, 26.00, 0.00, 0.00,  1
36,"Node 36", 43.00, 0.00, 9.00, 0.00, 0.00,  2
37,"Node 37", 43.00, 0.00, 9.00, 0.00, 0.00,  1
38,"Node 38", 38.00, 2.00, 12.00, 0.00, 0.00,  2
39,"Node 39", 43.00, 0.00, 9.00, 0.00, 0.00,  2
40,"Node 40", 47.00, 0.00, 5.00, 0.00, 0.00,  2
41,"Node 41", 44.00, 0.00, 8.00, 0.00, 0.00,  2
42,"Node 42", 43.00, 0.00, 9.00, 0.00, 0.00,  2
43,"Node 43", 37.00, 4.00, 11.00, 0.00, 0.00,  1
44,"Node 44", 41.00, 0.00, 11.00, 0.00, 0.00,  2
