Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 42.00, 8.00, 2.00, 0.00, 0.00,  2
2,"Node 2", 35.00, 17.00, 0.00, 0.00, 0.00,  2
3,"Node 3", 32.00, 19.00, 1.00, 0.00, 0.00,  2
4,"Node 4", 35.00, 16.00, 1.00, 0.00, 0.00,  2
5,"Node 5", 26.00, 25.00, 1.00, 0.00, 0.00,  2
6,"Node 6", 19.00, 32.00, 1.00, 0.00, 0.00,  2
7,"Node 7", 28.00, 22.00, 2.00, 0.00, 0.00,  2
8,"Node 8", 27.00, 25.00, 0.00, 0.00, 0.00,  1
9,"Node 9", 15.00, 37.00, 0.00, 0.00, 0.00,  2
10,"Node 10", 26.00, 26.00, 0.00, 0.00, 0.00,  1
11,"Node 11", 14.00, 38.00, 0.00, 0.00, 0.00,  1
12,"Node 12", 13.00, 39.00, 0.00, 0.00, 0.00,  2
13,"Node 13", 13.00, 39.00, 0.00, 0.00, 0.00,  2
14,"Node 14", 24.00, 26.00, 2.00, 0.00, 0.00,  2
15,"Node 15", 16.00, 35.00, 1.00, 0.00, 0.00,  2
16,"Node 16", 26.00, 24.00, 2.00, 0.00, 0.00,  2
17,"Node 17", 12.00, 40.00, 0.00, 0.00, 0.00,  1
18,"Node 18", 27.00, 25.00, 0.00, 0.00, 0.00,  2
19,"Node 19", 8.00, 44.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 8.00, 44.00, 0.00, 0.00, 0.00,  1
21,"Node 21", 24.00, 27.00, 1.00, 0.00, 0.00,  2
22,"Node 22", 19.00, 32.00, 1.00, 0.00, 0.00,  2
23,"Node 23", 8.00, 43.00, 1.00, 0.00, 0.00,  2
24,"Node 24", 17.00, 34.00, 1.00, 0.00, 0.00,  2
25,"Node 25", 12.00, 40.00, 0.00, 0.00, 0.00,  1
26,"Node 26", 0.00, 0.00, 0.00, 0.00, 0.00,  0
27,"Node 27", 18.00, 34.00, 0.00, 0.00, 0.00,  2
28,"Node 28", 0.00, 0.00, 0.00, 0.00, 0.00,  0
29,"Node 29", 23.00, 29.00, 0.00, 0.00, 0.00,  2
30,"Node 30", 16.00, 36.00, 0.00, 0.00, 0.00,  1
