Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
84,"Node 84", 39.00, 4.00, 9.00, 0.00, 0.00,  2
85,"Node 85", 0.00, 0.00, 0.00, 0.00, 0.00,  0
86,"Node 86", 38.00, 4.00, 10.00, 0.00, 0.00,  2
87,"Node 87", 43.00, 0.00, 9.00, 0.00, 0.00,  2
88,"Node 88", 28.00, 7.00, 17.00, 0.00, 0.00,  1
89,"Node 89", 41.00, 0.00, 11.00, 0.00, 0.00,  2
90,"Node 90", 40.00, 0.00, 12.00, 0.00, 0.00,  2
91,"Node 91", 35.00, 3.00, 14.00, 0.00, 0.00,  1
92,"Node 92", 37.00, 4.00, 11.00, 0.00, 0.00,  2
93,"Node 93", 45.00, 2.00, 5.00, 0.00, 0.00,  2
94,"Node 94", 42.00, 2.00, 8.00, 0.00, 0.00,  2
95,"Node 95", 0.00, 0.00, 0.00, 0.00, 0.00,  0
96,"Node 96", 39.00, 8.00, 5.00, 0.00, 0.00,  2
97,"Node 97", 39.00, 8.00, 5.00, 0.00, 0.00,  2
98,"Node 98", 33.00, 5.00, 14.00, 0.00, 0.00,  2
99,"Node 99", 33.00, 10.00, 9.00, 0.00, 0.00,  2
100,"Node 100", 45.00, 1.00, 6.00, 0.00, 0.00,  2
