Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
2,"Node 2", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
3,"Node 3", 6.00, 0.00, 46.00, 582.00, 0.00, 0.00,  0,  1
4,"Node 4", 5.00, 0.00, 47.00, 982.00, 0.00, 0.00,  0,  1
5,"Node 5", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
6,"Node 6", 7.00, 0.00, 45.00, 106.00, 0.00, 0.00,  0,  1
7,"Node 7", 6.00, 0.00, 46.00, 734.00, 0.00, 0.00,  0,  1
8,"Node 8", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
9,"Node 9", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  2
12,"Node 12", 8.00, 0.00, 44.00, 165.00, 0.00, 0.00,  0,  1
13,"Node 13", 4.00, 0.00, 48.00, 1.00, 0.00, 0.00,  0,  1
14,"Node 14", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
15,"Node 15", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
19,"Node 19", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 16.00, 0.00, 36.00, 99.00, 0.00, 0.00,  0,  1
22,"Node 22", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  2
26,"Node 26", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 19.00, 0.00, 33.00, 21.00, 0.00, 0.00,  0,  1
28,"Node 28", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 18.00, 0.00, 34.00, 285.00, 0.00, 0.00,  0,  1
32,"Node 32", 10.00, 0.00, 42.00, 3.00, 0.00, 0.00,  0,  1
33,"Node 33", 9.00, 0.00, 43.00, 1.00, 0.00, 0.00,  0,  1
34,"Node 34", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
36,"Node 36", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
40,"Node 40", 44.00, 0.00, 8.00, 27.00, 0.00, 0.00,  0,  2
41,"Node 41", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 0.00, 0.00, 0.00, 3.00, 0.00, 0.00,  0,  0
44,"Node 44", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
48,"Node 48", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  2
49,"Node 49", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
50,"Node 50", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  2
51,"Node 51", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
53,"Node 53", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 15.00, 0.00, 37.00, 256.00, 0.00, 0.00,  0,  1
56,"Node 56", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  2
