Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 39.00, 8.00, 5.00, 0.00, 0.00,  1
2,"Node 2", 36.00, 12.00, 4.00, 0.00, 0.00,  2
3,"Node 3", 29.00, 19.00, 4.00, 0.00, 0.00,  2
4,"Node 4", 36.00, 13.00, 3.00, 0.00, 0.00,  2
5,"Node 5", 26.00, 25.00, 1.00, 0.00, 0.00,  2
6,"Node 6", 20.00, 32.00, 0.00, 0.00, 0.00,  2
7,"Node 7", 36.00, 13.00, 3.00, 0.00, 0.00,  1
8,"Node 8", 21.00, 28.00, 3.00, 0.00, 0.00,  2
9,"Node 9", 10.00, 41.00, 1.00, 0.00, 0.00,  2
10,"Node 10", 22.00, 25.00, 5.00, 0.00, 0.00,  2
11,"Node 11", 13.00, 39.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 24.00, 25.00, 3.00, 0.00, 0.00,  2
13,"Node 13", 8.00, 43.00, 1.00, 0.00, 0.00,  1
14,"Node 14", 22.00, 24.00, 6.00, 0.00, 0.00,  1
15,"Node 15", 14.00, 36.00, 2.00, 0.00, 0.00,  2
16,"Node 16", 22.00, 26.00, 4.00, 0.00, 0.00,  2
17,"Node 17", 0.00, 0.00, 0.00, 0.00, 0.00,  0
18,"Node 18", 25.00, 25.00, 2.00, 0.00, 0.00,  2
19,"Node 19", 5.00, 47.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 8.00, 44.00, 0.00, 0.00, 0.00,  1
21,"Node 21", 21.00, 31.00, 0.00, 0.00, 0.00,  2
22,"Node 22", 20.00, 28.00, 4.00, 0.00, 0.00,  2
23,"Node 23", 13.00, 39.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 25.00, 23.00, 4.00, 0.00, 0.00,  2
25,"Node 25", 8.00, 44.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 0.00, 0.00, 0.00, 0.00, 0.00,  0
27,"Node 27", 15.00, 28.00, 9.00, 0.00, 0.00,  2
28,"Node 28", 19.00, 29.00, 4.00, 0.00, 0.00,  2
29,"Node 29", 24.00, 28.00, 0.00, 0.00, 0.00,  2
30,"Node 30", 20.00, 30.00, 2.00, 0.00, 0.00,  2
31,"Node 31", 5.00, 47.00, 0.00, 0.00, 0.00,  1
32,"Node 32", 16.00, 36.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 6.00, 46.00, 0.00, 0.00, 0.00,  1
34,"Node 34", 11.00, 37.00, 4.00, 0.00, 0.00,  2
35,"Node 35", 13.00, 39.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 14.00, 38.00, 0.00, 0.00, 0.00,  1
37,"Node 37", 18.00, 29.00, 5.00, 0.00, 0.00,  2
38,"Node 38", 0.00, 0.00, 0.00, 0.00, 0.00,  0
39,"Node 39", 17.00, 33.00, 2.00, 0.00, 0.00,  2
40,"Node 40", 16.00, 36.00, 0.00, 0.00, 0.00,  2
41,"Node 41", 14.00, 32.00, 6.00, 0.00, 0.00,  2
42,"Node 42", 19.00, 28.00, 5.00, 0.00, 0.00,  2
43,"Node 43", 6.00, 45.00, 1.00, 0.00, 0.00,  2
44,"Node 44", 6.00, 46.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 0.00, 0.00, 0.00, 0.00, 0.00,  0
46,"Node 46", 6.00, 46.00, 0.00, 0.00, 0.00,  2
47,"Node 47", 9.00, 42.00, 1.00, 0.00, 0.00,  1
48,"Node 48", 7.00, 44.00, 1.00, 0.00, 0.00,  2
49,"Node 49", 10.00, 38.00, 4.00, 0.00, 0.00,  2
50,"Node 50", 5.00, 47.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 7.00, 45.00, 0.00, 0.00, 0.00,  1
52,"Node 52", 4.00, 48.00, 0.00, 0.00, 0.00,  1
53,"Node 53", 8.00, 44.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 3.00, 49.00, 0.00, 0.00, 0.00,  1
55,"Node 55", 5.00, 47.00, 0.00, 0.00, 0.00,  1
56,"Node 56", 1.00, 51.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 7.00, 45.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 2.00, 50.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 5.00, 47.00, 0.00, 0.00, 0.00,  1
60,"Node 60", 12.00, 39.00, 1.00, 0.00, 0.00,  2
61,"Node 61", 12.00, 40.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 14.00, 38.00, 0.00, 0.00, 0.00,  2
63,"Node 63", 17.00, 35.00, 0.00, 0.00, 0.00,  2
64,"Node 64", 15.00, 37.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 7.00, 44.00, 1.00, 0.00, 0.00,  1
66,"Node 66", 17.00, 34.00, 1.00, 0.00, 0.00,  1
67,"Node 67", 5.00, 47.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 12.00, 40.00, 0.00, 0.00, 0.00,  1
69,"Node 69", 9.00, 43.00, 0.00, 0.00, 0.00,  1
70,"Node 70", 7.00, 44.00, 1.00, 0.00, 0.00,  2
71,"Node 71", 6.00, 46.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 18.00, 32.00, 2.00, 0.00, 0.00,  2
73,"Node 73", 14.00, 38.00, 0.00, 0.00, 0.00,  1
74,"Node 74", 8.00, 44.00, 0.00, 0.00, 0.00,  1
75,"Node 75", 12.00, 40.00, 0.00, 0.00, 0.00,  2
76,"Node 76", 13.00, 35.00, 4.00, 0.00, 0.00,  2
77,"Node 77", 12.00, 40.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 5.00, 47.00, 0.00, 0.00, 0.00,  2
79,"Node 79", 9.00, 43.00, 0.00, 0.00, 0.00,  2
80,"Node 80", 2.00, 50.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 10.00, 42.00, 0.00, 0.00, 0.00,  2
82,"Node 82", 5.00, 47.00, 0.00, 0.00, 0.00,  1
83,"Node 83", 3.00, 49.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 8.00, 44.00, 0.00, 0.00, 0.00,  2
85,"Node 85", 11.00, 37.00, 4.00, 0.00, 0.00,  2
86,"Node 86", 5.00, 47.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 19.00, 33.00, 0.00, 0.00, 0.00,  2
88,"Node 88", 0.00, 0.00, 0.00, 0.00, 0.00,  0
89,"Node 89", 8.00, 44.00, 0.00, 0.00, 0.00,  2
90,"Node 90", 10.00, 42.00, 0.00, 0.00, 0.00,  2
91,"Node 91", 6.00, 46.00, 0.00, 0.00, 0.00,  1
92,"Node 92", 3.00, 49.00, 0.00, 0.00, 0.00,  1
93,"Node 93", 9.00, 43.00, 0.00, 0.00, 0.00,  1
94,"Node 94", 5.00, 45.00, 2.00, 0.00, 0.00,  2
95,"Node 95", 14.00, 31.00, 7.00, 0.00, 0.00,  2
96,"Node 96", 5.00, 47.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 5.00, 47.00, 0.00, 0.00, 0.00,  2
98,"Node 98", 4.00, 48.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 3.00, 49.00, 0.00, 0.00, 0.00,  2
100,"Node 100", 14.00, 37.00, 1.00, 0.00, 0.00,  2
