Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 41.00, 0.00, 11.00, 2019.00, 0.00, 0.00,  0,  1
2,"Node 2", 40.00, 0.00, 12.00, 2548.00, 0.00, 0.00,  0,  1
3,"Node 3", 40.00, 0.00, 12.00, 3051.00, 0.00, 0.00,  0,  1
4,"Node 4", 44.00, 0.00, 8.00, 3444.00, 0.00, 0.00,  0,  1
5,"Node 5", 40.00, 0.00, 12.00, 4524.00, 0.00, 0.00,  0,  1
6,"Node 6", 0.00, 0.00, 0.00, 4384.00, 0.00, 0.00,  0,  0
7,"Node 7", 44.00, 0.00, 8.00, 2129.00, 0.00, 0.00,  0,  1
8,"Node 8", 38.00, 0.00, 14.00, 3127.00, 0.00, 0.00,  0,  2
9,"Node 9", 40.00, 0.00, 12.00, 2231.00, 0.00, 0.00,  0,  1
10,"Node 10", 46.00, 0.00, 6.00, 1789.00, 0.00, 0.00,  0,  1
11,"Node 11", 41.00, 0.00, 11.00, 840.00, 0.00, 0.00,  0,  1
12,"Node 12", 43.00, 0.00, 9.00, 1286.00, 0.00, 0.00,  0,  1
13,"Node 13", 44.00, 0.00, 8.00, 688.00, 0.00, 0.00,  0,  1
14,"Node 14", 44.00, 0.00, 8.00, 3247.00, 0.00, 0.00,  0,  1
15,"Node 15", 48.00, 0.00, 4.00, 381.00, 0.00, 0.00,  0,  1
16,"Node 16", 45.00, 0.00, 7.00, 1555.00, 0.00, 0.00,  0,  1
17,"Node 17", 0.00, 0.00, 0.00, 2139.00, 0.00, 0.00,  0,  0
18,"Node 18", 45.00, 0.00, 7.00, 45.00, 0.00, 0.00,  0,  1
19,"Node 19", 43.00, 0.00, 9.00, 12.00, 0.00, 0.00,  0,  1
20,"Node 20", 39.00, 0.00, 13.00, 297.00, 0.00, 0.00,  0,  1
21,"Node 21", 48.00, 0.00, 4.00, 1098.00, 0.00, 0.00,  0,  1
22,"Node 22", 44.00, 0.00, 8.00, 94.00, 0.00, 0.00,  0,  1
23,"Node 23", 44.00, 0.00, 8.00, 57.00, 0.00, 0.00,  0,  1
24,"Node 24", 39.00, 0.00, 13.00, 364.00, 0.00, 0.00,  0,  1
25,"Node 25", 42.00, 0.00, 10.00, 141.00, 0.00, 0.00,  0,  1
26,"Node 26", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 44.00, 0.00, 8.00, 776.00, 0.00, 0.00,  0,  1
28,"Node 28", 44.00, 0.00, 8.00, 2042.00, 0.00, 0.00,  0,  1
29,"Node 29", 43.00, 0.00, 9.00, 732.00, 0.00, 0.00,  0,  1
30,"Node 30", 45.00, 0.00, 7.00, 427.00, 0.00, 0.00,  0,  1
31,"Node 31", 43.00, 0.00, 9.00, 298.00, 0.00, 0.00,  0,  1
32,"Node 32", 45.00, 0.00, 7.00, 16.00, 0.00, 0.00,  0,  1
33,"Node 33", 49.00, 0.00, 3.00, 35.00, 0.00, 0.00,  0,  1
34,"Node 34", 44.00, 0.00, 8.00, 181.00, 0.00, 0.00,  0,  1
35,"Node 35", 42.00, 0.00, 10.00, 14.00, 0.00, 0.00,  0,  1
36,"Node 36", 46.00, 0.00, 6.00, 96.00, 0.00, 0.00,  0,  1
37,"Node 37", 43.00, 0.00, 9.00, 1101.00, 0.00, 0.00,  0,  1
38,"Node 38", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
39,"Node 39", 45.00, 0.00, 7.00, 33.00, 0.00, 0.00,  0,  1
40,"Node 40", 43.00, 0.00, 9.00, 203.00, 0.00, 0.00,  0,  1
41,"Node 41", 39.00, 0.00, 13.00, 1346.00, 0.00, 0.00,  0,  1
42,"Node 42", 42.00, 0.00, 10.00, 175.00, 0.00, 0.00,  0,  1
43,"Node 43", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 45.00, 0.00, 7.00, 82.00, 0.00, 0.00,  0,  1
45,"Node 45", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 45.00, 0.00, 7.00, 9.00, 0.00, 0.00,  0,  1
47,"Node 47", 47.00, 0.00, 5.00, 588.00, 0.00, 0.00,  0,  1
48,"Node 48", 42.00, 0.00, 10.00, 12.00, 0.00, 0.00,  0,  1
