Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
71,"Node 71", 151.00, 30.00, 27.00, 0.00, 0.00,  1
72,"Node 72", 191.00, 0.00, 16.00, 1.00, 0.00,  2
73,"Node 73", 190.00, 1.00, 17.00, 0.00, 0.00,  2
74,"Node 74", 192.00, 7.00, 9.00, 0.00, 0.00,  2
75,"Node 75", 191.00, 0.00, 17.00, 0.00, 0.00,  2
76,"Node 76", 195.00, 0.00, 12.00, 1.00, 0.00,  2
77,"Node 77", 177.00, 9.00, 22.00, 0.00, 0.00,  2
78,"Node 78", 155.00, 13.00, 40.00, 0.00, 0.00,  1
79,"Node 79", 189.00, 3.00, 16.00, 0.00, 0.00,  2
80,"Node 80", 160.00, 26.00, 22.00, 0.00, 0.00,  2
81,"Node 81", 193.00, 3.00, 11.00, 1.00, 0.00,  2
82,"Node 82", 193.00, 4.00, 11.00, 0.00, 0.00,  2
83,"Node 83", 174.00, 19.00, 14.00, 1.00, 0.00,  2
84,"Node 84", 187.00, 12.00, 9.00, 0.00, 0.00,  2
85,"Node 85", 200.00, 0.00, 8.00, 0.00, 0.00,  2
86,"Node 86", 173.00, 7.00, 28.00, 0.00, 0.00,  1
87,"Node 87", 181.00, 0.00, 27.00, 0.00, 0.00,  2
88,"Node 88", 0.00, 0.00, 0.00, 0.00, 0.00,  0
89,"Node 89", 0.00, 0.00, 0.00, 0.00, 0.00,  0
90,"Node 90", 181.00, 0.00, 27.00, 0.00, 0.00,  1
91,"Node 91", 159.00, 6.00, 43.00, 0.00, 0.00,  1
92,"Node 92", 147.00, 34.00, 26.00, 1.00, 0.00,  2
93,"Node 93", 191.00, 6.00, 11.00, 0.00, 0.00,  2
94,"Node 94", 182.00, 3.00, 23.00, 0.00, 0.00,  1
95,"Node 95", 197.00, 0.00, 11.00, 0.00, 0.00,  2
96,"Node 96", 0.00, 0.00, 0.00, 0.00, 0.00,  0
97,"Node 97", 146.00, 29.00, 32.00, 1.00, 0.00,  2
98,"Node 98", 161.00, 19.00, 28.00, 0.00, 0.00,  2
99,"Node 99", 143.00, 31.00, 34.00, 0.00, 0.00,  2
100,"Node 100", 192.00, 5.00, 11.00, 0.00, 0.00,  1
