Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 44.00, 4.00, 4.00, 0.00, 0.00,  2
2,"Node 2", 0.00, 0.00, 0.00, 0.00, 0.00,  0
3,"Node 3", 32.00, 18.00, 2.00, 0.00, 0.00,  2
4,"Node 4", 32.00, 18.00, 2.00, 0.00, 0.00,  2
5,"Node 5", 27.00, 23.00, 2.00, 0.00, 0.00,  1
6,"Node 6", 19.00, 33.00, 0.00, 0.00, 0.00,  2
7,"Node 7", 25.00, 22.00, 5.00, 0.00, 0.00,  1
8,"Node 8", 25.00, 27.00, 0.00, 0.00, 0.00,  2
9,"Node 9", 19.00, 33.00, 0.00, 0.00, 0.00,  2
10,"Node 10", 29.00, 21.00, 2.00, 0.00, 0.00,  2
11,"Node 11", 13.00, 39.00, 0.00, 0.00, 0.00,  1
12,"Node 12", 13.00, 38.00, 1.00, 0.00, 0.00,  2
13,"Node 13", 15.00, 37.00, 0.00, 0.00, 0.00,  2
14,"Node 14", 31.00, 20.00, 1.00, 0.00, 0.00,  2
15,"Node 15", 23.00, 29.00, 0.00, 0.00, 0.00,  2
16,"Node 16", 18.00, 32.00, 2.00, 0.00, 0.00,  2
17,"Node 17", 3.00, 49.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 24.00, 25.00, 3.00, 0.00, 0.00,  2
19,"Node 19", 7.00, 45.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 6.00, 46.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 25.00, 27.00, 0.00, 0.00, 0.00,  2
22,"Node 22", 21.00, 29.00, 2.00, 0.00, 0.00,  2
23,"Node 23", 9.00, 43.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 14.00, 35.00, 3.00, 0.00, 0.00,  2
25,"Node 25", 10.00, 41.00, 1.00, 0.00, 0.00,  1
26,"Node 26", 18.00, 32.00, 2.00, 0.00, 0.00,  1
27,"Node 27", 22.00, 30.00, 0.00, 0.00, 0.00,  2
28,"Node 28", 0.00, 0.00, 0.00, 0.00, 0.00,  0
29,"Node 29", 16.00, 36.00, 0.00, 0.00, 0.00,  1
30,"Node 30", 13.00, 38.00, 1.00, 0.00, 0.00,  2
31,"Node 31", 7.00, 45.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 10.00, 41.00, 1.00, 0.00, 0.00,  1
33,"Node 33", 15.00, 37.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 22.00, 28.00, 2.00, 0.00, 0.00,  2
35,"Node 35", 7.00, 44.00, 1.00, 0.00, 0.00,  1
36,"Node 36", 14.00, 38.00, 0.00, 0.00, 0.00,  2
37,"Node 37", 23.00, 29.00, 0.00, 0.00, 0.00,  2
38,"Node 38", 5.00, 47.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 12.00, 37.00, 3.00, 0.00, 0.00,  2
40,"Node 40", 13.00, 37.00, 2.00, 0.00, 0.00,  1
41,"Node 41", 16.00, 33.00, 3.00, 0.00, 0.00,  1
42,"Node 42", 21.00, 29.00, 2.00, 0.00, 0.00,  2
43,"Node 43", 10.00, 42.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 13.00, 39.00, 0.00, 0.00, 0.00,  1
45,"Node 45", 6.00, 46.00, 0.00, 0.00, 0.00,  1
46,"Node 46", 10.00, 42.00, 0.00, 0.00, 0.00,  2
47,"Node 47", 13.00, 39.00, 0.00, 0.00, 0.00,  2
48,"Node 48", 9.00, 42.00, 1.00, 0.00, 0.00,  2
49,"Node 49", 9.00, 38.00, 5.00, 0.00, 0.00,  1
50,"Node 50", 10.00, 42.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 9.00, 43.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 4.00, 48.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 10.00, 42.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 4.00, 48.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 8.00, 44.00, 0.00, 0.00, 0.00,  2
56,"Node 56", 3.00, 49.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 9.00, 43.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 3.00, 49.00, 0.00, 0.00, 0.00,  1
59,"Node 59", 6.00, 46.00, 0.00, 0.00, 0.00,  1
60,"Node 60", 10.00, 42.00, 0.00, 0.00, 0.00,  2
61,"Node 61", 11.00, 41.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 11.00, 41.00, 0.00, 0.00, 0.00,  2
63,"Node 63", 12.00, 39.00, 1.00, 0.00, 0.00,  2
64,"Node 64", 13.00, 37.00, 2.00, 0.00, 0.00,  2
65,"Node 65", 7.00, 44.00, 1.00, 0.00, 0.00,  2
66,"Node 66", 18.00, 34.00, 0.00, 0.00, 0.00,  2
67,"Node 67", 3.00, 49.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 0.00, 0.00, 0.00, 0.00, 0.00,  0
69,"Node 69", 10.00, 40.00, 2.00, 0.00, 0.00,  2
70,"Node 70", 14.00, 37.00, 1.00, 0.00, 0.00,  1
71,"Node 71", 7.00, 45.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 24.00, 27.00, 1.00, 0.00, 0.00,  2
73,"Node 73", 11.00, 41.00, 0.00, 0.00, 0.00,  1
74,"Node 74", 5.00, 47.00, 0.00, 0.00, 0.00,  2
75,"Node 75", 16.00, 35.00, 1.00, 0.00, 0.00,  1
76,"Node 76", 13.00, 37.00, 2.00, 0.00, 0.00,  2
77,"Node 77", 5.00, 47.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 5.00, 47.00, 0.00, 0.00, 0.00,  2
79,"Node 79", 8.00, 41.00, 3.00, 0.00, 0.00,  1
80,"Node 80", 4.00, 48.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 5.00, 45.00, 2.00, 0.00, 0.00,  1
82,"Node 82", 7.00, 45.00, 0.00, 0.00, 0.00,  2
83,"Node 83", 8.00, 44.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 13.00, 39.00, 0.00, 0.00, 0.00,  2
85,"Node 85", 18.00, 34.00, 0.00, 0.00, 0.00,  2
86,"Node 86", 1.00, 51.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 14.00, 38.00, 0.00, 0.00, 0.00,  1
88,"Node 88", 9.00, 43.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 10.00, 42.00, 0.00, 0.00, 0.00,  2
90,"Node 90", 6.00, 45.00, 1.00, 0.00, 0.00,  2
91,"Node 91", 6.00, 46.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 0.00, 0.00, 0.00, 0.00, 0.00,  0
93,"Node 93", 1.00, 51.00, 0.00, 0.00, 0.00,  2
94,"Node 94", 3.00, 48.00, 1.00, 0.00, 0.00,  2
95,"Node 95", 12.00, 36.00, 4.00, 0.00, 0.00,  1
96,"Node 96", 6.00, 46.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 4.00, 48.00, 0.00, 0.00, 0.00,  2
98,"Node 98", 5.00, 47.00, 0.00, 0.00, 0.00,  1
99,"Node 99", 5.00, 47.00, 0.00, 0.00, 0.00,  1
100,"Node 100", 0.00, 0.00, 0.00, 0.00, 0.00,  0
