Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 5.00, 0.00, 42.00, 1489.00, 0.00, 0.00,  0,  1
2,"Node 2", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  2
3,"Node 3", 12.00, 0.00, 32.00, 878.00, 0.00, 0.00,  0,  1
4,"Node 4", 10.00, 0.00, 39.00, 634.00, 0.00, 0.00,  0,  1
5,"Node 5", 6.00, 0.00, 42.00, 84.00, 0.00, 0.00,  0,  1
6,"Node 6", 7.00, 0.00, 42.00, 430.00, 0.00, 0.00,  0,  1
7,"Node 7", 11.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
8,"Node 8", 8.00, 0.00, 39.00, 1193.00, 0.00, 0.00,  0,  1
9,"Node 9", 10.00, 0.00, 35.00, 172.00, 0.00, 0.00,  0,  1
10,"Node 10", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
11,"Node 11", 8.00, 0.00, 39.00, 236.00, 0.00, 0.00,  0,  1
12,"Node 12", 4.00, 0.00, 42.00, 8.00, 0.00, 0.00,  0,  1
13,"Node 13", 4.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 10.00, 0.00, 38.00, 333.00, 0.00, 0.00,  0,  1
15,"Node 15", 6.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 10.00, 0.00, 34.00, 8.00, 0.00, 0.00,  0,  1
17,"Node 17", 11.00, 0.00, 33.00, 99.00, 0.00, 0.00,  0,  1
18,"Node 18", 9.00, 0.00, 40.00, 10.00, 0.00, 0.00,  0,  1
19,"Node 19", 4.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 7.00, 0.00, 38.00, 38.00, 0.00, 0.00,  0,  1
21,"Node 21", 3.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
22,"Node 22", 8.00, 0.00, 36.00, 138.00, 0.00, 0.00,  0,  1
23,"Node 23", 11.00, 0.00, 36.00, 4.00, 0.00, 0.00,  0,  1
24,"Node 24", 6.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 22.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 12.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 6.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 4.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 5.00, 0.00, 43.00, 2.00, 0.00, 0.00,  0,  1
30,"Node 30", 3.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 2.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
33,"Node 33", 14.00, 0.00, 35.00, 302.00, 0.00, 0.00,  0,  1
34,"Node 34", 14.00, 0.00, 36.00, 65.00, 0.00, 0.00,  0,  1
35,"Node 35", 3.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 2.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 5.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 24.00, 0.00, 21.00, 1.00, 0.00, 0.00,  0,  2
39,"Node 39", 2.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
41,"Node 41", 4.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 3.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 9.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 7.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 11.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 20.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 6.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 7.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 6.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 5.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 5.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 19.00, 0.00, 26.00, 6.00, 0.00, 0.00,  0,  1
53,"Node 53", 9.00, 0.00, 34.00, 6.00, 0.00, 0.00,  0,  1
54,"Node 54", 2.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 5.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 6.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 3.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 14.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 5.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  2
60,"Node 60", 6.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 4.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  2
62,"Node 62", 7.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 6.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 3.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
65,"Node 65", 5.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
66,"Node 66", 4.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 8.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 12.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 9.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 14.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
71,"Node 71", 9.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 10.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
73,"Node 73", 4.00, 0.00, 40.00, 35.00, 0.00, 0.00,  0,  1
74,"Node 74", 6.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 12.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 3.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 3.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
78,"Node 78", 14.00, 0.00, 30.00, 2.00, 0.00, 0.00,  0,  1
79,"Node 79", 11.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 21.00, 0.00, 11.00, 5.00, 0.00, 0.00,  0,  1
81,"Node 81", 8.00, 0.00, 33.00, 5.00, 0.00, 0.00,  0,  1
82,"Node 82", 3.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 18.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
84,"Node 84", 7.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 4.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
86,"Node 86", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
87,"Node 87", 3.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
89,"Node 89", 8.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 5.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 31.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
92,"Node 92", 6.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
93,"Node 93", 7.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
94,"Node 94", 5.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
95,"Node 95", 2.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
96,"Node 96", 6.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
97,"Node 97", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
98,"Node 98", 22.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
99,"Node 99", 5.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
100,"Node 100", 6.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
