Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 47.00, 0.00, 5.00, 0.00, 0.00,  2
2,"Node 2", 46.00, 0.00, 6.00, 0.00, 0.00,  2
3,"Node 3", 36.00, 0.00, 16.00, 0.00, 0.00,  1
4,"Node 4", 47.00, 0.00, 5.00, 0.00, 0.00,  2
5,"Node 5", 46.00, 0.00, 6.00, 0.00, 0.00,  2
6,"Node 6", 33.00, 0.00, 19.00, 0.00, 0.00,  1
7,"Node 7", 49.00, 0.00, 3.00, 0.00, 0.00,  2
8,"Node 8", 48.00, 0.00, 4.00, 0.00, 0.00,  2
9,"Node 9", 47.00, 0.00, 5.00, 0.00, 0.00,  2
10,"Node 10", 46.00, 0.00, 6.00, 0.00, 0.00,  2
11,"Node 11", 49.00, 0.00, 3.00, 0.00, 0.00,  2
12,"Node 12", 47.00, 0.00, 5.00, 0.00, 0.00,  2
13,"Node 13", 40.00, 0.00, 12.00, 0.00, 0.00,  2
14,"Node 14", 47.00, 0.00, 5.00, 0.00, 0.00,  2
15,"Node 15", 42.00, 0.00, 10.00, 0.00, 0.00,  2
16,"Node 16", 46.00, 0.00, 6.00, 0.00, 0.00,  2
17,"Node 17", 46.00, 1.00, 5.00, 0.00, 0.00,  2
18,"Node 18", 35.00, 0.00, 17.00, 0.00, 0.00,  1
19,"Node 19", 48.00, 0.00, 4.00, 0.00, 0.00,  2
20,"Node 20", 48.00, 0.00, 4.00, 0.00, 0.00,  1
21,"Node 21", 47.00, 0.00, 5.00, 0.00, 0.00,  1
22,"Node 22", 0.00, 0.00, 0.00, 0.00, 0.00,  0
23,"Node 23", 47.00, 2.00, 3.00, 0.00, 0.00,  2
24,"Node 24", 42.00, 0.00, 10.00, 0.00, 0.00,  1
25,"Node 25", 43.00, 1.00, 8.00, 0.00, 0.00,  2
26,"Node 26", 47.00, 0.00, 5.00, 0.00, 0.00,  2
27,"Node 27", 47.00, 0.00, 5.00, 0.00, 0.00,  2
28,"Node 28", 37.00, 0.00, 15.00, 0.00, 0.00,  1
29,"Node 29", 47.00, 0.00, 5.00, 0.00, 0.00,  2
30,"Node 30", 45.00, 0.00, 7.00, 0.00, 0.00,  2
31,"Node 31", 44.00, 1.00, 7.00, 0.00, 0.00,  1
32,"Node 32", 43.00, 0.00, 9.00, 0.00, 0.00,  2
33,"Node 33", 44.00, 0.00, 8.00, 0.00, 0.00,  2
34,"Node 34", 0.00, 0.00, 0.00, 0.00, 0.00,  0
35,"Node 35", 41.00, 5.00, 6.00, 0.00, 0.00,  2
36,"Node 36", 50.00, 0.00, 2.00, 0.00, 0.00,  2
37,"Node 37", 41.00, 0.00, 11.00, 0.00, 0.00,  1
38,"Node 38", 44.00, 2.00, 6.00, 0.00, 0.00,  1
39,"Node 39", 40.00, 0.00, 12.00, 0.00, 0.00,  1
40,"Node 40", 45.00, 0.00, 7.00, 0.00, 0.00,  1
41,"Node 41", 45.00, 0.00, 7.00, 0.00, 0.00,  2
42,"Node 42", 42.00, 0.00, 10.00, 0.00, 0.00,  2
43,"Node 43", 32.00, 4.00, 16.00, 0.00, 0.00,  1
44,"Node 44", 27.00, 0.00, 25.00, 0.00, 0.00,  1
45,"Node 45", 46.00, 2.00, 4.00, 0.00, 0.00,  2
46,"Node 46", 41.00, 0.00, 11.00, 0.00, 0.00,  2
47,"Node 47", 33.00, 0.00, 19.00, 0.00, 0.00,  2
48,"Node 48", 44.00, 0.00, 8.00, 0.00, 0.00,  1
49,"Node 49", 46.00, 0.00, 6.00, 0.00, 0.00,  2
50,"Node 50", 41.00, 1.00, 10.00, 0.00, 0.00,  2
51,"Node 51", 39.00, 2.00, 11.00, 0.00, 0.00,  2
52,"Node 52", 43.00, 1.00, 8.00, 0.00, 0.00,  2
53,"Node 53", 43.00, 2.00, 7.00, 0.00, 0.00,  2
54,"Node 54", 29.00, 4.00, 19.00, 0.00, 0.00,  2
55,"Node 55", 42.00, 0.00, 10.00, 0.00, 0.00,  2
56,"Node 56", 44.00, 1.00, 7.00, 0.00, 0.00,  2
57,"Node 57", 37.00, 2.00, 13.00, 0.00, 0.00,  1
58,"Node 58", 0.00, 0.00, 0.00, 0.00, 0.00,  0
59,"Node 59", 40.00, 5.00, 7.00, 0.00, 0.00,  2
60,"Node 60", 48.00, 0.00, 4.00, 0.00, 0.00,  2
61,"Node 61", 48.00, 0.00, 4.00, 0.00, 0.00,  2
62,"Node 62", 45.00, 0.00, 7.00, 0.00, 0.00,  1
63,"Node 63", 45.00, 0.00, 7.00, 0.00, 0.00,  2
64,"Node 64", 48.00, 0.00, 4.00, 0.00, 0.00,  2
65,"Node 65", 41.00, 3.00, 8.00, 0.00, 0.00,  2
66,"Node 66", 38.00, 0.00, 14.00, 0.00, 0.00,  1
67,"Node 67", 39.00, 3.00, 10.00, 0.00, 0.00,  1
68,"Node 68", 45.00, 0.00, 7.00, 0.00, 0.00,  2
69,"Node 69", 44.00, 0.00, 8.00, 0.00, 0.00,  2
70,"Node 70", 51.00, 0.00, 1.00, 0.00, 0.00,  2
71,"Node 71", 32.00, 12.00, 8.00, 0.00, 0.00,  2
72,"Node 72", 43.00, 0.00, 9.00, 0.00, 0.00,  2
73,"Node 73", 45.00, 0.00, 7.00, 0.00, 0.00,  2
74,"Node 74", 43.00, 1.00, 8.00, 0.00, 0.00,  2
75,"Node 75", 44.00, 0.00, 8.00, 0.00, 0.00,  2
76,"Node 76", 45.00, 0.00, 7.00, 0.00, 0.00,  2
77,"Node 77", 0.00, 0.00, 0.00, 0.00, 0.00,  0
78,"Node 78", 36.00, 1.00, 15.00, 0.00, 0.00,  2
79,"Node 79", 45.00, 1.00, 6.00, 0.00, 0.00,  2
80,"Node 80", 36.00, 3.00, 13.00, 0.00, 0.00,  1
81,"Node 81", 46.00, 1.00, 5.00, 0.00, 0.00,  2
82,"Node 82", 38.00, 2.00, 12.00, 0.00, 0.00,  2
83,"Node 83", 43.00, 1.00, 8.00, 0.00, 0.00,  1
84,"Node 84", 39.00, 1.00, 12.00, 0.00, 0.00,  2
85,"Node 85", 48.00, 0.00, 4.00, 0.00, 0.00,  2
86,"Node 86", 39.00, 1.00, 12.00, 0.00, 0.00,  1
87,"Node 87", 33.00, 0.00, 19.00, 0.00, 0.00,  2
88,"Node 88", 38.00, 4.00, 10.00, 0.00, 0.00,  2
89,"Node 89", 46.00, 0.00, 6.00, 0.00, 0.00,  2
90,"Node 90", 31.00, 0.00, 21.00, 0.00, 0.00,  2
91,"Node 91", 41.00, 4.00, 7.00, 0.00, 0.00,  2
92,"Node 92", 35.00, 7.00, 10.00, 0.00, 0.00,  2
93,"Node 93", 35.00, 3.00, 14.00, 0.00, 0.00,  1
94,"Node 94", 36.00, 0.00, 16.00, 0.00, 0.00,  2
95,"Node 95", 0.00, 0.00, 0.00, 0.00, 0.00,  0
96,"Node 96", 39.00, 2.00, 11.00, 0.00, 0.00,  2
97,"Node 97", 31.00, 11.00, 10.00, 0.00, 0.00,  2
98,"Node 98", 41.00, 4.00, 7.00, 0.00, 0.00,  1
99,"Node 99", 32.00, 7.00, 13.00, 0.00, 0.00,  2
100,"Node 100", 47.00, 0.00, 5.00, 0.00, 0.00,  2
