Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 48.00, 0.00, 4.00, 0.00, 0.00,  2
2,"Node 2", 46.00, 0.00, 6.00, 0.00, 0.00,  1
3,"Node 3", 45.00, 0.00, 7.00, 0.00, 0.00,  2
4,"Node 4", 38.00, 0.00, 14.00, 0.00, 0.00,  1
5,"Node 5", 48.00, 0.00, 4.00, 0.00, 0.00,  2
6,"Node 6", 48.00, 0.00, 4.00, 0.00, 0.00,  2
7,"Node 7", 45.00, 0.00, 7.00, 0.00, 0.00,  2
8,"Node 8", 50.00, 0.00, 2.00, 0.00, 0.00,  2
9,"Node 9", 47.00, 0.00, 5.00, 0.00, 0.00,  1
10,"Node 10", 45.00, 0.00, 7.00, 0.00, 0.00,  2
11,"Node 11", 43.00, 0.00, 9.00, 0.00, 0.00,  2
12,"Node 12", 44.00, 0.00, 8.00, 0.00, 0.00,  2
13,"Node 13", 45.00, 0.00, 7.00, 0.00, 0.00,  2
14,"Node 14", 47.00, 0.00, 5.00, 0.00, 0.00,  2
15,"Node 15", 49.00, 0.00, 3.00, 0.00, 0.00,  2
16,"Node 16", 48.00, 0.00, 4.00, 0.00, 0.00,  2
17,"Node 17", 0.00, 0.00, 0.00, 0.00, 0.00,  0
18,"Node 18", 33.00, 0.00, 19.00, 0.00, 0.00,  1
19,"Node 19", 43.00, 0.00, 9.00, 0.00, 0.00,  2
20,"Node 20", 40.00, 0.00, 12.00, 0.00, 0.00,  2
21,"Node 21", 50.00, 0.00, 2.00, 0.00, 0.00,  2
22,"Node 22", 49.00, 0.00, 3.00, 0.00, 0.00,  2
23,"Node 23", 45.00, 0.00, 7.00, 0.00, 0.00,  2
24,"Node 24", 44.00, 0.00, 8.00, 0.00, 0.00,  2
25,"Node 25", 39.00, 3.00, 10.00, 0.00, 0.00,  2
26,"Node 26", 42.00, 0.00, 10.00, 0.00, 0.00,  1
27,"Node 27", 47.00, 0.00, 5.00, 0.00, 0.00,  1
28,"Node 28", 46.00, 0.00, 6.00, 0.00, 0.00,  1
29,"Node 29", 45.00, 0.00, 7.00, 0.00, 0.00,  2
30,"Node 30", 47.00, 0.00, 5.00, 0.00, 0.00,  2
31,"Node 31", 47.00, 1.00, 4.00, 0.00, 0.00,  2
32,"Node 32", 40.00, 4.00, 8.00, 0.00, 0.00,  1
33,"Node 33", 49.00, 0.00, 3.00, 0.00, 0.00,  2
34,"Node 34", 50.00, 0.00, 2.00, 0.00, 0.00,  1
35,"Node 35", 45.00, 0.00, 7.00, 0.00, 0.00,  2
36,"Node 36", 39.00, 0.00, 13.00, 0.00, 0.00,  2
37,"Node 37", 41.00, 0.00, 11.00, 0.00, 0.00,  2
38,"Node 38", 41.00, 1.00, 10.00, 0.00, 0.00,  2
39,"Node 39", 46.00, 0.00, 6.00, 0.00, 0.00,  1
40,"Node 40", 44.00, 0.00, 8.00, 0.00, 0.00,  1
41,"Node 41", 49.00, 0.00, 3.00, 0.00, 0.00,  2
42,"Node 42", 45.00, 0.00, 7.00, 0.00, 0.00,  2
43,"Node 43", 41.00, 2.00, 9.00, 0.00, 0.00,  1
44,"Node 44", 30.00, 4.00, 18.00, 0.00, 0.00,  2
45,"Node 45", 45.00, 2.00, 5.00, 0.00, 0.00,  2
46,"Node 46", 45.00, 0.00, 7.00, 0.00, 0.00,  2
47,"Node 47", 48.00, 0.00, 4.00, 0.00, 0.00,  2
48,"Node 48", 46.00, 0.00, 6.00, 0.00, 0.00,  2
49,"Node 49", 47.00, 0.00, 5.00, 0.00, 0.00,  1
50,"Node 50", 37.00, 9.00, 6.00, 0.00, 0.00,  2
51,"Node 51", 41.00, 2.00, 9.00, 0.00, 0.00,  2
52,"Node 52", 47.00, 0.00, 5.00, 0.00, 0.00,  2
53,"Node 53", 42.00, 0.00, 10.00, 0.00, 0.00,  2
54,"Node 54", 40.00, 3.00, 9.00, 0.00, 0.00,  2
55,"Node 55", 0.00, 0.00, 0.00, 0.00, 0.00,  0
56,"Node 56", 44.00, 1.00, 7.00, 0.00, 0.00,  2
57,"Node 57", 36.00, 2.00, 14.00, 0.00, 0.00,  1
58,"Node 58", 32.00, 12.00, 8.00, 0.00, 0.00,  2
59,"Node 59", 30.00, 11.00, 11.00, 0.00, 0.00,  2
60,"Node 60", 41.00, 0.00, 11.00, 0.00, 0.00,  2
61,"Node 61", 48.00, 0.00, 4.00, 0.00, 0.00,  1
62,"Node 62", 44.00, 0.00, 8.00, 0.00, 0.00,  2
63,"Node 63", 48.00, 0.00, 4.00, 0.00, 0.00,  2
64,"Node 64", 50.00, 0.00, 2.00, 0.00, 0.00,  2
65,"Node 65", 40.00, 4.00, 8.00, 0.00, 0.00,  1
66,"Node 66", 41.00, 0.00, 11.00, 0.00, 0.00,  2
67,"Node 67", 39.00, 8.00, 5.00, 0.00, 0.00,  2
68,"Node 68", 0.00, 0.00, 0.00, 0.00, 0.00,  0
69,"Node 69", 44.00, 0.00, 8.00, 0.00, 0.00,  1
70,"Node 70", 38.00, 2.00, 12.00, 0.00, 0.00,  2
71,"Node 71", 0.00, 0.00, 0.00, 0.00, 0.00,  0
72,"Node 72", 50.00, 0.00, 2.00, 0.00, 0.00,  1
73,"Node 73", 44.00, 0.00, 8.00, 0.00, 0.00,  2
74,"Node 74", 44.00, 0.00, 8.00, 0.00, 0.00,  2
75,"Node 75", 45.00, 0.00, 7.00, 0.00, 0.00,  2
76,"Node 76", 47.00, 0.00, 5.00, 0.00, 0.00,  2
77,"Node 77", 45.00, 0.00, 7.00, 0.00, 0.00,  1
78,"Node 78", 0.00, 0.00, 0.00, 0.00, 0.00,  0
79,"Node 79", 39.00, 2.00, 11.00, 0.00, 0.00,  2
80,"Node 80", 39.00, 5.00, 8.00, 0.00, 0.00,  1
81,"Node 81", 41.00, 2.00, 9.00, 0.00, 0.00,  2
82,"Node 82", 36.00, 2.00, 14.00, 0.00, 0.00,  2
83,"Node 83", 44.00, 3.00, 5.00, 0.00, 0.00,  2
84,"Node 84", 36.00, 2.00, 14.00, 0.00, 0.00,  1
85,"Node 85", 45.00, 0.00, 7.00, 0.00, 0.00,  2
86,"Node 86", 41.00, 0.00, 11.00, 0.00, 0.00,  2
87,"Node 87", 48.00, 0.00, 4.00, 0.00, 0.00,  2
88,"Node 88", 39.00, 4.00, 9.00, 0.00, 0.00,  1
89,"Node 89", 34.00, 0.00, 18.00, 0.00, 0.00,  1
90,"Node 90", 45.00, 0.00, 7.00, 0.00, 0.00,  2
91,"Node 91", 41.00, 3.00, 8.00, 0.00, 0.00,  2
92,"Node 92", 39.00, 7.00, 6.00, 0.00, 0.00,  2
93,"Node 93", 35.00, 1.00, 16.00, 0.00, 0.00,  2
94,"Node 94", 44.00, 0.00, 8.00, 0.00, 0.00,  2
95,"Node 95", 47.00, 0.00, 5.00, 0.00, 0.00,  2
96,"Node 96", 42.00, 2.00, 8.00, 0.00, 0.00,  2
97,"Node 97", 36.00, 8.00, 8.00, 0.00, 0.00,  2
98,"Node 98", 41.00, 4.00, 7.00, 0.00, 0.00,  2
99,"Node 99", 35.00, 7.00, 10.00, 0.00, 0.00,  2
100,"Node 100", 44.00, 0.00, 8.00, 0.00, 0.00,  1
