Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
79,"Node 79", 37.00, 0.00, 15.00, 0.00, 0.00,  2
80,"Node 80", 38.00, 5.00, 9.00, 0.00, 0.00,  2
81,"Node 81", 45.00, 2.00, 5.00, 0.00, 0.00,  2
82,"Node 82", 37.00, 1.00, 14.00, 0.00, 0.00,  2
83,"Node 83", 27.00, 3.00, 22.00, 0.00, 0.00,  2
84,"Node 84", 44.00, 0.00, 8.00, 0.00, 0.00,  2
85,"Node 85", 32.00, 0.00, 20.00, 0.00, 0.00,  2
86,"Node 86", 29.00, 3.00, 20.00, 0.00, 0.00,  2
87,"Node 87", 46.00, 0.00, 6.00, 0.00, 0.00,  2
88,"Node 88", 34.00, 0.00, 18.00, 0.00, 0.00,  2
89,"Node 89", 38.00, 0.00, 14.00, 0.00, 0.00,  1
90,"Node 90", 25.00, 0.00, 27.00, 0.00, 0.00,  2
91,"Node 91", 39.00, 7.00, 6.00, 0.00, 0.00,  2
92,"Node 92", 30.00, 10.00, 12.00, 0.00, 0.00,  2
93,"Node 93", 45.00, 0.00, 7.00, 0.00, 0.00,  2
94,"Node 94", 41.00, 0.00, 11.00, 0.00, 0.00,  2
95,"Node 95", 27.00, 0.00, 25.00, 0.00, 0.00,  1
96,"Node 96", 29.00, 7.00, 16.00, 0.00, 0.00,  2
97,"Node 97", 41.00, 8.00, 3.00, 0.00, 0.00,  1
98,"Node 98", 31.00, 5.00, 16.00, 0.00, 0.00,  2
99,"Node 99", 26.00, 15.00, 11.00, 0.00, 0.00,  2
100,"Node 100", 45.00, 0.00, 7.00, 0.00, 0.00,  2
