Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 34.00, 8.00, 10.00, 0.00, 0.00,  2
2,"Node 2", 39.00, 13.00, 0.00, 0.00, 0.00,  2
3,"Node 3", 30.00, 13.00, 9.00, 0.00, 0.00,  1
4,"Node 4", 38.00, 12.00, 2.00, 0.00, 0.00,  2
5,"Node 5", 27.00, 24.00, 1.00, 0.00, 0.00,  2
6,"Node 6", 14.00, 34.00, 4.00, 0.00, 0.00,  2
7,"Node 7", 29.00, 21.00, 2.00, 0.00, 0.00,  2
8,"Node 8", 25.00, 26.00, 1.00, 0.00, 0.00,  2
9,"Node 9", 18.00, 29.00, 5.00, 0.00, 0.00,  2
10,"Node 10", 26.00, 26.00, 0.00, 0.00, 0.00,  2
11,"Node 11", 13.00, 39.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 24.00, 27.00, 1.00, 0.00, 0.00,  2
13,"Node 13", 9.00, 37.00, 6.00, 0.00, 0.00,  1
14,"Node 14", 25.00, 23.00, 4.00, 0.00, 0.00,  2
15,"Node 15", 16.00, 30.00, 6.00, 0.00, 0.00,  1
16,"Node 16", 20.00, 30.00, 2.00, 0.00, 0.00,  2
17,"Node 17", 16.00, 36.00, 0.00, 0.00, 0.00,  1
18,"Node 18", 28.00, 23.00, 1.00, 0.00, 0.00,  2
19,"Node 19", 15.00, 37.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 14.00, 37.00, 1.00, 0.00, 0.00,  2
21,"Node 21", 24.00, 26.00, 2.00, 0.00, 0.00,  2
22,"Node 22", 22.00, 27.00, 3.00, 0.00, 0.00,  2
23,"Node 23", 13.00, 39.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 20.00, 29.00, 3.00, 0.00, 0.00,  2
25,"Node 25", 15.00, 37.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 15.00, 36.00, 1.00, 0.00, 0.00,  2
27,"Node 27", 13.00, 36.00, 3.00, 0.00, 0.00,  2
28,"Node 28", 25.00, 23.00, 4.00, 0.00, 0.00,  1
29,"Node 29", 15.00, 35.00, 2.00, 0.00, 0.00,  2
30,"Node 30", 21.00, 30.00, 1.00, 0.00, 0.00,  2
31,"Node 31", 5.00, 47.00, 0.00, 0.00, 0.00,  1
32,"Node 32", 12.00, 38.00, 2.00, 0.00, 0.00,  2
33,"Node 33", 10.00, 41.00, 1.00, 0.00, 0.00,  1
34,"Node 34", 17.00, 32.00, 3.00, 0.00, 0.00,  2
35,"Node 35", 0.00, 0.00, 0.00, 0.00, 0.00,  0
36,"Node 36", 12.00, 39.00, 1.00, 0.00, 0.00,  2
37,"Node 37", 17.00, 28.00, 7.00, 0.00, 0.00,  2
38,"Node 38", 0.00, 0.00, 0.00, 0.00, 0.00,  0
39,"Node 39", 19.00, 30.00, 3.00, 0.00, 0.00,  2
40,"Node 40", 21.00, 30.00, 1.00, 0.00, 0.00,  2
41,"Node 41", 12.00, 38.00, 2.00, 0.00, 0.00,  2
42,"Node 42", 19.00, 28.00, 5.00, 0.00, 0.00,  2
43,"Node 43", 7.00, 45.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 10.00, 42.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 13.00, 38.00, 1.00, 0.00, 0.00,  1
46,"Node 46", 10.00, 39.00, 3.00, 0.00, 0.00,  2
47,"Node 47", 8.00, 37.00, 7.00, 0.00, 0.00,  1
48,"Node 48", 11.00, 41.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 18.00, 29.00, 5.00, 0.00, 0.00,  2
50,"Node 50", 8.00, 44.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 9.00, 43.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 0.00, 0.00, 0.00, 0.00, 0.00,  0
53,"Node 53", 8.00, 44.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 8.00, 44.00, 0.00, 0.00, 0.00,  1
55,"Node 55", 10.00, 42.00, 0.00, 0.00, 0.00,  1
56,"Node 56", 9.00, 43.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 9.00, 43.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 1.00, 51.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 6.00, 46.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 16.00, 36.00, 0.00, 0.00, 0.00,  1
61,"Node 61", 13.00, 39.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 13.00, 38.00, 1.00, 0.00, 0.00,  2
63,"Node 63", 12.00, 40.00, 0.00, 0.00, 0.00,  1
64,"Node 64", 11.00, 41.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 8.00, 44.00, 0.00, 0.00, 0.00,  1
66,"Node 66", 10.00, 40.00, 2.00, 0.00, 0.00,  2
67,"Node 67", 7.00, 45.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 11.00, 40.00, 1.00, 0.00, 0.00,  2
69,"Node 69", 12.00, 40.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 13.00, 39.00, 0.00, 0.00, 0.00,  2
71,"Node 71", 5.00, 47.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 12.00, 36.00, 4.00, 0.00, 0.00,  2
73,"Node 73", 10.00, 42.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 7.00, 45.00, 0.00, 0.00, 0.00,  2
75,"Node 75", 9.00, 41.00, 2.00, 0.00, 0.00,  1
76,"Node 76", 12.00, 36.00, 4.00, 0.00, 0.00,  2
77,"Node 77", 4.00, 48.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 8.00, 43.00, 1.00, 0.00, 0.00,  2
79,"Node 79", 12.00, 40.00, 0.00, 0.00, 0.00,  1
80,"Node 80", 7.00, 45.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 10.00, 42.00, 0.00, 0.00, 0.00,  1
82,"Node 82", 7.00, 45.00, 0.00, 0.00, 0.00,  2
83,"Node 83", 5.00, 47.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 0.00, 0.00, 0.00, 0.00, 0.00,  0
85,"Node 85", 15.00, 35.00, 2.00, 0.00, 0.00,  1
86,"Node 86", 2.00, 50.00, 0.00, 0.00, 0.00,  1
87,"Node 87", 16.00, 33.00, 3.00, 0.00, 0.00,  2
88,"Node 88", 9.00, 43.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 9.00, 43.00, 0.00, 0.00, 0.00,  1
90,"Node 90", 11.00, 40.00, 1.00, 0.00, 0.00,  1
91,"Node 91", 2.00, 50.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 2.00, 50.00, 0.00, 0.00, 0.00,  1
93,"Node 93", 6.00, 46.00, 0.00, 0.00, 0.00,  2
94,"Node 94", 8.00, 44.00, 0.00, 0.00, 0.00,  2
95,"Node 95", 12.00, 37.00, 3.00, 0.00, 0.00,  2
96,"Node 96", 8.00, 44.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 0.00, 0.00, 0.00, 0.00, 0.00,  0
98,"Node 98", 4.00, 48.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 7.00, 45.00, 0.00, 0.00, 0.00,  1
100,"Node 100", 18.00, 34.00, 0.00, 0.00, 0.00,  1
