Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 46.00, 0.00, 6.00, 0.00, 0.00,  2
2,"Node 2", 46.00, 0.00, 6.00, 0.00, 0.00,  2
3,"Node 3", 44.00, 0.00, 8.00, 0.00, 0.00,  2
4,"Node 4", 33.00, 0.00, 19.00, 0.00, 0.00,  1
5,"Node 5", 48.00, 0.00, 4.00, 0.00, 0.00,  2
6,"Node 6", 47.00, 0.00, 5.00, 0.00, 0.00,  2
7,"Node 7", 44.00, 0.00, 8.00, 0.00, 0.00,  2
8,"Node 8", 48.00, 0.00, 4.00, 0.00, 0.00,  2
9,"Node 9", 47.00, 0.00, 5.00, 0.00, 0.00,  2
10,"Node 10", 43.00, 0.00, 9.00, 0.00, 0.00,  2
11,"Node 11", 45.00, 0.00, 7.00, 0.00, 0.00,  1
12,"Node 12", 41.00, 0.00, 11.00, 0.00, 0.00,  1
13,"Node 13", 43.00, 0.00, 9.00, 0.00, 0.00,  1
14,"Node 14", 49.00, 0.00, 3.00, 0.00, 0.00,  2
15,"Node 15", 0.00, 0.00, 0.00, 0.00, 0.00,  0
16,"Node 16", 43.00, 0.00, 9.00, 0.00, 0.00,  2
17,"Node 17", 45.00, 0.00, 7.00, 0.00, 0.00,  1
18,"Node 18", 35.00, 0.00, 17.00, 0.00, 0.00,  1
19,"Node 19", 37.00, 0.00, 15.00, 0.00, 0.00,  2
20,"Node 20", 44.00, 0.00, 8.00, 0.00, 0.00,  1
21,"Node 21", 47.00, 0.00, 5.00, 0.00, 0.00,  2
22,"Node 22", 49.00, 0.00, 3.00, 0.00, 0.00,  2
23,"Node 23", 49.00, 0.00, 3.00, 0.00, 0.00,  2
24,"Node 24", 44.00, 0.00, 8.00, 0.00, 0.00,  2
25,"Node 25", 47.00, 0.00, 5.00, 0.00, 0.00,  2
26,"Node 26", 48.00, 0.00, 4.00, 0.00, 0.00,  2
27,"Node 27", 43.00, 0.00, 9.00, 0.00, 0.00,  2
28,"Node 28", 43.00, 0.00, 9.00, 0.00, 0.00,  2
29,"Node 29", 0.00, 0.00, 0.00, 0.00, 0.00,  0
30,"Node 30", 43.00, 0.00, 9.00, 0.00, 0.00,  2
31,"Node 31", 36.00, 2.00, 14.00, 0.00, 0.00,  2
32,"Node 32", 0.00, 0.00, 0.00, 0.00, 0.00,  0
33,"Node 33", 50.00, 0.00, 2.00, 0.00, 0.00,  2
34,"Node 34", 44.00, 0.00, 8.00, 0.00, 0.00,  2
35,"Node 35", 45.00, 0.00, 7.00, 0.00, 0.00,  2
36,"Node 36", 33.00, 0.00, 19.00, 0.00, 0.00,  2
37,"Node 37", 32.00, 0.00, 20.00, 0.00, 0.00,  2
38,"Node 38", 39.00, 4.00, 9.00, 0.00, 0.00,  1
39,"Node 39", 39.00, 0.00, 13.00, 0.00, 0.00,  1
40,"Node 40", 43.00, 0.00, 9.00, 0.00, 0.00,  1
41,"Node 41", 42.00, 0.00, 10.00, 0.00, 0.00,  1
42,"Node 42", 45.00, 0.00, 7.00, 0.00, 0.00,  2
43,"Node 43", 42.00, 1.00, 9.00, 0.00, 0.00,  1
44,"Node 44", 45.00, 0.00, 7.00, 0.00, 0.00,  2
45,"Node 45", 40.00, 0.00, 12.00, 0.00, 0.00,  2
46,"Node 46", 46.00, 0.00, 6.00, 0.00, 0.00,  2
47,"Node 47", 47.00, 0.00, 5.00, 0.00, 0.00,  2
48,"Node 48", 37.00, 0.00, 15.00, 0.00, 0.00,  2
49,"Node 49", 40.00, 0.00, 12.00, 0.00, 0.00,  2
50,"Node 50", 41.00, 2.00, 9.00, 0.00, 0.00,  2
51,"Node 51", 35.00, 0.00, 17.00, 0.00, 0.00,  2
52,"Node 52", 49.00, 0.00, 3.00, 0.00, 0.00,  2
53,"Node 53", 38.00, 1.00, 13.00, 0.00, 0.00,  2
54,"Node 54", 35.00, 3.00, 14.00, 0.00, 0.00,  1
55,"Node 55", 48.00, 1.00, 3.00, 0.00, 0.00,  2
56,"Node 56", 37.00, 2.00, 13.00, 0.00, 0.00,  1
57,"Node 57", 44.00, 2.00, 6.00, 0.00, 0.00,  2
58,"Node 58", 37.00, 6.00, 9.00, 0.00, 0.00,  2
59,"Node 59", 41.00, 2.00, 9.00, 0.00, 0.00,  2
60,"Node 60", 36.00, 0.00, 16.00, 0.00, 0.00,  2
61,"Node 61", 45.00, 0.00, 7.00, 0.00, 0.00,  2
62,"Node 62", 30.00, 0.00, 22.00, 0.00, 0.00,  1
63,"Node 63", 46.00, 0.00, 6.00, 0.00, 0.00,  2
64,"Node 64", 43.00, 0.00, 9.00, 0.00, 0.00,  2
65,"Node 65", 38.00, 2.00, 12.00, 0.00, 0.00,  2
66,"Node 66", 41.00, 0.00, 11.00, 0.00, 0.00,  2
67,"Node 67", 35.00, 15.00, 2.00, 0.00, 0.00,  2
68,"Node 68", 38.00, 0.00, 14.00, 0.00, 0.00,  1
69,"Node 69", 38.00, 0.00, 14.00, 0.00, 0.00,  1
70,"Node 70", 44.00, 1.00, 7.00, 0.00, 0.00,  2
71,"Node 71", 28.00, 15.00, 9.00, 0.00, 0.00,  2
72,"Node 72", 47.00, 0.00, 5.00, 0.00, 0.00,  1
73,"Node 73", 45.00, 2.00, 5.00, 0.00, 0.00,  2
74,"Node 74", 34.00, 1.00, 17.00, 0.00, 0.00,  1
75,"Node 75", 40.00, 0.00, 12.00, 0.00, 0.00,  2
76,"Node 76", 45.00, 0.00, 7.00, 0.00, 0.00,  1
77,"Node 77", 44.00, 2.00, 6.00, 0.00, 0.00,  2
78,"Node 78", 44.00, 2.00, 6.00, 0.00, 0.00,  2
79,"Node 79", 38.00, 1.00, 13.00, 0.00, 0.00,  1
80,"Node 80", 41.00, 3.00, 8.00, 0.00, 0.00,  1
81,"Node 81", 38.00, 1.00, 13.00, 0.00, 0.00,  2
82,"Node 82", 38.00, 3.00, 11.00, 0.00, 0.00,  2
83,"Node 83", 40.00, 3.00, 9.00, 0.00, 0.00,  2
84,"Node 84", 32.00, 6.00, 14.00, 0.00, 0.00,  2
85,"Node 85", 37.00, 0.00, 15.00, 0.00, 0.00,  1
86,"Node 86", 31.00, 1.00, 20.00, 0.00, 0.00,  1
87,"Node 87", 48.00, 0.00, 4.00, 0.00, 0.00,  2
88,"Node 88", 38.00, 6.00, 8.00, 0.00, 0.00,  2
89,"Node 89", 39.00, 0.00, 13.00, 0.00, 0.00,  2
90,"Node 90", 40.00, 0.00, 12.00, 0.00, 0.00,  2
91,"Node 91", 41.00, 3.00, 8.00, 0.00, 0.00,  2
92,"Node 92", 38.00, 8.00, 6.00, 0.00, 0.00,  2
93,"Node 93", 33.00, 0.00, 19.00, 0.00, 0.00,  2
94,"Node 94", 41.00, 3.00, 8.00, 0.00, 0.00,  2
95,"Node 95", 38.00, 0.00, 14.00, 0.00, 0.00,  2
96,"Node 96", 41.00, 5.00, 6.00, 0.00, 0.00,  2
97,"Node 97", 36.00, 7.00, 9.00, 0.00, 0.00,  2
98,"Node 98", 0.00, 0.00, 0.00, 0.00, 0.00,  0
99,"Node 99", 0.00, 0.00, 0.00, 0.00, 0.00,  0
100,"Node 100", 46.00, 1.00, 5.00, 0.00, 0.00,  2
