Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
60,"Node 60", 125.00, 0.00, 83.00, 0.00, 0.00,  1
61,"Node 61", 194.00, 0.00, 14.00, 0.00, 0.00,  2
62,"Node 62", 159.00, 0.00, 49.00, 0.00, 0.00,  2
63,"Node 63", 176.00, 0.00, 32.00, 0.00, 0.00,  1
64,"Node 64", 191.00, 0.00, 17.00, 0.00, 0.00,  1
65,"Node 65", 143.00, 7.00, 58.00, 0.00, 0.00,  1
66,"Node 66", 190.00, 0.00, 18.00, 0.00, 0.00,  2
67,"Node 67", 128.00, 46.00, 34.00, 0.00, 0.00,  2
68,"Node 68", 187.00, 0.00, 21.00, 0.00, 0.00,  1
69,"Node 69", 179.00, 1.00, 28.00, 0.00, 0.00,  1
70,"Node 70", 156.00, 3.00, 49.00, 0.00, 0.00,  2
71,"Node 71", 148.00, 35.00, 25.00, 0.00, 0.00,  2
72,"Node 72", 197.00, 0.00, 11.00, 0.00, 0.00,  2
73,"Node 73", 197.00, 0.00, 11.00, 0.00, 0.00,  1
74,"Node 74", 171.00, 17.00, 20.00, 0.00, 0.00,  2
75,"Node 75", 195.00, 0.00, 13.00, 0.00, 0.00,  2
76,"Node 76", 190.00, 0.00, 18.00, 0.00, 0.00,  2
77,"Node 77", 175.00, 5.00, 28.00, 0.00, 0.00,  2
78,"Node 78", 165.00, 15.00, 28.00, 0.00, 0.00,  2
79,"Node 79", 128.00, 6.00, 74.00, 0.00, 0.00,  1
80,"Node 80", 153.00, 21.00, 34.00, 0.00, 0.00,  2
81,"Node 81", 164.00, 2.00, 42.00, 0.00, 0.00,  2
82,"Node 82", 170.00, 0.00, 38.00, 0.00, 0.00,  1
83,"Node 83", 175.00, 9.00, 24.00, 0.00, 0.00,  2
84,"Node 84", 176.00, 4.00, 28.00, 0.00, 0.00,  2
85,"Node 85", 186.00, 0.00, 22.00, 0.00, 0.00,  2
86,"Node 86", 0.00, 0.00, 0.00, 0.00, 0.00,  0
87,"Node 87", 198.00, 0.00, 10.00, 0.00, 0.00,  2
88,"Node 88", 158.00, 25.00, 25.00, 0.00, 0.00,  1
89,"Node 89", 107.00, 0.00, 101.00, 0.00, 0.00,  1
90,"Node 90", 186.00, 0.00, 22.00, 0.00, 0.00,  2
91,"Node 91", 158.00, 26.00, 24.00, 0.00, 0.00,  2
92,"Node 92", 135.00, 45.00, 28.00, 0.00, 0.00,  2
93,"Node 93", 176.00, 4.00, 28.00, 0.00, 0.00,  2
94,"Node 94", 133.00, 11.00, 64.00, 0.00, 0.00,  2
95,"Node 95", 188.00, 0.00, 20.00, 0.00, 0.00,  2
96,"Node 96", 152.00, 22.00, 34.00, 0.00, 0.00,  2
97,"Node 97", 0.00, 0.00, 0.00, 0.00, 0.00,  0
98,"Node 98", 130.00, 32.00, 46.00, 0.00, 0.00,  2
99,"Node 99", 119.00, 42.00, 47.00, 0.00, 0.00,  2
100,"Node 100", 185.00, 4.00, 19.00, 0.00, 0.00,  2
