Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 47.00, 0.00, 5.00, 492.00, 0.00, 0.00,  0,  2
2,"Node 2", 45.00, 0.00, 7.00, 35.00, 0.00, 0.00,  0,  2
3,"Node 3", 46.00, 0.00, 6.00, 162.00, 0.00, 0.00,  0,  2
4,"Node 4", 48.00, 0.00, 4.00, 92.00, 0.00, 0.00,  0,  2
5,"Node 5", 29.00, 0.00, 23.00, 207.00, 0.00, 0.00,  0,  1
6,"Node 6", 35.00, 0.00, 17.00, 177.00, 0.00, 0.00,  0,  1
7,"Node 7", 40.00, 0.00, 12.00, 180.00, 0.00, 0.00,  0,  2
8,"Node 8", 46.00, 0.00, 6.00, 26.00, 0.00, 0.00,  0,  2
9,"Node 9", 51.00, 0.00, 1.00, 5.00, 0.00, 0.00,  0,  2
10,"Node 10", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
11,"Node 11", 44.00, 0.00, 8.00, 2.00, 0.00, 0.00,  0,  2
12,"Node 12", 48.00, 0.00, 4.00, 4.00, 0.00, 0.00,  0,  2
13,"Node 13", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
15,"Node 15", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 41.00, 0.00, 11.00, 1.00, 0.00, 0.00,  0,  1
18,"Node 18", 41.00, 0.00, 11.00, 20.00, 0.00, 0.00,  0,  2
19,"Node 19", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 51.00, 0.00, 1.00, 3.00, 0.00, 0.00,  0,  2
22,"Node 22", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
23,"Node 23", 45.00, 0.00, 7.00, 2.00, 0.00, 0.00,  0,  2
24,"Node 24", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
25,"Node 25", 34.00, 0.00, 18.00, 64.00, 0.00, 0.00,  0,  1
26,"Node 26", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
