Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
40,"Node 40", 44.00, 0.00, 8.00, 0.00, 0.00,  1
41,"Node 41", 42.00, 0.00, 10.00, 0.00, 0.00,  2
42,"Node 42", 47.00, 0.00, 5.00, 0.00, 0.00,  2
43,"Node 43", 41.00, 0.00, 11.00, 0.00, 0.00,  2
44,"Node 44", 42.00, 0.00, 10.00, 0.00, 0.00,  1
45,"Node 45", 42.00, 0.00, 10.00, 0.00, 0.00,  2
46,"Node 46", 46.00, 0.00, 6.00, 0.00, 0.00,  2
47,"Node 47", 0.00, 0.00, 0.00, 0.00, 0.00,  0
48,"Node 48", 47.00, 0.00, 5.00, 0.00, 0.00,  2
49,"Node 49", 43.00, 0.00, 9.00, 0.00, 0.00,  1
50,"Node 50", 45.00, 0.00, 7.00, 0.00, 0.00,  1
51,"Node 51", 46.00, 1.00, 5.00, 0.00, 0.00,  2
52,"Node 52", 47.00, 0.00, 5.00, 0.00, 0.00,  1
53,"Node 53", 45.00, 0.00, 7.00, 0.00, 0.00,  2
54,"Node 54", 40.00, 0.00, 12.00, 0.00, 0.00,  2
55,"Node 55", 46.00, 0.00, 6.00, 0.00, 0.00,  2
56,"Node 56", 42.00, 3.00, 7.00, 0.00, 0.00,  2
57,"Node 57", 41.00, 1.00, 10.00, 0.00, 0.00,  2
58,"Node 58", 33.00, 10.00, 9.00, 0.00, 0.00,  2
59,"Node 59", 35.00, 6.00, 11.00, 0.00, 0.00,  2
60,"Node 60", 42.00, 0.00, 10.00, 0.00, 0.00,  2
61,"Node 61", 43.00, 0.00, 9.00, 0.00, 0.00,  1
62,"Node 62", 44.00, 0.00, 8.00, 0.00, 0.00,  2
63,"Node 63", 48.00, 0.00, 4.00, 0.00, 0.00,  2
64,"Node 64", 48.00, 0.00, 4.00, 0.00, 0.00,  2
65,"Node 65", 46.00, 1.00, 5.00, 0.00, 0.00,  2
66,"Node 66", 41.00, 0.00, 11.00, 0.00, 0.00,  2
67,"Node 67", 37.00, 11.00, 4.00, 0.00, 0.00,  1
68,"Node 68", 43.00, 0.00, 9.00, 0.00, 0.00,  1
69,"Node 69", 45.00, 0.00, 7.00, 0.00, 0.00,  2
70,"Node 70", 46.00, 0.00, 6.00, 0.00, 0.00,  2
71,"Node 71", 36.00, 8.00, 8.00, 0.00, 0.00,  2
72,"Node 72", 45.00, 0.00, 7.00, 0.00, 0.00,  1
73,"Node 73", 46.00, 0.00, 6.00, 0.00, 0.00,  2
74,"Node 74", 44.00, 3.00, 5.00, 0.00, 0.00,  2
75,"Node 75", 48.00, 0.00, 4.00, 0.00, 0.00,  2
76,"Node 76", 46.00, 0.00, 6.00, 0.00, 0.00,  2
77,"Node 77", 42.00, 2.00, 8.00, 0.00, 0.00,  2
78,"Node 78", 41.00, 0.00, 11.00, 0.00, 0.00,  2
79,"Node 79", 41.00, 4.00, 7.00, 0.00, 0.00,  1
80,"Node 80", 34.00, 6.00, 12.00, 0.00, 0.00,  1
81,"Node 81", 47.00, 0.00, 5.00, 0.00, 0.00,  2
82,"Node 82", 35.00, 3.00, 14.00, 0.00, 0.00,  2
83,"Node 83", 42.00, 2.00, 8.00, 0.00, 0.00,  2
84,"Node 84", 37.00, 3.00, 12.00, 0.00, 0.00,  2
85,"Node 85", 43.00, 0.00, 9.00, 0.00, 0.00,  2
86,"Node 86", 36.00, 0.00, 16.00, 0.00, 0.00,  2
87,"Node 87", 42.00, 0.00, 10.00, 0.00, 0.00,  1
88,"Node 88", 37.00, 6.00, 9.00, 0.00, 0.00,  1
89,"Node 89", 42.00, 0.00, 10.00, 0.00, 0.00,  2
90,"Node 90", 42.00, 0.00, 10.00, 0.00, 0.00,  2
91,"Node 91", 35.00, 5.00, 12.00, 0.00, 0.00,  2
92,"Node 92", 40.00, 6.00, 6.00, 0.00, 0.00,  2
93,"Node 93", 36.00, 1.00, 15.00, 0.00, 0.00,  2
94,"Node 94", 38.00, 2.00, 12.00, 0.00, 0.00,  2
95,"Node 95", 44.00, 0.00, 8.00, 0.00, 0.00,  2
96,"Node 96", 43.00, 5.00, 4.00, 0.00, 0.00,  2
97,"Node 97", 36.00, 9.00, 7.00, 0.00, 0.00,  1
98,"Node 98", 34.00, 4.00, 14.00, 0.00, 0.00,  2
99,"Node 99", 29.00, 11.00, 12.00, 0.00, 0.00,  1
100,"Node 100", 48.00, 0.00, 4.00, 0.00, 0.00,  2
