Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 8.00, 0.00, 37.00, 1135.00, 0.00, 0.00,  0,  1
2,"Node 2", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  2
3,"Node 3", 13.00, 0.00, 37.00, 686.00, 0.00, 0.00,  0,  1
4,"Node 4", 11.00, 0.00, 40.00, 1377.00, 0.00, 0.00,  0,  1
5,"Node 5", 10.00, 0.00, 37.00, 433.00, 0.00, 0.00,  0,  1
6,"Node 6", 12.00, 0.00, 37.00, 332.00, 0.00, 0.00,  0,  1
7,"Node 7", 6.00, 0.00, 44.00, 846.00, 0.00, 0.00,  0,  1
8,"Node 8", 5.00, 0.00, 44.00, 966.00, 0.00, 0.00,  0,  1
9,"Node 9", 14.00, 0.00, 31.00, 164.00, 0.00, 0.00,  0,  1
10,"Node 10", 4.00, 0.00, 45.00, 3.00, 0.00, 0.00,  0,  1
11,"Node 11", 23.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  2
12,"Node 12", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
13,"Node 13", 4.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 8.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
15,"Node 15", 2.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 15.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 19.00, 0.00, 26.00, 10.00, 0.00, 0.00,  0,  1
18,"Node 18", 19.00, 0.00, 31.00, 187.00, 0.00, 0.00,  0,  1
19,"Node 19", 4.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 14.00, 0.00, 30.00, 1.00, 0.00, 0.00,  0,  1
21,"Node 21", 17.00, 0.00, 33.00, 10.00, 0.00, 0.00,  0,  1
22,"Node 22", 0.00, 0.00, 0.00, 135.00, 0.00, 0.00,  0,  0
