Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 42.00, 7.00, 3.00, 0.00, 0.00,  2
2,"Node 2", 34.00, 17.00, 1.00, 0.00, 0.00,  2
3,"Node 3", 32.00, 18.00, 2.00, 0.00, 0.00,  2
4,"Node 4", 26.00, 15.00, 11.00, 0.00, 0.00,  1
5,"Node 5", 24.00, 24.00, 4.00, 0.00, 0.00,  2
6,"Node 6", 36.00, 16.00, 0.00, 0.00, 0.00,  2
7,"Node 7", 27.00, 22.00, 3.00, 0.00, 0.00,  2
8,"Node 8", 25.00, 24.00, 3.00, 0.00, 0.00,  2
9,"Node 9", 0.00, 0.00, 0.00, 0.00, 0.00,  0
10,"Node 10", 23.00, 27.00, 2.00, 0.00, 0.00,  1
11,"Node 11", 15.00, 35.00, 2.00, 0.00, 0.00,  2
12,"Node 12", 18.00, 31.00, 3.00, 0.00, 0.00,  2
13,"Node 13", 8.00, 44.00, 0.00, 0.00, 0.00,  2
14,"Node 14", 28.00, 20.00, 4.00, 0.00, 0.00,  2
15,"Node 15", 13.00, 39.00, 0.00, 0.00, 0.00,  2
16,"Node 16", 20.00, 31.00, 1.00, 0.00, 0.00,  2
17,"Node 17", 6.00, 46.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 22.00, 28.00, 2.00, 0.00, 0.00,  1
19,"Node 19", 6.00, 45.00, 1.00, 0.00, 0.00,  1
20,"Node 20", 8.00, 44.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 15.00, 34.00, 3.00, 0.00, 0.00,  1
22,"Node 22", 24.00, 27.00, 1.00, 0.00, 0.00,  2
23,"Node 23", 6.00, 46.00, 0.00, 0.00, 0.00,  1
24,"Node 24", 18.00, 33.00, 1.00, 0.00, 0.00,  1
25,"Node 25", 18.00, 34.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 16.00, 33.00, 3.00, 0.00, 0.00,  2
27,"Node 27", 19.00, 31.00, 2.00, 0.00, 0.00,  2
28,"Node 28", 20.00, 27.00, 5.00, 0.00, 0.00,  2
29,"Node 29", 18.00, 32.00, 2.00, 0.00, 0.00,  1
30,"Node 30", 15.00, 35.00, 2.00, 0.00, 0.00,  1
31,"Node 31", 3.00, 49.00, 0.00, 0.00, 0.00,  1
32,"Node 32", 16.00, 36.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 9.00, 43.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 15.00, 36.00, 1.00, 0.00, 0.00,  2
35,"Node 35", 7.00, 45.00, 0.00, 0.00, 0.00,  1
36,"Node 36", 12.00, 39.00, 1.00, 0.00, 0.00,  2
37,"Node 37", 12.00, 39.00, 1.00, 0.00, 0.00,  2
38,"Node 38", 4.00, 48.00, 0.00, 0.00, 0.00,  1
39,"Node 39", 10.00, 41.00, 1.00, 0.00, 0.00,  1
40,"Node 40", 9.00, 41.00, 2.00, 0.00, 0.00,  2
41,"Node 41", 18.00, 33.00, 1.00, 0.00, 0.00,  1
42,"Node 42", 19.00, 32.00, 1.00, 0.00, 0.00,  1
43,"Node 43", 9.00, 43.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 10.00, 42.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 13.00, 39.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 8.00, 43.00, 1.00, 0.00, 0.00,  2
47,"Node 47", 10.00, 42.00, 0.00, 0.00, 0.00,  1
48,"Node 48", 10.00, 42.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 10.00, 42.00, 0.00, 0.00, 0.00,  2
50,"Node 50", 7.00, 45.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 12.00, 40.00, 0.00, 0.00, 0.00,  1
52,"Node 52", 13.00, 39.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 15.00, 37.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 5.00, 47.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 10.00, 42.00, 0.00, 0.00, 0.00,  2
56,"Node 56", 4.00, 48.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 8.00, 44.00, 0.00, 0.00, 0.00,  1
58,"Node 58", 2.00, 50.00, 0.00, 0.00, 0.00,  1
59,"Node 59", 3.00, 49.00, 0.00, 0.00, 0.00,  1
60,"Node 60", 13.00, 34.00, 5.00, 0.00, 0.00,  2
61,"Node 61", 8.00, 44.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 10.00, 40.00, 2.00, 0.00, 0.00,  1
63,"Node 63", 16.00, 36.00, 0.00, 0.00, 0.00,  2
64,"Node 64", 12.00, 40.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 8.00, 44.00, 0.00, 0.00, 0.00,  2
66,"Node 66", 23.00, 28.00, 1.00, 0.00, 0.00,  2
67,"Node 67", 5.00, 47.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 21.00, 30.00, 1.00, 0.00, 0.00,  2
69,"Node 69", 13.00, 38.00, 1.00, 0.00, 0.00,  2
70,"Node 70", 0.00, 0.00, 0.00, 0.00, 0.00,  0
71,"Node 71", 4.00, 48.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 18.00, 34.00, 0.00, 0.00, 0.00,  2
73,"Node 73", 11.00, 41.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 12.00, 40.00, 0.00, 0.00, 0.00,  1
75,"Node 75", 9.00, 43.00, 0.00, 0.00, 0.00,  2
76,"Node 76", 12.00, 37.00, 3.00, 0.00, 0.00,  2
77,"Node 77", 0.00, 0.00, 0.00, 0.00, 0.00,  0
78,"Node 78", 0.00, 0.00, 0.00, 0.00, 0.00,  0
79,"Node 79", 8.00, 43.00, 1.00, 0.00, 0.00,  1
80,"Node 80", 3.00, 49.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 15.00, 36.00, 1.00, 0.00, 0.00,  2
82,"Node 82", 3.00, 49.00, 0.00, 0.00, 0.00,  2
83,"Node 83", 8.00, 44.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 10.00, 42.00, 0.00, 0.00, 0.00,  2
85,"Node 85", 10.00, 39.00, 3.00, 0.00, 0.00,  2
86,"Node 86", 4.00, 48.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 14.00, 38.00, 0.00, 0.00, 0.00,  2
88,"Node 88", 9.00, 43.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 5.00, 46.00, 1.00, 0.00, 0.00,  2
90,"Node 90", 10.00, 41.00, 1.00, 0.00, 0.00,  2
91,"Node 91", 2.00, 50.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 3.00, 49.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 6.00, 46.00, 0.00, 0.00, 0.00,  2
94,"Node 94", 11.00, 40.00, 1.00, 0.00, 0.00,  2
95,"Node 95", 12.00, 37.00, 3.00, 0.00, 0.00,  2
96,"Node 96", 4.00, 48.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 6.00, 46.00, 0.00, 0.00, 0.00,  2
98,"Node 98", 4.00, 48.00, 0.00, 0.00, 0.00,  1
99,"Node 99", 4.00, 48.00, 0.00, 0.00, 0.00,  2
100,"Node 100", 0.00, 0.00, 0.00, 0.00, 0.00,  0
