Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
52,"Node 52", 3.00, 49.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 5.00, 46.00, 1.00, 0.00, 0.00,  2
54,"Node 54", 32.00, 14.00, 6.00, 0.00, 0.00,  2
55,"Node 55", 29.00, 10.00, 13.00, 0.00, 0.00,  2
56,"Node 56", 11.00, 35.00, 6.00, 0.00, 0.00,  1
57,"Node 57", 28.00, 10.00, 14.00, 0.00, 0.00,  2
58,"Node 58", 3.00, 48.00, 1.00, 0.00, 0.00,  2
59,"Node 59", 0.00, 0.00, 0.00, 0.00, 0.00,  0
60,"Node 60", 15.00, 31.00, 6.00, 0.00, 0.00,  2
61,"Node 61", 16.00, 23.00, 13.00, 0.00, 0.00,  2
62,"Node 62", 15.00, 31.00, 6.00, 0.00, 0.00,  1
63,"Node 63", 18.00, 28.00, 6.00, 0.00, 0.00,  2
64,"Node 64", 6.00, 46.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 4.00, 48.00, 0.00, 0.00, 0.00,  2
66,"Node 66", 16.00, 30.00, 6.00, 0.00, 0.00,  2
67,"Node 67", 6.00, 45.00, 1.00, 0.00, 0.00,  1
68,"Node 68", 8.00, 44.00, 0.00, 0.00, 0.00,  1
69,"Node 69", 25.00, 18.00, 9.00, 0.00, 0.00,  2
70,"Node 70", 20.00, 20.00, 12.00, 0.00, 0.00,  2
71,"Node 71", 0.00, 0.00, 0.00, 0.00, 0.00,  0
72,"Node 72", 18.00, 29.00, 5.00, 0.00, 0.00,  1
73,"Node 73", 2.00, 50.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 30.00, 13.00, 9.00, 0.00, 0.00,  2
75,"Node 75", 15.00, 30.00, 7.00, 0.00, 0.00,  1
76,"Node 76", 16.00, 18.00, 18.00, 0.00, 0.00,  1
77,"Node 77", 18.00, 25.00, 9.00, 0.00, 0.00,  2
78,"Node 78", 23.00, 25.00, 4.00, 0.00, 0.00,  2
79,"Node 79", 13.00, 30.00, 9.00, 0.00, 0.00,  2
80,"Node 80", 19.00, 21.00, 12.00, 0.00, 0.00,  2
81,"Node 81", 22.00, 19.00, 11.00, 0.00, 0.00,  2
82,"Node 82", 22.00, 18.00, 12.00, 0.00, 0.00,  2
83,"Node 83", 11.00, 33.00, 8.00, 0.00, 0.00,  2
84,"Node 84", 15.00, 36.00, 1.00, 0.00, 0.00,  2
85,"Node 85", 2.00, 50.00, 0.00, 0.00, 0.00,  2
86,"Node 86", 12.00, 39.00, 1.00, 0.00, 0.00,  2
87,"Node 87", 4.00, 46.00, 2.00, 0.00, 0.00,  1
88,"Node 88", 3.00, 48.00, 1.00, 0.00, 0.00,  2
89,"Node 89", 13.00, 28.00, 11.00, 0.00, 0.00,  1
90,"Node 90", 12.00, 28.00, 12.00, 0.00, 0.00,  2
91,"Node 91", 16.00, 27.00, 9.00, 0.00, 0.00,  2
92,"Node 92", 2.00, 50.00, 0.00, 0.00, 0.00,  1
93,"Node 93", 17.00, 30.00, 5.00, 0.00, 0.00,  2
94,"Node 94", 10.00, 36.00, 6.00, 0.00, 0.00,  2
95,"Node 95", 3.00, 46.00, 3.00, 0.00, 0.00,  1
96,"Node 96", 12.00, 30.00, 10.00, 0.00, 0.00,  2
97,"Node 97", 8.00, 37.00, 7.00, 0.00, 0.00,  1
98,"Node 98", 5.00, 27.00, 20.00, 0.00, 0.00,  2
99,"Node 99", 22.00, 14.00, 16.00, 0.00, 0.00,  2
100,"Node 100", 9.00, 21.00, 22.00, 0.00, 0.00,  2
101,"Node 101", 0.00, 0.00, 0.00, 0.00, 0.00,  0
