Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 40.00, 0.00, 12.00, 0.00, 0.00,  2
2,"Node 2", 48.00, 0.00, 4.00, 0.00, 0.00,  2
3,"Node 3", 39.00, 0.00, 13.00, 0.00, 0.00,  1
4,"Node 4", 49.00, 0.00, 3.00, 0.00, 0.00,  2
5,"Node 5", 0.00, 0.00, 0.00, 0.00, 0.00,  0
6,"Node 6", 47.00, 0.00, 5.00, 0.00, 0.00,  2
7,"Node 7", 0.00, 0.00, 0.00, 0.00, 0.00,  0
8,"Node 8", 48.00, 0.00, 4.00, 0.00, 0.00,  2
9,"Node 9", 49.00, 0.00, 3.00, 0.00, 0.00,  2
10,"Node 10", 45.00, 0.00, 7.00, 0.00, 0.00,  2
11,"Node 11", 48.00, 0.00, 4.00, 0.00, 0.00,  2
12,"Node 12", 36.00, 0.00, 16.00, 0.00, 0.00,  1
13,"Node 13", 34.00, 0.00, 18.00, 0.00, 0.00,  2
14,"Node 14", 46.00, 0.00, 6.00, 0.00, 0.00,  2
15,"Node 15", 32.00, 0.00, 20.00, 0.00, 0.00,  2
16,"Node 16", 45.00, 0.00, 7.00, 0.00, 0.00,  2
17,"Node 17", 45.00, 1.00, 6.00, 0.00, 0.00,  2
18,"Node 18", 45.00, 0.00, 7.00, 0.00, 0.00,  2
19,"Node 19", 46.00, 0.00, 6.00, 0.00, 0.00,  2
20,"Node 20", 48.00, 0.00, 4.00, 0.00, 0.00,  2
21,"Node 21", 46.00, 0.00, 6.00, 0.00, 0.00,  2
22,"Node 22", 51.00, 0.00, 1.00, 0.00, 0.00,  2
23,"Node 23", 49.00, 0.00, 3.00, 0.00, 0.00,  2
24,"Node 24", 46.00, 0.00, 6.00, 0.00, 0.00,  2
25,"Node 25", 44.00, 0.00, 8.00, 0.00, 0.00,  2
26,"Node 26", 38.00, 0.00, 14.00, 0.00, 0.00,  2
27,"Node 27", 43.00, 0.00, 9.00, 0.00, 0.00,  1
28,"Node 28", 34.00, 0.00, 18.00, 0.00, 0.00,  1
29,"Node 29", 42.00, 0.00, 10.00, 0.00, 0.00,  2
30,"Node 30", 45.00, 0.00, 7.00, 0.00, 0.00,  1
31,"Node 31", 30.00, 3.00, 19.00, 0.00, 0.00,  2
32,"Node 32", 49.00, 2.00, 1.00, 0.00, 0.00,  2
33,"Node 33", 45.00, 0.00, 7.00, 0.00, 0.00,  1
34,"Node 34", 49.00, 0.00, 3.00, 0.00, 0.00,  2
35,"Node 35", 44.00, 0.00, 8.00, 0.00, 0.00,  2
36,"Node 36", 47.00, 0.00, 5.00, 0.00, 0.00,  2
37,"Node 37", 29.00, 0.00, 23.00, 0.00, 0.00,  1
38,"Node 38", 44.00, 0.00, 8.00, 0.00, 0.00,  2
39,"Node 39", 41.00, 0.00, 11.00, 0.00, 0.00,  1
40,"Node 40", 48.00, 0.00, 4.00, 0.00, 0.00,  1
41,"Node 41", 42.00, 0.00, 10.00, 0.00, 0.00,  2
42,"Node 42", 37.00, 0.00, 15.00, 0.00, 0.00,  2
43,"Node 43", 35.00, 5.00, 12.00, 0.00, 0.00,  2
44,"Node 44", 41.00, 1.00, 10.00, 0.00, 0.00,  1
45,"Node 45", 45.00, 0.00, 7.00, 0.00, 0.00,  2
46,"Node 46", 41.00, 0.00, 11.00, 0.00, 0.00,  2
47,"Node 47", 37.00, 0.00, 15.00, 0.00, 0.00,  2
48,"Node 48", 40.00, 0.00, 12.00, 0.00, 0.00,  2
49,"Node 49", 42.00, 0.00, 10.00, 0.00, 0.00,  2
50,"Node 50", 44.00, 1.00, 7.00, 0.00, 0.00,  2
51,"Node 51", 41.00, 1.00, 10.00, 0.00, 0.00,  2
52,"Node 52", 45.00, 0.00, 7.00, 0.00, 0.00,  1
53,"Node 53", 42.00, 0.00, 10.00, 0.00, 0.00,  1
54,"Node 54", 26.00, 1.00, 25.00, 0.00, 0.00,  1
55,"Node 55", 47.00, 1.00, 4.00, 0.00, 0.00,  1
56,"Node 56", 41.00, 4.00, 7.00, 0.00, 0.00,  2
57,"Node 57", 45.00, 2.00, 5.00, 0.00, 0.00,  1
58,"Node 58", 35.00, 7.00, 10.00, 0.00, 0.00,  2
59,"Node 59", 38.00, 7.00, 7.00, 0.00, 0.00,  2
60,"Node 60", 46.00, 0.00, 6.00, 0.00, 0.00,  2
61,"Node 61", 43.00, 0.00, 9.00, 0.00, 0.00,  2
62,"Node 62", 45.00, 0.00, 7.00, 0.00, 0.00,  2
63,"Node 63", 43.00, 0.00, 9.00, 0.00, 0.00,  2
64,"Node 64", 43.00, 0.00, 9.00, 0.00, 0.00,  2
65,"Node 65", 44.00, 3.00, 5.00, 0.00, 0.00,  2
66,"Node 66", 43.00, 0.00, 9.00, 0.00, 0.00,  2
67,"Node 67", 28.00, 9.00, 15.00, 0.00, 0.00,  2
68,"Node 68", 41.00, 0.00, 11.00, 0.00, 0.00,  2
69,"Node 69", 32.00, 0.00, 20.00, 0.00, 0.00,  2
70,"Node 70", 43.00, 1.00, 8.00, 0.00, 0.00,  2
71,"Node 71", 29.00, 13.00, 10.00, 0.00, 0.00,  1
72,"Node 72", 44.00, 0.00, 8.00, 0.00, 0.00,  2
73,"Node 73", 48.00, 1.00, 3.00, 0.00, 0.00,  2
74,"Node 74", 42.00, 0.00, 10.00, 0.00, 0.00,  1
75,"Node 75", 47.00, 0.00, 5.00, 0.00, 0.00,  2
76,"Node 76", 41.00, 0.00, 11.00, 0.00, 0.00,  2
77,"Node 77", 36.00, 4.00, 12.00, 0.00, 0.00,  2
78,"Node 78", 33.00, 3.00, 16.00, 0.00, 0.00,  2
79,"Node 79", 0.00, 0.00, 0.00, 0.00, 0.00,  0
80,"Node 80", 39.00, 6.00, 7.00, 0.00, 0.00,  1
81,"Node 81", 45.00, 0.00, 7.00, 0.00, 0.00,  1
82,"Node 82", 32.00, 1.00, 19.00, 0.00, 0.00,  1
83,"Node 83", 38.00, 1.00, 13.00, 0.00, 0.00,  2
84,"Node 84", 44.00, 4.00, 4.00, 0.00, 0.00,  2
85,"Node 85", 37.00, 0.00, 15.00, 0.00, 0.00,  1
86,"Node 86", 37.00, 1.00, 14.00, 0.00, 0.00,  1
87,"Node 87", 40.00, 0.00, 12.00, 0.00, 0.00,  2
88,"Node 88", 40.00, 4.00, 8.00, 0.00, 0.00,  2
89,"Node 89", 47.00, 0.00, 5.00, 0.00, 0.00,  2
90,"Node 90", 0.00, 0.00, 0.00, 0.00, 0.00,  0
91,"Node 91", 33.00, 2.00, 17.00, 0.00, 0.00,  2
92,"Node 92", 32.00, 5.00, 15.00, 0.00, 0.00,  2
93,"Node 93", 46.00, 0.00, 6.00, 0.00, 0.00,  2
94,"Node 94", 43.00, 1.00, 8.00, 0.00, 0.00,  2
95,"Node 95", 39.00, 0.00, 13.00, 0.00, 0.00,  2
96,"Node 96", 41.00, 2.00, 9.00, 0.00, 0.00,  2
97,"Node 97", 37.00, 2.00, 13.00, 0.00, 0.00,  2
98,"Node 98", 36.00, 5.00, 11.00, 0.00, 0.00,  1
99,"Node 99", 0.00, 0.00, 0.00, 0.00, 0.00,  0
100,"Node 100", 41.00, 1.00, 10.00, 0.00, 0.00,  1
