Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 46.00, 0.00, 6.00, 0.00, 0.00,  2
2,"Node 2", 45.00, 0.00, 7.00, 0.00, 0.00,  2
3,"Node 3", 41.00, 0.00, 11.00, 0.00, 0.00,  2
4,"Node 4", 36.00, 0.00, 16.00, 0.00, 0.00,  1
5,"Node 5", 45.00, 0.00, 7.00, 0.00, 0.00,  2
6,"Node 6", 46.00, 0.00, 6.00, 0.00, 0.00,  2
7,"Node 7", 38.00, 0.00, 14.00, 0.00, 0.00,  1
8,"Node 8", 48.00, 0.00, 4.00, 0.00, 0.00,  2
9,"Node 9", 48.00, 0.00, 4.00, 0.00, 0.00,  2
10,"Node 10", 45.00, 0.00, 7.00, 0.00, 0.00,  2
11,"Node 11", 43.00, 0.00, 9.00, 0.00, 0.00,  2
12,"Node 12", 47.00, 0.00, 5.00, 0.00, 0.00,  2
13,"Node 13", 44.00, 0.00, 8.00, 0.00, 0.00,  2
14,"Node 14", 47.00, 0.00, 5.00, 0.00, 0.00,  1
15,"Node 15", 41.00, 0.00, 11.00, 0.00, 0.00,  2
16,"Node 16", 45.00, 0.00, 7.00, 0.00, 0.00,  2
17,"Node 17", 44.00, 4.00, 4.00, 0.00, 0.00,  1
18,"Node 18", 45.00, 0.00, 7.00, 0.00, 0.00,  1
19,"Node 19", 44.00, 0.00, 8.00, 0.00, 0.00,  2
20,"Node 20", 47.00, 0.00, 5.00, 0.00, 0.00,  1
21,"Node 21", 48.00, 0.00, 4.00, 0.00, 0.00,  2
22,"Node 22", 0.00, 0.00, 0.00, 0.00, 0.00,  0
23,"Node 23", 43.00, 2.00, 7.00, 0.00, 0.00,  2
24,"Node 24", 48.00, 0.00, 4.00, 0.00, 0.00,  1
25,"Node 25", 44.00, 1.00, 7.00, 0.00, 0.00,  2
26,"Node 26", 44.00, 0.00, 8.00, 0.00, 0.00,  2
27,"Node 27", 45.00, 0.00, 7.00, 0.00, 0.00,  2
28,"Node 28", 38.00, 0.00, 14.00, 0.00, 0.00,  1
29,"Node 29", 44.00, 0.00, 8.00, 0.00, 0.00,  2
30,"Node 30", 43.00, 0.00, 9.00, 0.00, 0.00,  2
31,"Node 31", 38.00, 4.00, 10.00, 0.00, 0.00,  2
32,"Node 32", 44.00, 1.00, 7.00, 0.00, 0.00,  2
33,"Node 33", 44.00, 0.00, 8.00, 0.00, 0.00,  2
34,"Node 34", 46.00, 0.00, 6.00, 0.00, 0.00,  2
35,"Node 35", 43.00, 0.00, 9.00, 0.00, 0.00,  2
36,"Node 36", 31.00, 0.00, 21.00, 0.00, 0.00,  2
37,"Node 37", 45.00, 0.00, 7.00, 0.00, 0.00,  2
38,"Node 38", 0.00, 0.00, 0.00, 0.00, 0.00,  0
39,"Node 39", 46.00, 0.00, 6.00, 0.00, 0.00,  1
40,"Node 40", 43.00, 0.00, 9.00, 0.00, 0.00,  2
41,"Node 41", 44.00, 0.00, 8.00, 0.00, 0.00,  2
42,"Node 42", 45.00, 0.00, 7.00, 0.00, 0.00,  2
43,"Node 43", 37.00, 3.00, 12.00, 0.00, 0.00,  1
44,"Node 44", 41.00, 2.00, 9.00, 0.00, 0.00,  2
45,"Node 45", 45.00, 0.00, 7.00, 0.00, 0.00,  2
46,"Node 46", 46.00, 0.00, 6.00, 0.00, 0.00,  2
47,"Node 47", 47.00, 0.00, 5.00, 0.00, 0.00,  2
48,"Node 48", 41.00, 0.00, 11.00, 0.00, 0.00,  2
49,"Node 49", 45.00, 0.00, 7.00, 0.00, 0.00,  2
50,"Node 50", 45.00, 1.00, 6.00, 0.00, 0.00,  1
51,"Node 51", 40.00, 1.00, 11.00, 0.00, 0.00,  1
52,"Node 52", 46.00, 1.00, 5.00, 0.00, 0.00,  2
53,"Node 53", 48.00, 0.00, 4.00, 0.00, 0.00,  2
54,"Node 54", 30.00, 2.00, 20.00, 0.00, 0.00,  2
55,"Node 55", 41.00, 2.00, 9.00, 0.00, 0.00,  2
56,"Node 56", 37.00, 3.00, 12.00, 0.00, 0.00,  2
57,"Node 57", 40.00, 2.00, 10.00, 0.00, 0.00,  2
58,"Node 58", 35.00, 7.00, 10.00, 0.00, 0.00,  2
59,"Node 59", 37.00, 4.00, 11.00, 0.00, 0.00,  2
60,"Node 60", 35.00, 0.00, 17.00, 0.00, 0.00,  1
61,"Node 61", 42.00, 0.00, 10.00, 0.00, 0.00,  2
62,"Node 62", 37.00, 0.00, 15.00, 0.00, 0.00,  2
63,"Node 63", 43.00, 0.00, 9.00, 0.00, 0.00,  1
64,"Node 64", 44.00, 0.00, 8.00, 0.00, 0.00,  1
65,"Node 65", 40.00, 3.00, 9.00, 0.00, 0.00,  2
66,"Node 66", 40.00, 0.00, 12.00, 0.00, 0.00,  2
67,"Node 67", 32.00, 11.00, 9.00, 0.00, 0.00,  2
68,"Node 68", 47.00, 0.00, 5.00, 0.00, 0.00,  2
69,"Node 69", 43.00, 0.00, 9.00, 0.00, 0.00,  2
70,"Node 70", 40.00, 0.00, 12.00, 0.00, 0.00,  2
71,"Node 71", 31.00, 7.00, 14.00, 0.00, 0.00,  2
72,"Node 72", 46.00, 0.00, 6.00, 0.00, 0.00,  2
73,"Node 73", 41.00, 1.00, 10.00, 0.00, 0.00,  1
74,"Node 74", 42.00, 3.00, 7.00, 0.00, 0.00,  2
75,"Node 75", 46.00, 0.00, 6.00, 0.00, 0.00,  2
76,"Node 76", 42.00, 0.00, 10.00, 0.00, 0.00,  2
77,"Node 77", 42.00, 1.00, 9.00, 0.00, 0.00,  2
78,"Node 78", 38.00, 5.00, 9.00, 0.00, 0.00,  2
79,"Node 79", 42.00, 0.00, 10.00, 0.00, 0.00,  2
80,"Node 80", 35.00, 6.00, 11.00, 0.00, 0.00,  1
81,"Node 81", 39.00, 0.00, 13.00, 0.00, 0.00,  2
82,"Node 82", 39.00, 1.00, 12.00, 0.00, 0.00,  1
83,"Node 83", 36.00, 2.00, 14.00, 0.00, 0.00,  2
84,"Node 84", 31.00, 2.00, 19.00, 0.00, 0.00,  1
85,"Node 85", 42.00, 0.00, 10.00, 0.00, 0.00,  2
86,"Node 86", 40.00, 2.00, 10.00, 0.00, 0.00,  1
87,"Node 87", 45.00, 0.00, 7.00, 0.00, 0.00,  1
88,"Node 88", 42.00, 5.00, 5.00, 0.00, 0.00,  2
89,"Node 89", 29.00, 0.00, 23.00, 0.00, 0.00,  2
90,"Node 90", 0.00, 0.00, 0.00, 0.00, 0.00,  0
91,"Node 91", 38.00, 4.00, 10.00, 0.00, 0.00,  1
92,"Node 92", 35.00, 7.00, 10.00, 0.00, 0.00,  2
