Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 19.00, 0.00, 28.00, 2247.00, 0.00, 0.00,  0,  1
2,"Node 2", 16.00, 0.00, 24.00, 226.00, 0.00, 0.00,  0,  1
3,"Node 3", 13.00, 0.00, 30.00, 453.00, 0.00, 0.00,  0,  1
4,"Node 4", 13.00, 0.00, 29.00, 698.00, 0.00, 0.00,  0,  1
5,"Node 5", 6.00, 0.00, 33.00, 122.00, 0.00, 0.00,  0,  1
6,"Node 6", 7.00, 0.00, 36.00, 530.00, 0.00, 0.00,  0,  1
7,"Node 7", 11.00, 0.00, 31.00, 256.00, 0.00, 0.00,  0,  2
8,"Node 8", 14.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  2
9,"Node 9", 13.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 16.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 7.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 12.00, 0.00, 28.00, 255.00, 0.00, 0.00,  0,  1
13,"Node 13", 15.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 5.00, 0.00, 34.00, 36.00, 0.00, 0.00,  0,  1
15,"Node 15", 15.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 15.00, 0.00, 29.00, 3.00, 0.00, 0.00,  0,  1
17,"Node 17", 16.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 7.00, 0.00, 32.00, 257.00, 0.00, 0.00,  0,  1
19,"Node 19", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
20,"Node 20", 13.00, 0.00, 30.00, 1.00, 0.00, 0.00,  0,  1
21,"Node 21", 18.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
22,"Node 22", 15.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 0.00, 0.00, 0.00, 54.00, 0.00, 0.00,  0,  0
24,"Node 24", 11.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 24.00, 0.00, 21.00, 6.00, 0.00, 0.00,  0,  1
26,"Node 26", 15.00, 0.00, 27.00, 9.00, 0.00, 0.00,  0,  1
27,"Node 27", 10.00, 0.00, 31.00, 3.00, 0.00, 0.00,  0,  1
28,"Node 28", 5.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 10.00, 0.00, 30.00, 1.00, 0.00, 0.00,  0,  1
30,"Node 30", 19.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 8.00, 0.00, 30.00, 1.00, 0.00, 0.00,  0,  1
32,"Node 32", 7.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  2
33,"Node 33", 13.00, 0.00, 26.00, 126.00, 0.00, 0.00,  0,  1
34,"Node 34", 10.00, 0.00, 29.00, 33.00, 0.00, 0.00,  0,  1
35,"Node 35", 11.00, 0.00, 23.00, 1.00, 0.00, 0.00,  0,  1
36,"Node 36", 14.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 4.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 15.00, 0.00, 24.00, 3.00, 0.00, 0.00,  0,  1
39,"Node 39", 3.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  2
40,"Node 40", 12.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
42,"Node 42", 4.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 3.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  2
