Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 45.00, 0.00, 7.00, 878.00, 0.00, 0.00,  0,  2
2,"Node 2", 49.00, 0.00, 3.00, 44.00, 0.00, 0.00,  0,  2
3,"Node 3", 45.00, 0.00, 7.00, 325.00, 0.00, 0.00,  0,  2
4,"Node 4", 51.00, 0.00, 1.00, 71.00, 0.00, 0.00,  0,  2
5,"Node 5", 44.00, 0.00, 8.00, 22.00, 0.00, 0.00,  0,  2
6,"Node 6", 44.00, 0.00, 8.00, 9.00, 0.00, 0.00,  0,  2
7,"Node 7", 42.00, 0.00, 10.00, 204.00, 0.00, 0.00,  0,  2
8,"Node 8", 48.00, 0.00, 4.00, 54.00, 0.00, 0.00,  0,  2
9,"Node 9", 45.00, 0.00, 7.00, 4.00, 0.00, 0.00,  0,  2
10,"Node 10", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
11,"Node 11", 46.00, 0.00, 6.00, 3.00, 0.00, 0.00,  0,  2
12,"Node 12", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
13,"Node 13", 41.00, 0.00, 11.00, 1.00, 0.00, 0.00,  0,  2
14,"Node 14", 43.00, 0.00, 9.00, 4.00, 0.00, 0.00,  0,  2
15,"Node 15", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
17,"Node 17", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 30.00, 0.00, 22.00, 191.00, 0.00, 0.00,  0,  1
19,"Node 19", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 48.00, 0.00, 4.00, 3.00, 0.00, 0.00,  0,  2
22,"Node 22", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
23,"Node 23", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 41.00, 0.00, 11.00, 5.00, 0.00, 0.00,  0,  1
26,"Node 26", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 35.00, 0.00, 17.00, 42.00, 0.00, 0.00,  0,  1
29,"Node 29", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
30,"Node 30", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
32,"Node 32", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  2
33,"Node 33", 35.00, 0.00, 17.00, 51.00, 0.00, 0.00,  0,  1
34,"Node 34", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
