Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 13.00, 0.00, 39.00, 2302.00, 0.00, 0.00,  0,  1
2,"Node 2", 25.00, 0.00, 27.00, 20.00, 0.00, 0.00,  0,  2
3,"Node 3", 12.00, 0.00, 40.00, 969.00, 0.00, 0.00,  0,  1
4,"Node 4", 12.00, 0.00, 40.00, 895.00, 0.00, 0.00,  0,  1
5,"Node 5", 21.00, 0.00, 31.00, 1.00, 0.00, 0.00,  0,  2
6,"Node 6", 17.00, 0.00, 35.00, 209.00, 0.00, 0.00,  0,  1
7,"Node 7", 7.00, 0.00, 45.00, 863.00, 0.00, 0.00,  0,  1
8,"Node 8", 10.00, 0.00, 42.00, 597.00, 0.00, 0.00,  0,  1
9,"Node 9", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 13.00, 0.00, 39.00, 1.00, 0.00, 0.00,  0,  1
11,"Node 11", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 21.00, 0.00, 31.00, 97.00, 0.00, 0.00,  0,  1
13,"Node 13", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 12.00, 0.00, 40.00, 1.00, 0.00, 0.00,  0,  1
15,"Node 15", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 28.00, 0.00, 24.00, 76.00, 0.00, 0.00,  0,  1
18,"Node 18", 12.00, 0.00, 40.00, 290.00, 0.00, 0.00,  0,  1
19,"Node 19", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 16.00, 0.00, 36.00, 4.00, 0.00, 0.00,  0,  1
22,"Node 22", 0.00, 0.00, 0.00, 31.00, 0.00, 0.00,  0,  0
23,"Node 23", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
24,"Node 24", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 17.00, 0.00, 35.00, 84.00, 0.00, 0.00,  0,  1
