Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
45,"Node 45", 12.00, 40.00, 0.00, 0.00, 0.00,  1
46,"Node 46", 7.00, 45.00, 0.00, 0.00, 0.00,  2
47,"Node 47", 5.00, 47.00, 0.00, 0.00, 0.00,  1
48,"Node 48", 14.00, 36.00, 2.00, 0.00, 0.00,  2
49,"Node 49", 7.00, 39.00, 6.00, 0.00, 0.00,  1
50,"Node 50", 6.00, 46.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 8.00, 44.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 10.00, 42.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 2.00, 50.00, 0.00, 0.00, 0.00,  1
54,"Node 54", 3.00, 49.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 13.00, 39.00, 0.00, 0.00, 0.00,  2
56,"Node 56", 8.00, 44.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 0.00, 0.00, 0.00, 0.00, 0.00,  0
58,"Node 58", 8.00, 44.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 5.00, 47.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 18.00, 33.00, 1.00, 0.00, 0.00,  1
61,"Node 61", 9.00, 43.00, 0.00, 0.00, 0.00,  1
62,"Node 62", 10.00, 41.00, 1.00, 0.00, 0.00,  2
63,"Node 63", 14.00, 38.00, 0.00, 0.00, 0.00,  2
64,"Node 64", 0.00, 0.00, 0.00, 0.00, 0.00,  0
65,"Node 65", 11.00, 39.00, 2.00, 0.00, 0.00,  2
66,"Node 66", 9.00, 43.00, 0.00, 0.00, 0.00,  2
67,"Node 67", 4.00, 48.00, 0.00, 0.00, 0.00,  1
68,"Node 68", 6.00, 45.00, 1.00, 0.00, 0.00,  1
69,"Node 69", 8.00, 42.00, 2.00, 0.00, 0.00,  2
70,"Node 70", 17.00, 35.00, 0.00, 0.00, 0.00,  2
71,"Node 71", 7.00, 45.00, 0.00, 0.00, 0.00,  1
72,"Node 72", 0.00, 0.00, 0.00, 0.00, 0.00,  0
73,"Node 73", 12.00, 40.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 6.00, 46.00, 0.00, 0.00, 0.00,  1
75,"Node 75", 8.00, 44.00, 0.00, 0.00, 0.00,  2
76,"Node 76", 2.00, 46.00, 4.00, 0.00, 0.00,  2
77,"Node 77", 7.00, 45.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 9.00, 43.00, 0.00, 0.00, 0.00,  2
79,"Node 79", 13.00, 39.00, 0.00, 0.00, 0.00,  2
80,"Node 80", 9.00, 43.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 7.00, 45.00, 0.00, 0.00, 0.00,  2
82,"Node 82", 7.00, 45.00, 0.00, 0.00, 0.00,  2
83,"Node 83", 1.00, 51.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 5.00, 47.00, 0.00, 0.00, 0.00,  2
85,"Node 85", 4.00, 46.00, 2.00, 0.00, 0.00,  2
86,"Node 86", 3.00, 49.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 8.00, 43.00, 1.00, 0.00, 0.00,  2
88,"Node 88", 2.00, 50.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 9.00, 43.00, 0.00, 0.00, 0.00,  1
90,"Node 90", 7.00, 44.00, 1.00, 0.00, 0.00,  2
91,"Node 91", 4.00, 48.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 1.00, 51.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 9.00, 43.00, 0.00, 0.00, 0.00,  2
94,"Node 94", 15.00, 37.00, 0.00, 0.00, 0.00,  2
95,"Node 95", 4.00, 41.00, 7.00, 0.00, 0.00,  1
96,"Node 96", 4.00, 48.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 11.00, 41.00, 0.00, 0.00, 0.00,  1
98,"Node 98", 6.00, 46.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 5.00, 47.00, 0.00, 0.00, 0.00,  2
100,"Node 100", 14.00, 37.00, 1.00, 0.00, 0.00,  2
