Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 40.00, 0.00, 12.00, 27491.00, 0.00, 0.00,  0,  1
2,"Node 2", 37.00, 0.00, 15.00, 29942.00, 0.00, 0.00,  0,  1
3,"Node 3", 38.00, 0.00, 14.00, 27683.00, 0.00, 0.00,  0,  1
4,"Node 4", 49.00, 0.00, 3.00, 9444.00, 0.00, 0.00,  0,  2
5,"Node 5", 49.00, 0.00, 3.00, 15237.00, 0.00, 0.00,  0,  2
6,"Node 6", 39.00, 0.00, 13.00, 11860.00, 0.00, 0.00,  0,  1
7,"Node 7", 35.00, 0.00, 17.00, 11147.00, 0.00, 0.00,  0,  1
8,"Node 8", 41.00, 0.00, 11.00, 17544.00, 0.00, 0.00,  0,  1
9,"Node 9", 40.00, 0.00, 12.00, 25281.00, 0.00, 0.00,  0,  1
10,"Node 10", 40.00, 0.00, 12.00, 18603.00, 0.00, 0.00,  0,  1
11,"Node 11", 35.00, 0.00, 17.00, 7659.00, 0.00, 0.00,  0,  1
12,"Node 12", 39.00, 0.00, 13.00, 6803.00, 0.00, 0.00,  0,  1
13,"Node 13", 39.00, 0.00, 13.00, 3513.00, 0.00, 0.00,  0,  1
14,"Node 14", 44.00, 0.00, 8.00, 8268.00, 0.00, 0.00,  0,  1
15,"Node 15", 34.00, 0.00, 18.00, 6752.00, 0.00, 0.00,  0,  1
16,"Node 16", 36.00, 0.00, 16.00, 8857.00, 0.00, 0.00,  0,  1
17,"Node 17", 47.00, 0.00, 5.00, 2130.00, 0.00, 0.00,  0,  2
18,"Node 18", 38.00, 0.00, 14.00, 6064.00, 0.00, 0.00,  0,  1
19,"Node 19", 39.00, 0.00, 13.00, 7887.00, 0.00, 0.00,  0,  1
20,"Node 20", 41.00, 0.00, 11.00, 7381.00, 0.00, 0.00,  0,  1
21,"Node 21", 36.00, 0.00, 16.00, 3496.00, 0.00, 0.00,  0,  1
