Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 39.00, 6.00, 7.00, 0.00, 0.00,  2
2,"Node 2", 29.00, 8.00, 15.00, 0.00, 0.00,  2
3,"Node 3", 30.00, 17.00, 5.00, 0.00, 0.00,  2
4,"Node 4", 31.00, 16.00, 5.00, 0.00, 0.00,  1
5,"Node 5", 27.00, 11.00, 14.00, 0.00, 0.00,  1
6,"Node 6", 0.00, 0.00, 0.00, 0.00, 0.00,  0
7,"Node 7", 22.00, 26.00, 4.00, 0.00, 0.00,  2
8,"Node 8", 28.00, 10.00, 14.00, 0.00, 0.00,  2
9,"Node 9", 22.00, 26.00, 4.00, 0.00, 0.00,  1
10,"Node 10", 0.00, 0.00, 0.00, 0.00, 0.00,  0
11,"Node 11", 24.00, 13.00, 15.00, 0.00, 0.00,  2
12,"Node 12", 31.00, 13.00, 8.00, 0.00, 0.00,  2
13,"Node 13", 10.00, 41.00, 1.00, 0.00, 0.00,  2
14,"Node 14", 20.00, 18.00, 14.00, 0.00, 0.00,  2
15,"Node 15", 14.00, 33.00, 5.00, 0.00, 0.00,  1
16,"Node 16", 20.00, 27.00, 5.00, 0.00, 0.00,  1
17,"Node 17", 27.00, 14.00, 11.00, 0.00, 0.00,  1
18,"Node 18", 17.00, 25.00, 10.00, 0.00, 0.00,  1
19,"Node 19", 20.00, 20.00, 12.00, 0.00, 0.00,  2
20,"Node 20", 18.00, 27.00, 7.00, 0.00, 0.00,  2
21,"Node 21", 15.00, 35.00, 2.00, 0.00, 0.00,  2
22,"Node 22", 25.00, 21.00, 6.00, 0.00, 0.00,  2
23,"Node 23", 14.00, 34.00, 4.00, 0.00, 0.00,  2
24,"Node 24", 4.00, 48.00, 0.00, 0.00, 0.00,  2
25,"Node 25", 25.00, 22.00, 5.00, 0.00, 0.00,  2
26,"Node 26", 0.00, 0.00, 0.00, 0.00, 0.00,  0
27,"Node 27", 25.00, 18.00, 9.00, 0.00, 0.00,  1
28,"Node 28", 5.00, 45.00, 2.00, 0.00, 0.00,  2
29,"Node 29", 19.00, 25.00, 8.00, 0.00, 0.00,  2
30,"Node 30", 14.00, 37.00, 1.00, 0.00, 0.00,  1
31,"Node 31", 12.00, 31.00, 9.00, 0.00, 0.00,  2
32,"Node 32", 26.00, 17.00, 9.00, 0.00, 0.00,  2
33,"Node 33", 6.00, 46.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 28.00, 17.00, 7.00, 0.00, 0.00,  2
35,"Node 35", 20.00, 28.00, 4.00, 0.00, 0.00,  2
36,"Node 36", 17.00, 32.00, 3.00, 0.00, 0.00,  2
37,"Node 37", 17.00, 28.00, 7.00, 0.00, 0.00,  2
38,"Node 38", 3.00, 49.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 24.00, 20.00, 8.00, 0.00, 0.00,  2
40,"Node 40", 0.00, 0.00, 0.00, 0.00, 0.00,  0
41,"Node 41", 21.00, 27.00, 4.00, 0.00, 0.00,  2
42,"Node 42", 24.00, 13.00, 15.00, 0.00, 0.00,  1
43,"Node 43", 12.00, 37.00, 3.00, 0.00, 0.00,  2
44,"Node 44", 21.00, 29.00, 2.00, 0.00, 0.00,  2
45,"Node 45", 23.00, 14.00, 15.00, 0.00, 0.00,  2
46,"Node 46", 2.00, 47.00, 3.00, 0.00, 0.00,  2
47,"Node 47", 20.00, 23.00, 9.00, 0.00, 0.00,  2
48,"Node 48", 10.00, 42.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 15.00, 28.00, 9.00, 0.00, 0.00,  2
50,"Node 50", 2.00, 50.00, 0.00, 0.00, 0.00,  1
51,"Node 51", 27.00, 16.00, 9.00, 0.00, 0.00,  2
52,"Node 52", 0.00, 52.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 10.00, 42.00, 0.00, 0.00, 0.00,  1
54,"Node 54", 24.00, 16.00, 12.00, 0.00, 0.00,  2
55,"Node 55", 22.00, 14.00, 16.00, 0.00, 0.00,  2
56,"Node 56", 16.00, 35.00, 1.00, 0.00, 0.00,  1
57,"Node 57", 20.00, 19.00, 13.00, 0.00, 0.00,  1
58,"Node 58", 8.00, 43.00, 1.00, 0.00, 0.00,  2
59,"Node 59", 13.00, 32.00, 7.00, 0.00, 0.00,  2
60,"Node 60", 17.00, 27.00, 8.00, 0.00, 0.00,  1
61,"Node 61", 16.00, 30.00, 6.00, 0.00, 0.00,  2
62,"Node 62", 20.00, 30.00, 2.00, 0.00, 0.00,  2
63,"Node 63", 17.00, 31.00, 4.00, 0.00, 0.00,  2
