Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 9.00, 0.00, 43.00, 2433.00, 0.00, 0.00,  0,  1
2,"Node 2", 0.00, 0.00, 0.00, 22.00, 0.00, 0.00,  0,  0
3,"Node 3", 15.00, 0.00, 37.00, 1723.00, 0.00, 0.00,  0,  1
4,"Node 4", 10.00, 0.00, 42.00, 11.00, 0.00, 0.00,  0,  1
5,"Node 5", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
6,"Node 6", 10.00, 0.00, 42.00, 643.00, 0.00, 0.00,  0,  1
7,"Node 7", 9.00, 0.00, 43.00, 541.00, 0.00, 0.00,  0,  1
8,"Node 8", 7.00, 0.00, 45.00, 856.00, 0.00, 0.00,  0,  1
9,"Node 9", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 5.00, 0.00, 47.00, 346.00, 0.00, 0.00,  0,  1
11,"Node 11", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 3.00, 0.00, 49.00, 14.00, 0.00, 0.00,  0,  1
13,"Node 13", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  2
15,"Node 15", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 4.00, 0.00, 48.00, 4.00, 0.00, 0.00,  0,  1
19,"Node 19", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 8.00, 0.00, 44.00, 2.00, 0.00, 0.00,  0,  1
22,"Node 22", 13.00, 0.00, 39.00, 110.00, 0.00, 0.00,  0,  1
23,"Node 23", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 15.00, 0.00, 37.00, 3.00, 0.00, 0.00,  0,  1
33,"Node 33", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
