Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
83,"Node 83", 17.00, 9.00, 26.00, 0.00, 0.00,  2
84,"Node 84", 12.00, 12.00, 28.00, 0.00, 0.00,  2
85,"Node 85", 7.00, 45.00, 0.00, 0.00, 0.00,  2
86,"Node 86", 13.00, 29.00, 10.00, 0.00, 0.00,  2
87,"Node 87", 19.00, 16.00, 17.00, 0.00, 0.00,  1
88,"Node 88", 19.00, 23.00, 10.00, 0.00, 0.00,  2
89,"Node 89", 21.00, 11.00, 20.00, 0.00, 0.00,  1
90,"Node 90", 20.00, 16.00, 16.00, 0.00, 0.00,  2
91,"Node 91", 15.00, 4.00, 33.00, 0.00, 0.00,  2
92,"Node 92", 20.00, 18.00, 14.00, 0.00, 0.00,  2
93,"Node 93", 13.00, 7.00, 32.00, 0.00, 0.00,  2
94,"Node 94", 28.00, 9.00, 15.00, 0.00, 0.00,  2
95,"Node 95", 20.00, 13.00, 19.00, 0.00, 0.00,  2
96,"Node 96", 21.00, 8.00, 23.00, 0.00, 0.00,  2
97,"Node 97", 24.00, 12.00, 16.00, 0.00, 0.00,  2
98,"Node 98", 26.00, 5.00, 21.00, 0.00, 0.00,  2
99,"Node 99", 13.00, 1.00, 38.00, 0.00, 0.00,  1
100,"Node 100", 18.00, 6.00, 28.00, 0.00, 0.00,  2
101,"Node 101", 23.00, 24.00, 5.00, 0.00, 0.00,  2
