Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 33.00, 0.00, 19.00, 1718.00, 0.00, 0.00,  0,  1
2,"Node 2", 44.00, 0.00, 8.00, 19.00, 0.00, 0.00,  0,  2
3,"Node 3", 39.00, 0.00, 13.00, 457.00, 0.00, 0.00,  0,  2
4,"Node 4", 45.00, 0.00, 7.00, 176.00, 0.00, 0.00,  0,  2
5,"Node 5", 37.00, 0.00, 15.00, 115.00, 0.00, 0.00,  0,  1
6,"Node 6", 32.00, 0.00, 20.00, 194.00, 0.00, 0.00,  0,  1
7,"Node 7", 24.00, 0.00, 28.00, 501.00, 0.00, 0.00,  0,  1
8,"Node 8", 35.00, 0.00, 17.00, 183.00, 0.00, 0.00,  0,  2
9,"Node 9", 34.00, 0.00, 18.00, 3.00, 0.00, 0.00,  0,  2
10,"Node 10", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  2
11,"Node 11", 41.00, 0.00, 11.00, 11.00, 0.00, 0.00,  0,  1
12,"Node 12", 38.00, 0.00, 14.00, 2.00, 0.00, 0.00,  0,  1
13,"Node 13", 39.00, 0.00, 13.00, 1.00, 0.00, 0.00,  0,  2
14,"Node 14", 32.00, 0.00, 20.00, 54.00, 0.00, 0.00,  0,  1
15,"Node 15", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 38.00, 0.00, 14.00, 14.00, 0.00, 0.00,  0,  2
19,"Node 19", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 32.00, 0.00, 20.00, 124.00, 0.00, 0.00,  0,  1
22,"Node 22", 28.00, 0.00, 24.00, 10.00, 0.00, 0.00,  0,  1
23,"Node 23", 34.00, 0.00, 18.00, 17.00, 0.00, 0.00,  0,  1
24,"Node 24", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 23.00, 0.00, 29.00, 116.00, 0.00, 0.00,  0,  1
26,"Node 26", 31.00, 0.00, 21.00, 3.00, 0.00, 0.00,  0,  1
27,"Node 27", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 32.00, 0.00, 20.00, 13.00, 0.00, 0.00,  0,  1
29,"Node 29", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
30,"Node 30", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 37.00, 0.00, 15.00, 8.00, 0.00, 0.00,  0,  2
34,"Node 34", 31.00, 0.00, 21.00, 1.00, 0.00, 0.00,  0,  1
35,"Node 35", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
