Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 49.00, 0.00, 3.00, 0.00, 0.00,  2
2,"Node 2", 48.00, 0.00, 4.00, 0.00, 0.00,  1
3,"Node 3", 49.00, 0.00, 3.00, 0.00, 0.00,  2
4,"Node 4", 45.00, 0.00, 7.00, 0.00, 0.00,  1
5,"Node 5", 50.00, 0.00, 2.00, 0.00, 0.00,  2
6,"Node 6", 50.00, 0.00, 2.00, 0.00, 0.00,  2
7,"Node 7", 51.00, 0.00, 1.00, 0.00, 0.00,  2
8,"Node 8", 51.00, 0.00, 1.00, 0.00, 0.00,  2
9,"Node 9", 50.00, 0.00, 2.00, 0.00, 0.00,  1
10,"Node 10", 49.00, 0.00, 3.00, 0.00, 0.00,  2
11,"Node 11", 48.00, 0.00, 4.00, 0.00, 0.00,  2
12,"Node 12", 47.00, 0.00, 5.00, 0.00, 0.00,  2
13,"Node 13", 48.00, 0.00, 4.00, 0.00, 0.00,  2
14,"Node 14", 49.00, 0.00, 3.00, 0.00, 0.00,  2
15,"Node 15", 44.00, 0.00, 8.00, 0.00, 0.00,  2
16,"Node 16", 48.00, 0.00, 4.00, 0.00, 0.00,  2
17,"Node 17", 0.00, 0.00, 0.00, 0.00, 0.00,  0
18,"Node 18", 46.00, 0.00, 6.00, 0.00, 0.00,  1
19,"Node 19", 50.00, 0.00, 2.00, 0.00, 0.00,  2
20,"Node 20", 50.00, 0.00, 2.00, 0.00, 0.00,  2
21,"Node 21", 50.00, 0.00, 2.00, 0.00, 0.00,  2
22,"Node 22", 50.00, 0.00, 2.00, 0.00, 0.00,  2
23,"Node 23", 48.00, 0.00, 4.00, 0.00, 0.00,  2
24,"Node 24", 50.00, 0.00, 2.00, 0.00, 0.00,  2
25,"Node 25", 48.00, 0.00, 4.00, 0.00, 0.00,  2
26,"Node 26", 48.00, 0.00, 4.00, 0.00, 0.00,  1
27,"Node 27", 46.00, 0.00, 6.00, 0.00, 0.00,  1
28,"Node 28", 48.00, 0.00, 4.00, 0.00, 0.00,  1
29,"Node 29", 49.00, 0.00, 3.00, 0.00, 0.00,  2
30,"Node 30", 51.00, 0.00, 1.00, 0.00, 0.00,  2
31,"Node 31", 48.00, 0.00, 4.00, 0.00, 0.00,  2
32,"Node 32", 50.00, 0.00, 2.00, 0.00, 0.00,  1
33,"Node 33", 48.00, 0.00, 4.00, 0.00, 0.00,  2
34,"Node 34", 50.00, 0.00, 2.00, 0.00, 0.00,  1
35,"Node 35", 51.00, 0.00, 1.00, 0.00, 0.00,  2
36,"Node 36", 47.00, 0.00, 5.00, 0.00, 0.00,  2
37,"Node 37", 49.00, 0.00, 3.00, 0.00, 0.00,  2
38,"Node 38", 49.00, 0.00, 3.00, 0.00, 0.00,  2
39,"Node 39", 50.00, 0.00, 2.00, 0.00, 0.00,  1
40,"Node 40", 46.00, 0.00, 6.00, 0.00, 0.00,  1
41,"Node 41", 51.00, 0.00, 1.00, 0.00, 0.00,  2
42,"Node 42", 52.00, 0.00, 0.00, 0.00, 0.00,  2
43,"Node 43", 48.00, 0.00, 4.00, 0.00, 0.00,  1
44,"Node 44", 43.00, 0.00, 9.00, 0.00, 0.00,  2
45,"Node 45", 51.00, 0.00, 1.00, 0.00, 0.00,  2
46,"Node 46", 50.00, 0.00, 2.00, 0.00, 0.00,  2
47,"Node 47", 51.00, 0.00, 1.00, 0.00, 0.00,  2
48,"Node 48", 47.00, 0.00, 5.00, 0.00, 0.00,  2
49,"Node 49", 47.00, 0.00, 5.00, 0.00, 0.00,  1
50,"Node 50", 50.00, 0.00, 2.00, 0.00, 0.00,  2
51,"Node 51", 49.00, 0.00, 3.00, 0.00, 0.00,  2
52,"Node 52", 50.00, 0.00, 2.00, 0.00, 0.00,  2
53,"Node 53", 48.00, 0.00, 4.00, 0.00, 0.00,  2
54,"Node 54", 46.00, 0.00, 6.00, 0.00, 0.00,  2
55,"Node 55", 0.00, 0.00, 0.00, 0.00, 0.00,  0
56,"Node 56", 49.00, 0.00, 3.00, 0.00, 0.00,  2
57,"Node 57", 48.00, 0.00, 4.00, 0.00, 0.00,  1
58,"Node 58", 47.00, 0.00, 5.00, 0.00, 0.00,  2
59,"Node 59", 47.00, 0.00, 5.00, 0.00, 0.00,  2
60,"Node 60", 51.00, 0.00, 1.00, 0.00, 0.00,  2
61,"Node 61", 47.00, 0.00, 5.00, 0.00, 0.00,  1
62,"Node 62", 51.00, 0.00, 1.00, 0.00, 0.00,  2
63,"Node 63", 52.00, 0.00, 0.00, 0.00, 0.00,  2
64,"Node 64", 51.00, 0.00, 1.00, 0.00, 0.00,  2
65,"Node 65", 50.00, 0.00, 2.00, 0.00, 0.00,  1
66,"Node 66", 47.00, 0.00, 5.00, 0.00, 0.00,  2
67,"Node 67", 51.00, 0.00, 1.00, 0.00, 0.00,  2
68,"Node 68", 0.00, 0.00, 0.00, 0.00, 0.00,  0
69,"Node 69", 47.00, 0.00, 5.00, 0.00, 0.00,  1
70,"Node 70", 49.00, 0.00, 3.00, 0.00, 0.00,  2
71,"Node 71", 0.00, 0.00, 0.00, 0.00, 0.00,  0
72,"Node 72", 49.00, 0.00, 3.00, 0.00, 0.00,  1
73,"Node 73", 49.00, 0.00, 3.00, 0.00, 0.00,  2
74,"Node 74", 48.00, 0.00, 4.00, 0.00, 0.00,  2
75,"Node 75", 50.00, 0.00, 2.00, 0.00, 0.00,  2
76,"Node 76", 50.00, 0.00, 2.00, 0.00, 0.00,  2
77,"Node 77", 49.00, 0.00, 3.00, 0.00, 0.00,  1
78,"Node 78", 0.00, 0.00, 0.00, 0.00, 0.00,  0
79,"Node 79", 51.00, 0.00, 1.00, 0.00, 0.00,  2
80,"Node 80", 48.00, 0.00, 4.00, 0.00, 0.00,  1
81,"Node 81", 51.00, 0.00, 1.00, 0.00, 0.00,  2
82,"Node 82", 46.00, 0.00, 6.00, 0.00, 0.00,  2
83,"Node 83", 48.00, 0.00, 4.00, 0.00, 0.00,  2
84,"Node 84", 49.00, 0.00, 3.00, 0.00, 0.00,  1
85,"Node 85", 50.00, 0.00, 2.00, 0.00, 0.00,  2
86,"Node 86", 44.00, 0.00, 8.00, 0.00, 0.00,  2
87,"Node 87", 49.00, 0.00, 3.00, 0.00, 0.00,  2
88,"Node 88", 49.00, 0.00, 3.00, 0.00, 0.00,  1
89,"Node 89", 48.00, 0.00, 4.00, 0.00, 0.00,  1
90,"Node 90", 50.00, 0.00, 2.00, 0.00, 0.00,  2
91,"Node 91", 48.00, 0.00, 4.00, 0.00, 0.00,  2
92,"Node 92", 51.00, 0.00, 1.00, 0.00, 0.00,  2
93,"Node 93", 47.00, 0.00, 5.00, 0.00, 0.00,  2
94,"Node 94", 47.00, 0.00, 5.00, 0.00, 0.00,  2
95,"Node 95", 49.00, 0.00, 3.00, 0.00, 0.00,  2
96,"Node 96", 48.00, 0.00, 4.00, 0.00, 0.00,  2
97,"Node 97", 48.00, 0.00, 4.00, 0.00, 0.00,  2
98,"Node 98", 48.00, 0.00, 4.00, 0.00, 0.00,  2
99,"Node 99", 49.00, 0.00, 3.00, 0.00, 0.00,  2
100,"Node 100", 48.00, 0.00, 4.00, 0.00, 0.00,  1
