Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 10.00, 0.00, 42.00, 3403.00, 0.00, 0.00,  0,  1
2,"Node 2", 7.00, 0.00, 45.00, 554.00, 0.00, 0.00,  0,  1
3,"Node 3", 4.00, 0.00, 48.00, 2451.00, 0.00, 0.00,  0,  1
4,"Node 4", 9.00, 0.00, 43.00, 37.00, 0.00, 0.00,  0,  1
5,"Node 5", 3.00, 0.00, 49.00, 313.00, 0.00, 0.00,  0,  1
6,"Node 6", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
7,"Node 7", 8.00, 0.00, 44.00, 533.00, 0.00, 0.00,  0,  1
8,"Node 8", 10.00, 0.00, 42.00, 121.00, 0.00, 0.00,  0,  1
9,"Node 9", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
13,"Node 13", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  2
15,"Node 15", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 4.00, 0.00, 48.00, 2.00, 0.00, 0.00,  0,  1
18,"Node 18", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
19,"Node 19", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 8.00, 0.00, 44.00, 5.00, 0.00, 0.00,  0,  1
22,"Node 22", 5.00, 0.00, 47.00, 4.00, 0.00, 0.00,  0,  1
23,"Node 23", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 26.00, 0.00, 26.00, 2.00, 0.00, 0.00,  0,  1
26,"Node 26", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  2
29,"Node 29", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  2
38,"Node 38", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
40,"Node 40", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 4.00, 0.00, 48.00, 122.00, 0.00, 0.00,  0,  1
49,"Node 49", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 12.00, 0.00, 40.00, 58.00, 0.00, 0.00,  0,  1
51,"Node 51", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 7.00, 0.00, 45.00, 190.00, 0.00, 0.00,  0,  1
54,"Node 54", 13.00, 0.00, 39.00, 4.00, 0.00, 0.00,  0,  1
55,"Node 55", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 7.00, 0.00, 45.00, 50.00, 0.00, 0.00,  0,  1
