Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 15.00, 0.00, 37.00, 1203.00, 0.00, 0.00,  0,  1
2,"Node 2", 15.00, 0.00, 37.00, 5393.00, 0.00, 0.00,  0,  1
3,"Node 3", 16.00, 0.00, 36.00, 3596.00, 0.00, 0.00,  0,  1
4,"Node 4", 18.00, 0.00, 34.00, 3745.00, 0.00, 0.00,  0,  1
5,"Node 5", 19.00, 0.00, 33.00, 5322.00, 0.00, 0.00,  0,  1
6,"Node 6", 21.00, 0.00, 31.00, 1412.00, 0.00, 0.00,  0,  1
7,"Node 7", 30.00, 0.00, 22.00, 1045.00, 0.00, 0.00,  0,  1
8,"Node 8", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
9,"Node 9", 20.00, 0.00, 32.00, 1180.00, 0.00, 0.00,  0,  1
10,"Node 10", 11.00, 0.00, 41.00, 118.00, 0.00, 0.00,  0,  1
11,"Node 11", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  2
12,"Node 12", 18.00, 0.00, 34.00, 872.00, 0.00, 0.00,  0,  1
13,"Node 13", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 26.00, 0.00, 26.00, 55.00, 0.00, 0.00,  0,  1
15,"Node 15", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 13.00, 0.00, 39.00, 1.00, 0.00, 0.00,  0,  1
17,"Node 17", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
18,"Node 18", 14.00, 0.00, 38.00, 1036.00, 0.00, 0.00,  0,  1
19,"Node 19", 20.00, 0.00, 32.00, 426.00, 0.00, 0.00,  0,  1
20,"Node 20", 22.00, 0.00, 30.00, 1209.00, 0.00, 0.00,  0,  1
21,"Node 21", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
22,"Node 22", 19.00, 0.00, 33.00, 1.00, 0.00, 0.00,  0,  1
23,"Node 23", 16.00, 0.00, 36.00, 479.00, 0.00, 0.00,  0,  1
24,"Node 24", 12.00, 0.00, 40.00, 263.00, 0.00, 0.00,  0,  1
25,"Node 25", 14.00, 0.00, 38.00, 545.00, 0.00, 0.00,  0,  1
26,"Node 26", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 24.00, 0.00, 28.00, 3.00, 0.00, 0.00,  0,  1
28,"Node 28", 22.00, 0.00, 30.00, 61.00, 0.00, 0.00,  0,  1
29,"Node 29", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 15.00, 0.00, 37.00, 1077.00, 0.00, 0.00,  0,  1
31,"Node 31", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 17.00, 0.00, 35.00, 10.00, 0.00, 0.00,  0,  1
34,"Node 34", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 14.00, 0.00, 38.00, 2.00, 0.00, 0.00,  0,  1
37,"Node 37", 16.00, 0.00, 36.00, 1373.00, 0.00, 0.00,  0,  1
38,"Node 38", 17.00, 0.00, 35.00, 852.00, 0.00, 0.00,  0,  1
39,"Node 39", 20.00, 0.00, 32.00, 525.00, 0.00, 0.00,  0,  1
40,"Node 40", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
42,"Node 42", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  2
43,"Node 43", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 18.00, 0.00, 34.00, 100.00, 0.00, 0.00,  0,  1
45,"Node 45", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 21.00, 0.00, 31.00, 15.00, 0.00, 0.00,  0,  1
47,"Node 47", 20.00, 0.00, 32.00, 14.00, 0.00, 0.00,  0,  1
48,"Node 48", 16.00, 0.00, 36.00, 522.00, 0.00, 0.00,  0,  1
49,"Node 49", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 14.00, 0.00, 38.00, 5.00, 0.00, 0.00,  0,  1
53,"Node 53", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  2
55,"Node 55", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 22.00, 0.00, 30.00, 9.00, 0.00, 0.00,  0,  1
57,"Node 57", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 15.00, 0.00, 37.00, 2.00, 0.00, 0.00,  0,  1
59,"Node 59", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
60,"Node 60", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 14.00, 0.00, 38.00, 1.00, 0.00, 0.00,  0,  1
62,"Node 62", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 0.00, 0.00, 0.00, 141.00, 0.00, 0.00,  0,  0
64,"Node 64", 17.00, 0.00, 35.00, 11.00, 0.00, 0.00,  0,  1
65,"Node 65", 20.00, 0.00, 32.00, 209.00, 0.00, 0.00,  0,  1
66,"Node 66", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 21.00, 0.00, 31.00, 284.00, 0.00, 0.00,  0,  1
71,"Node 71", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 17.00, 0.00, 35.00, 228.00, 0.00, 0.00,  0,  1
73,"Node 73", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
74,"Node 74", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 20.00, 0.00, 32.00, 346.00, 0.00, 0.00,  0,  1
77,"Node 77", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
78,"Node 78", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
82,"Node 82", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
84,"Node 84", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
86,"Node 86", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
88,"Node 88", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 21.00, 0.00, 31.00, 7.00, 0.00, 0.00,  0,  1
92,"Node 92", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
93,"Node 93", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
94,"Node 94", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
95,"Node 95", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
96,"Node 96", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  2
97,"Node 97", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
98,"Node 98", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  2
99,"Node 99", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
100,"Node 100", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
